candidate_evaluations,hypervolume_contributions
"[{'F1': 8.5, 'Latency': 24.5}, {'F1': 10.0, 'Latency': 21.0}, {'F1': 7.0, 'Latency': 25.0}, {'F1': 9.5, 'Latency': 20.0}, {'F1': 6.5, 'Latency': 28.0}, {'F1': 12.25, 'Latency': 23.5}, {'F1': 10.5, 'Latency': 21.7}, {'F1': 9.3, 'Latency': 26.0}, {'F1': 10.75, 'Latency': 24.25}, {'F1': 8.0, 'Latency': 20.5}, {'F1': 7.5, 'Latency': 24.5}, {'F1': 6.8, 'Latency': 25.1}, {'F1': 8.0, 'Latency': 23.5}, {'F1': 10.5, 'Latency': 21.5}, {'F1': 7.2, 'Latency': 22.0}, {'F1': 10.45, 'Latency': 23.5}, {'F1': 7.75, 'Latency': 26.1}, {'F1': 8.75, 'Latency': 21.9}, {'F1': 9.5, 'Latency': 29.0}, {'F1': 6.8, 'Latency': 30.5}, {'F1': 8.1, 'Latency': 22.5}, {'F1': 7.5, 'Latency': 22.8}, {'F1': 8.0, 'Latency': 23.2}, {'F1': 7.2, 'Latency': 31.0}, {'F1': 8.4, 'Latency': 23.5}]","[0.0, 0.07021647091468841, 0.06904894242270343, 0.14423970785498752, 0.07282860401170144, 0.0, 0.025193416570913563, 0.0, 0.0, 0.14349600008475516, 0.029778867530482644, 0.08959690455946379, 0.0, 0.03588970938965641, 0.09215226088520168, 0.0, 0.00571728443349917, 0.02064293112053517, 0.0, 0.01730385656373823, 0.0, 0.03712045543924791, 0.0, 0.003245371441298328, 0.0]"
"[{'F1': 8.5, 'Latency': 24.5}, {'F1': 10.0, 'Latency': 21.0}, {'F1': 7.0, 'Latency': 25.0}, {'F1': 9.5, 'Latency': 20.0}, {'F1': 6.5, 'Latency': 28.0}, {'F1': 12.25, 'Latency': 23.5}, {'F1': 10.5, 'Latency': 21.7}, {'F1': 9.3, 'Latency': 26.0}, {'F1': 10.75, 'Latency': 24.25}, {'F1': 8.0, 'Latency': 20.5}, {'F1': 7.5, 'Latency': 24.5}, {'F1': 6.8, 'Latency': 25.1}, {'F1': 8.0, 'Latency': 23.5}, {'F1': 10.5, 'Latency': 21.5}, {'F1': 7.2, 'Latency': 22.0}, {'F1': 10.45, 'Latency': 23.5}, {'F1': 7.75, 'Latency': 26.1}, {'F1': 8.75, 'Latency': 21.9}, {'F1': 9.5, 'Latency': 29.0}, {'F1': 6.8, 'Latency': 30.5}, {'F1': 8.1, 'Latency': 22.5}, {'F1': 7.5, 'Latency': 22.8}, {'F1': 8.0, 'Latency': 23.2}, {'F1': 7.2, 'Latency': 31.0}, {'F1': 8.4, 'Latency': 23.5}]","[0.0, 0.07021647091468841, 0.06904894242270343, 0.14423970785498752, 0.07282860401170144, 0.0, 0.025193416570913563, 0.0, 0.0, 0.14349600008475516, 0.029778867530482644, 0.08959690455946379, 0.0, 0.03588970938965641, 0.09215226088520168, 0.0, 0.00571728443349917, 0.02064293112053517, 0.0, 0.01730385656373823, 0.0, 0.03712045543924791, 0.0, 0.003245371441298328, 0.0]"
"[{'F1': 8.5, 'Latency': 24.5}, {'F1': 10.0, 'Latency': 21.0}, {'F1': 7.0, 'Latency': 25.0}, {'F1': 9.5, 'Latency': 20.0}, {'F1': 6.5, 'Latency': 28.0}, {'F1': 12.25, 'Latency': 23.5}, {'F1': 10.5, 'Latency': 21.7}, {'F1': 9.3, 'Latency': 26.0}, {'F1': 10.75, 'Latency': 24.25}, {'F1': 8.0, 'Latency': 20.5}, {'F1': 7.5, 'Latency': 24.5}, {'F1': 6.8, 'Latency': 25.1}, {'F1': 8.0, 'Latency': 23.5}, {'F1': 10.5, 'Latency': 21.5}, {'F1': 7.2, 'Latency': 22.0}, {'F1': 10.45, 'Latency': 23.5}, {'F1': 7.75, 'Latency': 26.1}, {'F1': 8.75, 'Latency': 21.9}, {'F1': 9.5, 'Latency': 29.0}, {'F1': 6.8, 'Latency': 30.5}, {'F1': 8.1, 'Latency': 22.5}, {'F1': 7.5, 'Latency': 22.8}, {'F1': 8.0, 'Latency': 23.2}, {'F1': 7.2, 'Latency': 31.0}, {'F1': 8.4, 'Latency': 23.5}]","[0.0, 0.07021647091468841, 0.06904894242270343, 0.14423970785498752, 0.07282860401170144, 0.0, 0.025193416570913563, 0.0, 0.0, 0.14349600008475516, 0.029778867530482644, 0.08959690455946379, 0.0, 0.03588970938965641, 0.09215226088520168, 0.0, 0.00571728443349917, 0.02064293112053517, 0.0, 0.01730385656373823, 0.0, 0.03712045543924791, 0.0, 0.003245371441298328, 0.0]"
"[{'F1': 8.5, 'Latency': 24.5}, {'F1': 10.0, 'Latency': 21.0}, {'F1': 7.0, 'Latency': 25.0}, {'F1': 9.5, 'Latency': 20.0}, {'F1': 6.5, 'Latency': 28.0}, {'F1': 12.25, 'Latency': 23.5}, {'F1': 10.5, 'Latency': 21.7}, {'F1': 9.3, 'Latency': 26.0}, {'F1': 10.75, 'Latency': 24.25}, {'F1': 8.0, 'Latency': 20.5}, {'F1': 7.5, 'Latency': 24.5}, {'F1': 6.8, 'Latency': 25.1}, {'F1': 8.0, 'Latency': 23.5}, {'F1': 10.5, 'Latency': 21.5}, {'F1': 7.2, 'Latency': 22.0}, {'F1': 10.45, 'Latency': 23.5}, {'F1': 7.75, 'Latency': 26.1}, {'F1': 8.75, 'Latency': 21.9}, {'F1': 9.5, 'Latency': 29.0}, {'F1': 6.8, 'Latency': 30.5}, {'F1': 8.1, 'Latency': 22.5}, {'F1': 7.5, 'Latency': 22.8}, {'F1': 8.0, 'Latency': 23.2}, {'F1': 7.2, 'Latency': 31.0}, {'F1': 8.4, 'Latency': 23.5}]","[0.0, 0.07021647091468841, 0.06904894242270343, 0.14423970785498752, 0.07282860401170144, 0.0, 0.025193416570913563, 0.0, 0.0, 0.14349600008475516, 0.029778867530482644, 0.08959690455946379, 0.0, 0.03588970938965641, 0.09215226088520168, 0.0, 0.00571728443349917, 0.02064293112053517, 0.0, 0.01730385656373823, 0.0, 0.03712045543924791, 0.0, 0.003245371441298328, 0.0]"
"[{'F1': 10.0, 'Latency': 20.5}, {'F1': 9.5, 'Latency': 21.0}, {'F1': 30.0, 'Latency': 15.0}, {'F1': 8.0, 'Latency': 22.0}, {'F1': 12.0, 'Latency': 19.0}, {'F1': 10.5, 'Latency': 21.5}, {'F1': 11.0, 'Latency': 18.5}, {'F1': 9.5, 'Latency': 22.0}, {'F1': 8.0, 'Latency': 25.0}, {'F1': 10.0, 'Latency': 19.0}, {'F1': 10.5, 'Latency': 22.5}, {'F1': 8.0, 'Latency': 20.0}, {'F1': 30.0, 'Latency': 12.0}, {'F1': 11.0, 'Latency': 19.0}, {'F1': 9.5, 'Latency': 21.0}, {'F1': 10.5, 'Latency': 19.5}, {'F1': 8.0, 'Latency': 23.5}, {'F1': 12.0, 'Latency': 21.0}, {'F1': 9.5, 'Latency': 20.0}, {'F1': 11.0, 'Latency': 22.0}, {'F1': 10.5, 'Latency': 21.0}, {'F1': 12.0, 'Latency': 19.5}, {'F1': 9.5, 'Latency': 22.0}, {'F1': 11.0, 'Latency': 20.0}, {'F1': 10.0, 'Latency': 23.0}]","[0.0035555811267313775, 0.003803146030836535, 0.0, 0.0011302749292709802, 0.0, 0.0006763507594722551, 0.0, 0.0005555588635399733, 0.0, 0.006747175411833117, 0.0, 0.014344595127236293, 0.028072651445936847, 0.0, 0.003803146030836535, 0.002692094518483845, 0.0, 0.0, 0.007050733198133097, 0.0, 0.0011802866992252081, 0.0, 0.0005555588635399733, 0.0, 0.0]"
"[{'F1': 10.0, 'Latency': 20.5}, {'F1': 9.5, 'Latency': 21.0}, {'F1': 30.0, 'Latency': 15.0}, {'F1': 8.0, 'Latency': 22.0}, {'F1': 12.0, 'Latency': 19.0}, {'F1': 10.5, 'Latency': 21.5}, {'F1': 11.0, 'Latency': 18.5}, {'F1': 9.5, 'Latency': 22.0}, {'F1': 8.0, 'Latency': 25.0}, {'F1': 10.0, 'Latency': 19.0}, {'F1': 10.5, 'Latency': 22.5}, {'F1': 8.0, 'Latency': 20.0}, {'F1': 30.0, 'Latency': 12.0}, {'F1': 11.0, 'Latency': 19.0}, {'F1': 9.5, 'Latency': 21.0}, {'F1': 10.5, 'Latency': 19.5}, {'F1': 8.0, 'Latency': 23.5}, {'F1': 12.0, 'Latency': 21.0}, {'F1': 9.5, 'Latency': 20.0}, {'F1': 11.0, 'Latency': 22.0}, {'F1': 10.5, 'Latency': 21.0}, {'F1': 12.0, 'Latency': 19.5}, {'F1': 9.5, 'Latency': 22.0}, {'F1': 11.0, 'Latency': 20.0}, {'F1': 10.0, 'Latency': 23.0}]","[0.0035555811267313775, 0.003803146030836535, 0.0, 0.0011302749292709802, 0.0, 0.0006763507594722551, 0.0, 0.0005555588635399733, 0.0, 0.006747175411833117, 0.0, 0.014344595127236293, 0.028072651445936847, 0.0, 0.003803146030836535, 0.002692094518483845, 0.0, 0.0, 0.007050733198133097, 0.0, 0.0011802866992252081, 0.0, 0.0005555588635399733, 0.0, 0.0]"
"[{'F1': 10.0, 'Latency': 20.5}, {'F1': 9.5, 'Latency': 21.0}, {'F1': 30.0, 'Latency': 15.0}, {'F1': 8.0, 'Latency': 22.0}, {'F1': 12.0, 'Latency': 19.0}, {'F1': 10.5, 'Latency': 21.5}, {'F1': 11.0, 'Latency': 18.5}, {'F1': 9.5, 'Latency': 22.0}, {'F1': 8.0, 'Latency': 25.0}, {'F1': 10.0, 'Latency': 19.0}, {'F1': 10.5, 'Latency': 22.5}, {'F1': 8.0, 'Latency': 20.0}, {'F1': 30.0, 'Latency': 12.0}, {'F1': 11.0, 'Latency': 19.0}, {'F1': 9.5, 'Latency': 21.0}, {'F1': 10.5, 'Latency': 19.5}, {'F1': 8.0, 'Latency': 23.5}, {'F1': 12.0, 'Latency': 21.0}, {'F1': 9.5, 'Latency': 20.0}, {'F1': 11.0, 'Latency': 22.0}, {'F1': 10.5, 'Latency': 21.0}, {'F1': 12.0, 'Latency': 19.5}, {'F1': 9.5, 'Latency': 22.0}, {'F1': 11.0, 'Latency': 20.0}, {'F1': 10.0, 'Latency': 23.0}]","[0.0035555811267313775, 0.003803146030836535, 0.0, 0.0011302749292709802, 0.0, 0.0006763507594722551, 0.0, 0.0005555588635399733, 0.0, 0.006747175411833117, 0.0, 0.014344595127236293, 0.028072651445936847, 0.0, 0.003803146030836535, 0.002692094518483845, 0.0, 0.0, 0.007050733198133097, 0.0, 0.0011802866992252081, 0.0, 0.0005555588635399733, 0.0, 0.0]"
"[{'F1': 10.0, 'Latency': 20.5}, {'F1': 9.5, 'Latency': 21.0}, {'F1': 30.0, 'Latency': 15.0}, {'F1': 8.0, 'Latency': 22.0}, {'F1': 12.0, 'Latency': 19.0}, {'F1': 10.5, 'Latency': 21.5}, {'F1': 11.0, 'Latency': 18.5}, {'F1': 9.5, 'Latency': 22.0}, {'F1': 8.0, 'Latency': 25.0}, {'F1': 10.0, 'Latency': 19.0}, {'F1': 10.5, 'Latency': 22.5}, {'F1': 8.0, 'Latency': 20.0}, {'F1': 30.0, 'Latency': 12.0}, {'F1': 11.0, 'Latency': 19.0}, {'F1': 9.5, 'Latency': 21.0}, {'F1': 10.5, 'Latency': 19.5}, {'F1': 8.0, 'Latency': 23.5}, {'F1': 12.0, 'Latency': 21.0}, {'F1': 9.5, 'Latency': 20.0}, {'F1': 11.0, 'Latency': 22.0}, {'F1': 10.5, 'Latency': 21.0}, {'F1': 12.0, 'Latency': 19.5}, {'F1': 9.5, 'Latency': 22.0}, {'F1': 11.0, 'Latency': 20.0}, {'F1': 10.0, 'Latency': 23.0}]","[0.0035555811267313775, 0.003803146030836535, 0.0, 0.0011302749292709802, 0.0, 0.0006763507594722551, 0.0, 0.0005555588635399733, 0.0, 0.006747175411833117, 0.0, 0.014344595127236293, 0.028072651445936847, 0.0, 0.003803146030836535, 0.002692094518483845, 0.0, 0.0, 0.007050733198133097, 0.0, 0.0011802866992252081, 0.0, 0.0005555588635399733, 0.0, 0.0]"
"[{'F1': 10.0, 'Latency': 19.5}, {'F1': 15.0, 'Latency': 18.2}, {'F1': 9.0, 'Latency': 21.0}, {'F1': 8.0, 'Latency': 29.0}, {'F1': 12.0, 'Latency': 24.0}, {'F1': 17.5, 'Latency': 19.5}, {'F1': 10.9, 'Latency': 23.5}, {'F1': 8.5, 'Latency': 21.0}, {'F1': 9.5, 'Latency': 25.0}, {'F1': 6.0, 'Latency': 27.0}, {'F1': 11.35, 'Latency': 20.93}, {'F1': 6.98, 'Latency': 31.4}, {'F1': 8.8, 'Latency': 22.71}, {'F1': 8.32, 'Latency': 22.35}, {'F1': 20.62, 'Latency': 17.82}, {'F1': 16.75, 'Latency': 19.2}, {'F1': 13.5, 'Latency': 18.4}, {'F1': 12.25, 'Latency': 20.0}, {'F1': 8.5, 'Latency': 23.0}, {'F1': 11.1, 'Latency': 21.5}, {'F1': 18.5, 'Latency': 18.9}, {'F1': 14.5, 'Latency': 19.5}, {'F1': 12.0, 'Latency': 21.5}, {'F1': 16.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 19.2}]","[0.0016561411772362256, 0.0, 0.0014904093646725958, 0.0, 0.0, 0.0, 0.0, 0.0018725656120246459, 0.0, 0.007595657232928321, 0.0, 2.220446049250313e-16, 0.0, 0.0, 2.496317205169518e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 10.0, 'Latency': 19.5}, {'F1': 15.0, 'Latency': 18.2}, {'F1': 9.0, 'Latency': 21.0}, {'F1': 8.0, 'Latency': 29.0}, {'F1': 12.0, 'Latency': 24.0}, {'F1': 17.5, 'Latency': 19.5}, {'F1': 10.9, 'Latency': 23.5}, {'F1': 8.5, 'Latency': 21.0}, {'F1': 9.5, 'Latency': 25.0}, {'F1': 6.0, 'Latency': 27.0}, {'F1': 11.35, 'Latency': 20.93}, {'F1': 6.98, 'Latency': 31.4}, {'F1': 8.8, 'Latency': 22.71}, {'F1': 8.32, 'Latency': 22.35}, {'F1': 20.62, 'Latency': 17.82}, {'F1': 16.75, 'Latency': 19.2}, {'F1': 13.5, 'Latency': 18.4}, {'F1': 12.25, 'Latency': 20.0}, {'F1': 8.5, 'Latency': 23.0}, {'F1': 11.1, 'Latency': 21.5}, {'F1': 18.5, 'Latency': 18.9}, {'F1': 14.5, 'Latency': 19.5}, {'F1': 12.0, 'Latency': 21.5}, {'F1': 16.0, 'Latency': 20.0}, {'F1': 15.0, 'Latency': 19.2}]","[0.0016561411772362256, 0.0, 0.0014904093646725958, 0.0, 0.0, 0.0, 0.0, 0.0018725656120246459, 0.0, 0.007595657232928321, 0.0, 2.220446049250313e-16, 0.0, 0.0, 2.496317205169518e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
