configs,runtime_traj,F1
"{'x0': -1.777741970189115, 'x1': 0.2941874488662366, 'x2': 1.469389650419156, 'x3': 1.2581348872111668, 'x4': 1.9635643506582188, 'x5': -0.5000986867990591, 'x6': 1.2099677164405294, 'x7': 0.2766223778285561}",5.206331104000128,3250.437
"{'x0': 1.839771965621685, 'x1': 1.3148650886413131, 'x2': 0.9746344155380364, 'x3': -0.5255771517051679, 'x4': 1.7641031885834622, 'x5': 1.0590509769593046, 'x6': 1.5679746826971157, 'x7': 0.6195670541978471}",10.213663790997089,1708.054
"{'x0': 1.5760125979501995, 'x1': -1.1623502429311667, 'x2': 0.3777355812323266, 'x3': -2.0344030645448914, 'x4': 1.4350740228907175, 'x5': 1.7584737118947351, 'x6': 1.144835534877997, 'x7': 1.0937128142203938}",15.23197099800018,3037.557
"{'x0': 1.9260761267579127, 'x1': -1.3882485512911145, 'x2': -1.2747597305729106, 'x3': 1.69924950699839, 'x4': -1.3610349729640598, 'x5': -0.4731750858660617, 'x6': -1.117272401596183, 'x7': 0.8512532451174062}",20.24045259400009,6190.695
"{'x0': 0.8045659353279682, 'x1': 1.0276746518933395, 'x2': -1.6067284325656344, 'x3': 0.3110126240592397, 'x4': -1.444272534591649, 'x5': -0.1398864154755887, 'x6': 0.5423262626120038, 'x7': 0.1101170528094894}",25.24518332399748,2017.483
"{'x0': 0.9, 'x1': 0.1, 'x2': -0.9, 'x3': -0.1, 'x4': 0.9, 'x5': 0.1, 'x6': -0.9, 'x7': -0.1}",45.31862354999976,521.34
"{'x0': -0.9, 'x1': -0.1, 'x2': 0.9, 'x3': 0.1, 'x4': -0.9, 'x5': -0.1, 'x6': 0.9, 'x7': 0.1}",50.32974332899903,518.14
"{'x0': 0.7, 'x1': 0.3, 'x2': -0.1, 'x3': -0.5, 'x4': 0.9, 'x5': -0.3, 'x6': 0.1, 'x7': 0.5}",55.34306643299715,229.26
"{'x0': -0.7, 'x1': -0.3, 'x2': 0.1, 'x3': 0.5, 'x4': -0.9, 'x5': 0.3, 'x6': -0.1, 'x7': -0.5}",60.356620716996986,285.26
"{'x0': -1.0, 'x1': -1.0, 'x2': -1.0, 'x3': -1.0, 'x4': -1.0, 'x5': -1.0, 'x6': -1.0, 'x7': -1.0}",80.22505716799787,2828.0
"{'x0': 0.9, 'x1': -0.4, 'x2': -0.1, 'x3': 0.6, 'x4': -1.0, 'x5': 0.7, 'x6': 0.3, 'x7': -1.4}",85.23722314399856,615.48
"{'x0': 0.2, 'x1': -0.8, 'x2': 1.2, 'x3': -0.3, 'x4': 0.7, 'x5': -0.1, 'x6': -1.1, 'x7': 0.9}",90.24187139999776,620.84
"{'x0': 0.1, 'x1': 0.9, 'x2': -0.6, 'x3': -1.3, 'x4': 1.2, 'x5': -0.5, 'x6': 0.7, 'x7': -1.0}",95.24567976300024,1207.26
"{'x0': -0.7, 'x1': 0.2, 'x2': -1.3, 'x3': -1.7, 'x4': 0.6, 'x5': 1.5, 'x6': -0.9, 'x7': 0.4}",114.99684075199912,3020.74
"{'x0': -0.2, 'x1': 1.7, 'x2': -1.1, 'x3': 0.6, 'x4': -0.3, 'x5': 1.0, 'x6': -1.4, 'x7': 0.9}",120.0061017070002,2733.46
"{'x0': 0.5, 'x1': -1.8, 'x2': 1.3, 'x3': -0.4, 'x4': 0.2, 'x5': 1.4, 'x6': -1.1, 'x7': 1.0}",125.01028792299984,2374.66
"{'x0': 0.1, 'x1': -1.6, 'x2': 1.9, 'x3': -0.8, 'x4': 0.4, 'x5': 1.1, 'x6': -1.7, 'x7': 0.6}",130.01347901199915,3732.2
"{'x0': 0.9, 'x1': -0.5, 'x2': 1.6, 'x3': -1.1, 'x4': 0.2, 'x5': -0.3, 'x6': 1.5, 'x7': -1.0}",149.42852215199673,3071.66
"{'x0': -0.4, 'x1': -0.2, 'x2': 1.5, 'x3': -0.9, 'x4': 0.3, 'x5': -0.5, 'x6': 1.8, 'x7': -1.1}",154.44111003999933,3413.64
"{'x0': 0.6, 'x1': -0.8, 'x2': 1.3, 'x3': -1.9, 'x4': 0.1, 'x5': 1.1, 'x6': -1.4, 'x7': 0.9}",159.44470311199984,3629.8
"{'x0': 1.3, 'x1': -1.2, 'x2': 0.6, 'x3': -0.1, 'x4': 1.9, 'x5': -1.4, 'x6': 0.4, 'x7': 1.0}",164.4593331979995,4121.3
"{'x0': -0.1, 'x1': 1.5, 'x2': -1.4, 'x3': 0.3, 'x4': 0.9, 'x5': 1.2, 'x6': 0.1, 'x7': -1.8}",184.45861578199765,2426.38
"{'x0': -0.5, 'x1': 1.9, 'x2': 0.1, 'x3': -1.4, 'x4': -0.7, 'x5': 0.3, 'x6': 1.5, 'x7': -1.6}",189.470092577998,4108.56
"{'x0': 0.7, 'x1': -1.4, 'x2': 0.2, 'x3': -1.6, 'x4': -0.4, 'x5': -0.2, 'x6': 1.8, 'x7': 1.1}",194.4737854629966,2610.06
"{'x0': -1.5, 'x1': -1.0, 'x2': 0.5, 'x3': -0.8, 'x4': 1.2, 'x5': -1.5, 'x6': 0.2, 'x7': -0.5}",199.47868229899905,2557.3
"{'x0': -1.1, 'x1': 0.5, 'x2': -1.5, 'x3': 1.8, 'x4': 0.9, 'x5': 0.0, 'x6': -0.4, 'x7': 1.4}",218.96830669399787,1174.36
"{'x0': -0.9, 'x1': 1.9, 'x2': -0.5, 'x3': 0.2, 'x4': -1.7, 'x5': 0.4, 'x6': 1.0, 'x7': -1.2}",223.979743099997,3300.56
