candidate_sampler,surrogate_model,placebo_time_taken,trial_total_time
40.73849368095398,3.4925944805145264,0,44.231088161468506
38.90722680091858,4.539947509765625,0,43.447174310684204
39.111329317092896,4.379650115966797,0,43.49097943305969
75.54030013084412,6.004055500030518,0,81.54435563087463
40.61829352378845,4.2635722160339355,0,44.88186573982239
36.86337089538574,6.194261074066162,0,43.057631969451904
40.67582845687866,6.701148986816406,0,47.37697744369507
37.82020401954651,4.045527219772339,0,41.86573123931885
38.87108588218689,4.555320739746094,0,43.42640662193298
40.15666627883911,4.218148708343506,0,44.37481498718262
39.03491163253784,4.949376344680786,0,43.98428797721863
61.229676246643066,4.342487096786499,0,65.57216334342957
38.301509141922,4.822380781173706,0,43.1238899230957
41.74696493148804,5.203717947006226,0,46.95068287849426
39.84669232368469,9.373337745666504,0,49.220030069351196
40.977221965789795,5.090784311294556,0,46.06800627708435
40.660048961639404,4.720690488815308,0,45.38073945045471
39.89962196350098,8.400867938995361,0,48.30048990249634
41.867539405822754,4.870993375778198,0,46.73853278160095
39.07767844200134,4.983772039413452,0,44.061450481414795
52.80949926376343,5.376904010772705,0,58.18640327453613
52.99090886116028,4.944840669631958,0,57.935749530792236
52.20291471481323,10.548034429550171,0,62.7509491443634
52.97320628166199,5.218834638595581,0,58.19204092025757
52.55688810348511,10.908309936523438,0,63.465198040008545
53.31048369407654,6.424053192138672,0,59.73453688621521
52.865654706954956,5.481261491775513,0,58.34691619873047
52.8945631980896,5.4265453815460205,0,58.32110857963562
52.97129774093628,5.304618835449219,0,58.2759165763855
52.99539375305176,5.3744378089904785,0,58.369831562042236
53.00477457046509,15.07632327079773,0,68.08109784126282
52.94580817222595,7.7288289070129395,0,60.67463707923889
54.134198904037476,7.681524991989136,0,61.81572389602661
53.51975750923157,8.05692195892334,0,61.57667946815491
53.4267475605011,8.06417465209961,0,61.49092221260071
52.968323707580566,7.871477127075195,0,60.83980083465576
53.10475778579712,16.449974060058594,0,69.55473184585571
