,configs,runtime_traj,Perplexity,Latency
0,"{'type': 'quantile', 'search_space': 'm', 'surrogate_type': 'conformal_quantile', 'objective': 'latencies', 'device': 'h100', 'num_layers': 24, 'embed_dim': 1024, 'bias': True, 'mlp_ratio_0': 2, 'num_heads_0': 16, 'mlp_ratio_1': 4, 'num_heads_1': 12, 'mlp_ratio_2': 2, 'num_heads_2': 12, 'mlp_ratio_3': 2, 'num_heads_3': 8, 'mlp_ratio_4': 3, 'num_heads_4': 8, 'mlp_ratio_5': 2, 'num_heads_5': 12, 'mlp_ratio_6': 3, 'num_heads_6': 8, 'mlp_ratio_7': 2, 'num_heads_7': 12, 'mlp_ratio_8': 2, 'num_heads_8': 8, 'mlp_ratio_9': 2, 'num_heads_9': 8, 'mlp_ratio_10': 2, 'num_heads_10': 8, 'mlp_ratio_11': 4, 'num_heads_11': 12, 'mlp_ratio_12': 3, 'num_heads_12': 8, 'mlp_ratio_13': 3, 'num_heads_13': 12, 'mlp_ratio_14': 3, 'num_heads_14': 8, 'mlp_ratio_15': 3, 'num_heads_15': 16, 'mlp_ratio_16': 2, 'num_heads_16': 16, 'mlp_ratio_17': 3, 'num_heads_17': 12, 'mlp_ratio_18': 4, 'num_heads_18': 12, 'mlp_ratio_19': 3, 'num_heads_19': 16, 'mlp_ratio_20': 4, 'num_heads_20': 16, 'mlp_ratio_21': 3, 'num_heads_21': 8, 'mlp_ratio_22': 4, 'num_heads_22': 12, 'mlp_ratio_23': 3, 'num_heads_23': 8, 'epochs': 1, 'dataset_path': './'}",20.1038239230038,21.786603927612305,15.612113933035062
1,"{'type': 'quantile', 'search_space': 'm', 'surrogate_type': 'conformal_quantile', 'objective': 'latencies', 'device': 'h100', 'num_layers': 24, 'embed_dim': 1024, 'bias': False, 'mlp_ratio_0': 4, 'num_heads_0': 16, 'mlp_ratio_1': 4, 'num_heads_1': 12, 'mlp_ratio_2': 2, 'num_heads_2': 12, 'mlp_ratio_3': 4, 'num_heads_3': 16, 'mlp_ratio_4': 3, 'num_heads_4': 12, 'mlp_ratio_5': 2, 'num_heads_5': 8, 'mlp_ratio_6': 4, 'num_heads_6': 8, 'mlp_ratio_7': 4, 'num_heads_7': 16, 'mlp_ratio_8': 3, 'num_heads_8': 12, 'mlp_ratio_9': 3, 'num_heads_9': 8, 'mlp_ratio_10': 2, 'num_heads_10': 8, 'mlp_ratio_11': 4, 'num_heads_11': 16, 'mlp_ratio_12': 3, 'num_heads_12': 12, 'mlp_ratio_13': 2, 'num_heads_13': 8, 'mlp_ratio_14': 3, 'num_heads_14': 16, 'mlp_ratio_15': 3, 'num_heads_15': 8, 'mlp_ratio_16': 3, 'num_heads_16': 8, 'mlp_ratio_17': 3, 'num_heads_17': 12, 'mlp_ratio_18': 2, 'num_heads_18': 16, 'mlp_ratio_19': 2, 'num_heads_19': 12, 'mlp_ratio_20': 4, 'num_heads_20': 16, 'mlp_ratio_21': 4, 'num_heads_21': 8, 'mlp_ratio_22': 3, 'num_heads_22': 12, 'mlp_ratio_23': 2, 'num_heads_23': 16, 'epochs': 1, 'dataset_path': './'}",40.15771923700231,21.75541877746582,16.127000891748537
2,"{'type': 'quantile', 'search_space': 'm', 'surrogate_type': 'conformal_quantile', 'objective': 'latencies', 'device': 'h100', 'num_layers': 23, 'embed_dim': 512, 'bias': True, 'mlp_ratio_0': 2, 'num_heads_0': 12, 'mlp_ratio_1': 3, 'num_heads_1': 16, 'mlp_ratio_2': 2, 'num_heads_2': 16, 'mlp_ratio_3': 2, 'num_heads_3': 12, 'mlp_ratio_4': 3, 'num_heads_4': 8, 'mlp_ratio_5': 3, 'num_heads_5': 12, 'mlp_ratio_6': 4, 'num_heads_6': 16, 'mlp_ratio_7': 2, 'num_heads_7': 8, 'mlp_ratio_8': 4, 'num_heads_8': 8, 'mlp_ratio_9': 2, 'num_heads_9': 8, 'mlp_ratio_10': 2, 'num_heads_10': 16, 'mlp_ratio_11': 2, 'num_heads_11': 12, 'mlp_ratio_12': 3, 'num_heads_12': 16, 'mlp_ratio_13': 2, 'num_heads_13': 8, 'mlp_ratio_14': 3, 'num_heads_14': 16, 'mlp_ratio_15': 3, 'num_heads_15': 12, 'mlp_ratio_16': 4, 'num_heads_16': 8, 'mlp_ratio_17': 3, 'num_heads_17': 16, 'mlp_ratio_18': 2, 'num_heads_18': 12, 'mlp_ratio_19': 2, 'num_heads_19': 8, 'mlp_ratio_20': 4, 'num_heads_20': 8, 'mlp_ratio_21': 3, 'num_heads_21': 8, 'mlp_ratio_22': 3, 'num_heads_22': 12, 'mlp_ratio_23': 3, 'num_heads_23': 16, 'epochs': 1, 'dataset_path': './'}",55.203652288997546,27.509796142578125,10.193489891698672
3,"{'type': 'quantile', 'search_space': 'm', 'surrogate_type': 'conformal_quantile', 'objective': 'latencies', 'device': 'h100', 'num_layers': 23, 'embed_dim': 1024, 'bias': True, 'mlp_ratio_0': 4, 'num_heads_0': 12, 'mlp_ratio_1': 2, 'num_heads_1': 8, 'mlp_ratio_2': 3, 'num_heads_2': 12, 'mlp_ratio_3': 2, 'num_heads_3': 16, 'mlp_ratio_4': 3, 'num_heads_4': 8, 'mlp_ratio_5': 2, 'num_heads_5': 8, 'mlp_ratio_6': 3, 'num_heads_6': 16, 'mlp_ratio_7': 4, 'num_heads_7': 12, 'mlp_ratio_8': 2, 'num_heads_8': 12, 'mlp_ratio_9': 2, 'num_heads_9': 16, 'mlp_ratio_10': 4, 'num_heads_10': 12, 'mlp_ratio_11': 3, 'num_heads_11': 16, 'mlp_ratio_12': 3, 'num_heads_12': 16, 'mlp_ratio_13': 3, 'num_heads_13': 16, 'mlp_ratio_14': 4, 'num_heads_14': 12, 'mlp_ratio_15': 2, 'num_heads_15': 16, 'mlp_ratio_16': 3, 'num_heads_16': 12, 'mlp_ratio_17': 2, 'num_heads_17': 12, 'mlp_ratio_18': 4, 'num_heads_18': 16, 'mlp_ratio_19': 4, 'num_heads_19': 8, 'mlp_ratio_20': 2, 'num_heads_20': 16, 'mlp_ratio_21': 4, 'num_heads_21': 12, 'mlp_ratio_22': 2, 'num_heads_22': 16, 'mlp_ratio_23': 3, 'num_heads_23': 12, 'epochs': 1, 'dataset_path': './'}",75.24462926600245,21.593334197998047,15.821897769137715
4,"{'type': 'quantile', 'search_space': 'm', 'surrogate_type': 'conformal_quantile', 'objective': 'latencies', 'device': 'h100', 'num_layers': 24, 'embed_dim': 256, 'bias': False, 'mlp_ratio_0': 4, 'num_heads_0': 16, 'mlp_ratio_1': 4, 'num_heads_1': 12, 'mlp_ratio_2': 3, 'num_heads_2': 16, 'mlp_ratio_3': 2, 'num_heads_3': 8, 'mlp_ratio_4': 3, 'num_heads_4': 8, 'mlp_ratio_5': 2, 'num_heads_5': 12, 'mlp_ratio_6': 2, 'num_heads_6': 8, 'mlp_ratio_7': 4, 'num_heads_7': 16, 'mlp_ratio_8': 4, 'num_heads_8': 12, 'mlp_ratio_9': 3, 'num_heads_9': 8, 'mlp_ratio_10': 4, 'num_heads_10': 8, 'mlp_ratio_11': 3, 'num_heads_11': 8, 'mlp_ratio_12': 4, 'num_heads_12': 16, 'mlp_ratio_13': 2, 'num_heads_13': 16, 'mlp_ratio_14': 2, 'num_heads_14': 12, 'mlp_ratio_15': 4, 'num_heads_15': 12, 'mlp_ratio_16': 4, 'num_heads_16': 8, 'mlp_ratio_17': 2, 'num_heads_17': 8, 'mlp_ratio_18': 4, 'num_heads_18': 8, 'mlp_ratio_19': 3, 'num_heads_19': 12, 'mlp_ratio_20': 2, 'num_heads_20': 8, 'mlp_ratio_21': 2, 'num_heads_21': 8, 'mlp_ratio_22': 2, 'num_heads_22': 8, 'mlp_ratio_23': 3, 'num_heads_23': 16, 'epochs': 1, 'dataset_path': './'}",95.28014884299772,35.27806091308594,8.522428317940012
5,"{'type': 'quantile', 'search_space': 'm', 'surrogate_type': 'conformal_quantile', 'objective': 'latencies', 'device': 'h100', 'num_layers': 24, 'embed_dim': 512, 'bias': True, 'mlp_ratio_0': 3, 'num_heads_0': 8, 'mlp_ratio_1': 3, 'num_heads_1': 12, 'mlp_ratio_2': 3, 'num_heads_2': 16, 'mlp_ratio_3': 2, 'num_heads_3': 12, 'mlp_ratio_4': 3, 'num_heads_4': 12, 'mlp_ratio_5': 2, 'num_heads_5': 8, 'mlp_ratio_6': 3, 'num_heads_6': 12, 'mlp_ratio_7': 4, 'num_heads_7': 8, 'mlp_ratio_8': 4, 'num_heads_8': 16, 'mlp_ratio_9': 2, 'num_heads_9': 12, 'mlp_ratio_10': 4, 'num_heads_10': 16, 'mlp_ratio_11': 4, 'num_heads_11': 12, 'mlp_ratio_12': 3, 'num_heads_12': 12, 'mlp_ratio_13': 2, 'num_heads_13': 16, 'mlp_ratio_14': 2, 'num_heads_14': 12, 'mlp_ratio_15': 2, 'num_heads_15': 8, 'mlp_ratio_16': 4, 'num_heads_16': 8, 'mlp_ratio_17': 3, 'num_heads_17': 16, 'mlp_ratio_18': 2, 'num_heads_18': 12, 'mlp_ratio_19': 4, 'num_heads_19': 12, 'mlp_ratio_20': 2, 'num_heads_20': 12, 'mlp_ratio_21': 4, 'num_heads_21': 16, 'mlp_ratio_22': 3, 'num_heads_22': 16, 'mlp_ratio_23': 3, 'num_heads_23': 16, 'epochs': 1, 'dataset_path': './'}",115.33455116800178,27.16133117675781,10.960786952451668
6,"{'type': 'quantile', 'search_space': 'm', 'surrogate_type': 'conformal_quantile', 'objective': 'latencies', 'device': 'h100', 'num_layers': 23, 'embed_dim': 256, 'bias': True, 'mlp_ratio_0': 3, 'num_heads_0': 12, 'mlp_ratio_1': 3, 'num_heads_1': 16, 'mlp_ratio_2': 3, 'num_heads_2': 16, 'mlp_ratio_3': 4, 'num_heads_3': 12, 'mlp_ratio_4': 3, 'num_heads_4': 16, 'mlp_ratio_5': 3, 'num_heads_5': 8, 'mlp_ratio_6': 4, 'num_heads_6': 8, 'mlp_ratio_7': 2, 'num_heads_7': 12, 'mlp_ratio_8': 2, 'num_heads_8': 16, 'mlp_ratio_9': 2, 'num_heads_9': 12, 'mlp_ratio_10': 4, 'num_heads_10': 12, 'mlp_ratio_11': 4, 'num_heads_11': 12, 'mlp_ratio_12': 3, 'num_heads_12': 8, 'mlp_ratio_13': 2, 'num_heads_13': 12, 'mlp_ratio_14': 2, 'num_heads_14': 16, 'mlp_ratio_15': 3, 'num_heads_15': 8, 'mlp_ratio_16': 2, 'num_heads_16': 12, 'mlp_ratio_17': 2, 'num_heads_17': 12, 'mlp_ratio_18': 3, 'num_heads_18': 16, 'mlp_ratio_19': 3, 'num_heads_19': 12, 'mlp_ratio_20': 2, 'num_heads_20': 12, 'mlp_ratio_21': 3, 'num_heads_21': 16, 'mlp_ratio_22': 2, 'num_heads_22': 16, 'mlp_ratio_23': 2, 'num_heads_23': 12, 'epochs': 1, 'dataset_path': './'}",140.38323610999942,35.15272521972656,8.6924554260048
7,"{'type': 'quantile', 'search_space': 'm', 'surrogate_type': 'conformal_quantile', 'objective': 'latencies', 'device': 'h100', 'num_layers': 22, 'embed_dim': 512, 'bias': False, 'mlp_ratio_0': 2, 'num_heads_0': 8, 'mlp_ratio_1': 2, 'num_heads_1': 8, 'mlp_ratio_2': 3, 'num_heads_2': 16, 'mlp_ratio_3': 3, 'num_heads_3': 8, 'mlp_ratio_4': 3, 'num_heads_4': 16, 'mlp_ratio_5': 3, 'num_heads_5': 12, 'mlp_ratio_6': 3, 'num_heads_6': 12, 'mlp_ratio_7': 3, 'num_heads_7': 12, 'mlp_ratio_8': 3, 'num_heads_8': 8, 'mlp_ratio_9': 4, 'num_heads_9': 16, 'mlp_ratio_10': 3, 'num_heads_10': 8, 'mlp_ratio_11': 4, 'num_heads_11': 12, 'mlp_ratio_12': 2, 'num_heads_12': 8, 'mlp_ratio_13': 4, 'num_heads_13': 8, 'mlp_ratio_14': 4, 'num_heads_14': 16, 'mlp_ratio_15': 4, 'num_heads_15': 16, 'mlp_ratio_16': 4, 'num_heads_16': 16, 'mlp_ratio_17': 3, 'num_heads_17': 8, 'mlp_ratio_18': 3, 'num_heads_18': 8, 'mlp_ratio_19': 3, 'num_heads_19': 12, 'mlp_ratio_20': 2, 'num_heads_20': 16, 'mlp_ratio_21': 3, 'num_heads_21': 8, 'mlp_ratio_22': 2, 'num_heads_22': 8, 'mlp_ratio_23': 4, 'num_heads_23': 12, 'epochs': 1, 'dataset_path': './'}",155.43469926599937,27.257966995239254,9.8728327585162
8,"{'type': 'quantile', 'search_space': 'm', 'surrogate_type': 'conformal_quantile', 'objective': 'latencies', 'device': 'h100', 'num_layers': 23, 'embed_dim': 1024, 'bias': True, 'mlp_ratio_0': 2, 'num_heads_0': 12, 'mlp_ratio_1': 4, 'num_heads_1': 16, 'mlp_ratio_2': 4, 'num_heads_2': 16, 'mlp_ratio_3': 3, 'num_heads_3': 12, 'mlp_ratio_4': 3, 'num_heads_4': 16, 'mlp_ratio_5': 3, 'num_heads_5': 12, 'mlp_ratio_6': 3, 'num_heads_6': 8, 'mlp_ratio_7': 2, 'num_heads_7': 8, 'mlp_ratio_8': 4, 'num_heads_8': 16, 'mlp_ratio_9': 4, 'num_heads_9': 12, 'mlp_ratio_10': 2, 'num_heads_10': 16, 'mlp_ratio_11': 3, 'num_heads_11': 8, 'mlp_ratio_12': 3, 'num_heads_12': 16, 'mlp_ratio_13': 2, 'num_heads_13': 16, 'mlp_ratio_14': 4, 'num_heads_14': 12, 'mlp_ratio_15': 3, 'num_heads_15': 16, 'mlp_ratio_16': 2, 'num_heads_16': 16, 'mlp_ratio_17': 4, 'num_heads_17': 12, 'mlp_ratio_18': 4, 'num_heads_18': 8, 'mlp_ratio_19': 4, 'num_heads_19': 12, 'mlp_ratio_20': 2, 'num_heads_20': 12, 'mlp_ratio_21': 2, 'num_heads_21': 16, 'mlp_ratio_22': 3, 'num_heads_22': 12, 'mlp_ratio_23': 2, 'num_heads_23': 8, 'epochs': 1, 'dataset_path': './'}",175.47948521799844,21.645139694213867,15.871800966947507
9,"{'type': 'quantile', 'search_space': 'm', 'surrogate_type': 'conformal_quantile', 'objective': 'latencies', 'device': 'h100', 'num_layers': 23, 'embed_dim': 512, 'bias': True, 'mlp_ratio_0': 4, 'num_heads_0': 16, 'mlp_ratio_1': 4, 'num_heads_1': 12, 'mlp_ratio_2': 2, 'num_heads_2': 8, 'mlp_ratio_3': 2, 'num_heads_3': 16, 'mlp_ratio_4': 4, 'num_heads_4': 12, 'mlp_ratio_5': 4, 'num_heads_5': 12, 'mlp_ratio_6': 4, 'num_heads_6': 12, 'mlp_ratio_7': 3, 'num_heads_7': 16, 'mlp_ratio_8': 4, 'num_heads_8': 12, 'mlp_ratio_9': 4, 'num_heads_9': 12, 'mlp_ratio_10': 4, 'num_heads_10': 12, 'mlp_ratio_11': 2, 'num_heads_11': 8, 'mlp_ratio_12': 4, 'num_heads_12': 8, 'mlp_ratio_13': 2, 'num_heads_13': 8, 'mlp_ratio_14': 4, 'num_heads_14': 8, 'mlp_ratio_15': 2, 'num_heads_15': 16, 'mlp_ratio_16': 4, 'num_heads_16': 16, 'mlp_ratio_17': 2, 'num_heads_17': 16, 'mlp_ratio_18': 2, 'num_heads_18': 12, 'mlp_ratio_19': 2, 'num_heads_19': 8, 'mlp_ratio_20': 4, 'num_heads_20': 8, 'mlp_ratio_21': 3, 'num_heads_21': 16, 'mlp_ratio_22': 4, 'num_heads_22': 8, 'mlp_ratio_23': 4, 'num_heads_23': 12, 'epochs': 1, 'dataset_path': './'}",195.51868951100187,27.224353790283203,10.467527391794336
