configs,runtime_traj,F1
"{'x0': 3.548023222127351, 'x1': 1.2295819237349337, 'x2': -1.1593339930387558, 'x3': -0.1396971857121203, 'x4': -2.9905932093230683, 'x5': 1.0408048684855, 'x6': 2.7930509959167638, 'x7': -3.1114638925826434, 'x8': 0.7060000222439626, 'x9': 3.691215626654885}",5.001678230000834,129.949
"{'x0': 1.8322810431884584, 'x1': 4.386580510850037, 'x2': -2.264571122443812, 'x3': 4.1444684668769645, 'x4': -5.0480917531826535, 'x5': 0.1349780072429727, 'x6': -0.7139709180062939, 'x7': 2.384273480598215, 'x8': -2.2066300591250525, 'x9': -4.06829293303588}",10.014915701001884,177.172
"{'x0': 0.5243550958710008, 'x1': -4.586538914981307, 'x2': -4.709586645820873, 'x3': 1.8443123184128776, 'x4': -0.9179103063442078, 'x5': -4.9110177850512216, 'x6': -4.1180223548464205, 'x7': 2.087636760755787, 'x8': -2.4468404231045717, 'x9': -4.29273058471159}",15.01846938699964,211.98
"{'x0': -4.866247814132496, 'x1': -4.248812139425178, 'x2': 2.961382081823344, 'x3': -3.3438862982314195, 'x4': 1.2045050840600346, 'x5': -4.643411899930875, 'x6': -0.7525592019642735, 'x7': -0.2174261218170681, 'x8': -2.211958008380332, 'x9': -2.618008565097896}",20.034349998000835,192.368
"{'x0': 0.2060389865364813, 'x1': 2.502467116285943, 'x2': -2.994582952048241, 'x3': -1.5746155998997926, 'x4': 2.3371217361889967, 'x5': 2.5906070095246285, 'x6': -4.201904051573696, 'x7': -1.2492555813017088, 'x8': 4.049178768960917, 'x9': -0.2528219672183294}",25.0402736190008,173.055
"{'x0': 1.0, 'x1': 1.0, 'x2': 1.0, 'x3': 1.0, 'x4': 1.0, 'x5': 1.0, 'x6': 1.0, 'x7': 1.0, 'x8': 1.0, 'x9': 1.0}",47.65222705799897,10.0
"{'x0': 1.1, 'x1': 1.1, 'x2': 1.1, 'x3': 1.1, 'x4': 1.1, 'x5': 1.1, 'x6': 1.1, 'x7': 1.1, 'x8': 1.1, 'x9': 1.1}",52.66378689900012,31.198
"{'x0': 2.5, 'x1': 2.5, 'x2': 2.5, 'x3': 2.5, 'x4': 2.5, 'x5': 2.5, 'x6': 2.5, 'x7': 2.5, 'x8': 2.5, 'x9': 2.5}",57.669533373999,262.5
"{'x0': 0.5, 'x1': 0.5, 'x2': 0.5, 'x3': 0.5, 'x4': 0.5, 'x5': 0.5, 'x6': 0.5, 'x7': 0.5, 'x8': 0.5, 'x9': 0.5}",62.673584762000246,202.5
"{'x0': -4.0, 'x1': 1.5, 'x2': -2.0, 'x3': 3.0, 'x4': -1.5, 'x5': 2.0, 'x6': -3.5, 'x7': 0.0, 'x8': 4.5, 'x9': -2.5}",95.4439979179988,176.25
"{'x0': -4.0, 'x1': 1.0, 'x2': -2.5, 'x3': 3.5, 'x4': -1.5, 'x5': 2.5, 'x6': -3.0, 'x7': 0.0, 'x8': 4.5, 'x9': -2.0}",100.45865630800108,177.25
"{'x0': -2.0, 'x1': 3.5, 'x2': -1.0, 'x3': 4.0, 'x4': -3.5, 'x5': 0.0, 'x6': 2.0, 'x7': -4.5, 'x8': 1.0, 'x9': -0.5}",105.47182625099958,151.0
"{'x0': -2.5, 'x1': 3.0, 'x2': -1.5, 'x3': 4.5, 'x4': -2.0, 'x5': 0.5, 'x6': 2.5, 'x7': -4.0, 'x8': 1.5, 'x9': -0.5}",110.4854714009998,206.75
"{'x0': 4.5, 'x1': -3.5, 'x2': 2.5, 'x3': -1.5, 'x4': 4.0, 'x5': -2.5, 'x6': 0.5, 'x7': -2.0, 'x8': 5.0, 'x9': -3.5}",133.30334702899927,244.75
"{'x0': 4.2, 'x1': -3.2, 'x2': 2.2, 'x3': -1.2, 'x4': 3.8, 'x5': -2.2, 'x6': 0.8, 'x7': -1.8, 'x8': 4.8, 'x9': -3.2}",138.313043948001,159.698
"{'x0': 4.0, 'x1': -3.0, 'x2': 1.8, 'x3': -0.9, 'x4': 3.5, 'x5': -2.0, 'x6': 0.0, 'x7': -1.5, 'x8': 4.5, 'x9': -3.0}",143.31778155400025,145.62
"{'x0': 4.0, 'x1': -3.0, 'x2': 2.0, 'x3': -1.0, 'x4': 3.5, 'x5': -2.0, 'x6': 0.0, 'x7': -1.5, 'x8': 4.5, 'x9': -3.0}",148.32122069199977,137.75
