configs,runtime_traj,F1
"{'x0': 0.1693567857356296, 'x1': 0.0966348721412962, 'x2': 0.5234964382074537}",5.20549978499912,-0.198
"{'x0': 0.197886094103821, 'x1': 0.866423962361944, 'x2': 0.4162922904892983}",10.210143625001365,-1.655
"{'x0': 0.7205190763237053, 'x1': 0.2231389694868917, 'x2': 0.9392774999919568}",15.213224188999448,-1.002
"{'x0': 0.8389269965163041, 'x1': 0.1934678136771448, 'x2': 0.7278868623615478}",20.24195763399985,-0.948
"{'x0': 0.970912983264723, 'x1': 0.0427739823292538, 'x2': 0.3638797045540317}",25.245548798000527,-0.243
"{'x0': 0.1, 'x1': 0.9, 'x2': 0.1}",37.97443134399873,-0.007
"{'x0': 0.1, 'x1': 0.1, 'x2': 0.9}",42.98491292100152,-0.5
"{'x0': 0.33, 'x1': 0.33, 'x2': 0.33}",47.99835400200027,-0.594
"{'x0': 0.2, 'x1': 0.3, 'x2': 0.4}",53.00686707700152,-0.456
"{'x0': 0.99, 'x1': 0.99, 'x2': 0.99}",65.2705246810001,-0.355
"{'x0': 0.6, 'x1': 0.8, 'x2': 0.7}",70.28027481400204,-1.612
"{'x0': 0.7, 'x1': 0.6, 'x2': 0.8}",75.28462605499953,-3.31
"{'x0': 0.8, 'x1': 0.7, 'x2': 0.6}",80.29284016200108,-0.938
"{'x0': 0.75, 'x1': 0.75, 'x2': 0.05}",92.49162176200116,-0.003
"{'x0': 0.75, 'x1': 0.05, 'x2': 0.75}",97.51435077200222,-0.369
"{'x0': 0.05, 'x1': 0.75, 'x2': 0.75}",102.51716395699988,-2.527
"{'x0': 0.2, 'x1': 0.2, 'x2': 0.6}",107.52928717599934,-0.425
"{'x0': 0.7, 'x1': 0.3, 'x2': 0.01}",120.28753174400116,-0.071
"{'x0': 0.45, 'x1': 0.55, 'x2': 0.01}",125.30308267000146,-0.021
"{'x0': 0.55, 'x1': 0.45, 'x2': 0.01}",130.31720312200196,-0.041
"{'x0': 0.85, 'x1': 0.15, 'x2': 0.85}",135.3291726269999,-0.832
"{'x0': 0.25, 'x1': 0.25, 'x2': 0.25}",148.42608738499985,-0.8
"{'x0': 0.0, 'x1': 0.0, 'x2': 0.0}",153.4376640600021,-0.068
"{'x0': 0.01, 'x1': 0.01, 'x2': 0.01}",158.4411777620007,-0.083
"{'x0': 0.03, 'x1': 0.02, 'x2': 0.95}",163.45328466900173,-0.175
"{'x0': 0.15, 'x1': 0.15, 'x2': 0.05}",175.90789083799973,-0.208
"{'x0': 0.25, 'x1': 0.25, 'x2': 0.01}",180.9192980000007,-0.11
"{'x0': 0.9, 'x1': 0.9, 'x2': 0.002}",185.9226250870015,-0.0
"{'x0': 0.98, 'x1': 0.01, 'x2': 0.01}",190.93068540700187,-0.04
"{'x0': 0.25, 'x1': 0.25, 'x2': 0.5}",203.78702520799925,-0.317
"{'x0': 0.3, 'x1': 0.3, 'x2': 0.4}",208.80156847300168,-0.48
"{'x0': 0.4, 'x1': 0.3, 'x2': 0.3}",213.80841285299903,-0.704
"{'x0': 0.1, 'x1': 0.1, 'x2': 0.8}",218.8316971669992,-0.607
"{'x0': 0.35, 'x1': 0.35, 'x2': 0.3}",231.8312071069995,-0.586
"{'x0': 0.3, 'x1': 0.35, 'x2': 0.35}",236.84585920099929,-0.521
"{'x0': 0.1, 'x1': 0.2, 'x2': 0.7}",241.85300706999988,-0.884
"{'x0': 0.4, 'x1': 0.1, 'x2': 0.5}",246.86448271100016,-0.248
"{'x0': 0.05, 'x1': 0.05, 'x2': 0.9}",259.5974611810016,-0.317
"{'x0': 0.02, 'x1': 0.6, 'x2': 0.3}",264.61039927599995,-0.264
"{'x0': 0.05, 'x1': 0.7, 'x2': 0.2}",269.6164023250021,-0.072
"{'x0': 0.02, 'x1': 0.05, 'x2': 0.95}",274.62192499400044,-0.236
"{'x0': 0.9, 'x1': 0.1, 'x2': 0.9}",288.40808353100147,-0.475
"{'x0': 0.1, 'x1': 0.9, 'x2': 0.9}",293.42742428899874,-1.241
"{'x0': 0.0, 'x1': 0.2, 'x2': 0.8}",298.4352302799998,-1.227
"{'x0': 0.6, 'x1': 0.2, 'x2': 0.2}",303.4393129580021,-0.695
"{'x0': 0.2, 'x1': 0.1, 'x2': 0.7}",316.92685015700044,-0.462
"{'x0': 0.1, 'x1': 0.6, 'x2': 0.3}",321.9407523209993,-0.28
"{'x0': 0.2, 'x1': 0.4, 'x2': 0.4}",326.9438288019992,-0.413
"{'x0': 0.4, 'x1': 0.4, 'x2': 0.2}",331.9588959390021,-0.396
"{'x0': 0.49, 'x1': 0.98, 'x2': 0.49}",345.67567455600147,-1.537
"{'x0': 0.005, 'x1': 0.995, 'x2': 0.995}",350.7069070239995,-0.364
"{'x0': 0.1, 'x1': 0.3, 'x2': 0.6}",355.7370581089999,-0.676
"{'x0': 0.3, 'x1': 0.1, 'x2': 0.6}",360.7435194280006,-0.241
"{'x0': 0.01, 'x1': 0.3, 'x2': 0.3}",373.9883824009994,-0.487
"{'x0': 0.4, 'x1': 0.01, 'x2': 0.4}",379.0048396790007,-0.528
"{'x0': 0.01, 'x1': 0.4, 'x2': 0.4}",384.0225495340019,-0.349
"{'x0': 0.3, 'x1': 0.01, 'x2': 0.3}",389.0258459069992,-0.852
"{'x0': 0.05, 'x1': 0.05, 'x2': 0.95}",405.2033015599991,-0.236
"{'x0': 0.02, 'x1': 0.08, 'x2': 0.9}",410.22127371900206,-0.418
"{'x0': 0.3, 'x1': 0.6, 'x2': 0.1}",415.23475987799975,-0.044
"{'x0': 0.2, 'x1': 0.7, 'x2': 0.1}",420.2382567540008,-0.018
"{'x0': 0.5, 'x1': 0.01, 'x2': 0.49}",436.86141265900005,-0.212
"{'x0': 0.02, 'x1': 0.95, 'x2': 0.03}",441.9008660930013,-0.001
"{'x0': 0.005, 'x1': 0.005, 'x2': 0.99}",446.9061042770009,-0.106
"{'x0': 0.02, 'x1': 0.03, 'x2': 0.95}",451.9198412369988,-0.194
"{'x0': 0.1, 'x1': 0.01, 'x2': 0.89}",493.96447848800017,-0.224
"{'x0': 0.24, 'x1': 0.38, 'x2': 0.38}",498.9888438859998,-0.436
"{'x0': 0.12, 'x1': 0.12, 'x2': 0.76}",503.992592786999,-0.67
"{'x0': 0.38, 'x1': 0.38, 'x2': 0.24}",509.0112867800017,-0.5
"{'x0': 0.1, 'x1': 0.5, 'x2': 0.4}",524.325835951,-0.491
"{'x0': 0.11, 'x1': 0.11, 'x2': 0.78}",529.3531866529993,-0.645
"{'x0': 0.1, 'x1': 0.05, 'x2': 0.85}",534.3602278110011,-0.378
"{'x0': 0.5, 'x1': 0.4, 'x2': 0.1}",539.3827630140004,-0.185
"{'x0': 0.09, 'x1': 0.1, 'x2': 0.8}",615.7296680729996,-0.607
"{'x0': 0.1, 'x1': 0.4, 'x2': 0.5}",620.748292698001,-0.515
"{'x0': 0.5, 'x1': 0.001, 'x2': 0.5}",625.7516903889991,-0.186
"{'x0': 0.01, 'x1': 0.04, 'x2': 0.95}",630.774454964001,-0.214
"{'x0': 0.18, 'x1': 0.18, 'x2': 0.64}",646.4181620759991,-0.527
"{'x0': 0.28, 'x1': 0.28, 'x2': 0.44}",651.447954563002,-0.397
"{'x0': 0.3, 'x1': 0.2, 'x2': 0.5}",656.4611141450005,-0.292
"{'x0': 0.08, 'x1': 0.02, 'x2': 0.9}",661.4652295429987,-0.237
