configs,runtime_traj,F1
"{'x0': 0.5757742600290623, 'x1': 3.5094064118867543, 'x2': -5.630679753997317, 'x3': 8.306772883009707, 'x4': 0.683043666716145, 'x5': 1.129265106147761, 'x6': -5.3080413453430015, 'x7': 3.5956757986882906, 'x8': 5.948168107246071, 'x9': 8.555449037360031}",5.002726386002905,71.795
"{'x0': -4.8516911662328965, 'x1': -4.236867432470268, 'x2': 0.4943063994199406, 'x3': 0.2353279251914344, 'x4': -3.307174303863178, 'x5': 5.342816884114752, 'x6': -8.96970135016712, 'x7': 4.097016889616416, 'x8': -9.504940155837382, 'x9': 9.122400491905232}",10.008546520999516,109.753
"{'x0': 8.035444302323043, 'x1': -0.5674880190604519, 'x2': 0.945806328254017, 'x3': 4.116254638498848, 'x4': 7.834359657533316, 'x5': 2.565085923276005, 'x6': -4.8360645133418645, 'x7': 6.340318444139882, 'x8': 0.7995227459925083, 'x9': -7.334245006555116}",15.011648587998934,38.231
"{'x0': 9.553311299581534, 'x1': 5.764339804047813, 'x2': 1.0592155183706158, 'x3': 4.444689268411954, 'x4': 2.993536750279288, 'x5': 8.461760831500115, 'x6': 0.8706784521601314, 'x7': -2.272703571386825, 'x8': 3.459458944335104, 'x9': 4.936979503091665}",20.01949383500323,91.806
"{'x0': 8.387744666383451, 'x1': 9.92930056006102, 'x2': -5.189437080893309, 'x3': 2.878838000415813, 'x4': 7.189597313991989, 'x5': 7.73359393725045, 'x6': -2.4431702565696645, 'x7': 7.096803878148723, 'x8': -7.190454227274552, 'x9': 6.025403985772115}",25.022319030998915,135.298
"{'x0': 7.2, 'x1': -5.0, 'x2': -7.5, 'x3': 9.1, 'x4': -4.2, 'x5': 6.1, 'x6': -1.5, 'x7': -0.1, 'x8': -2.0, 'x9': 1.5}",53.32499109800119,98.588
"{'x0': 1.0, 'x1': 0.0, 'x2': -1.0, 'x3': 1.0, 'x4': 0.0, 'x5': -1.0, 'x6': 1.0, 'x7': 0.0, 'x8': -0.5, 'x9': 2.0}",58.33556359100476,2.542
"{'x0': 6.8, 'x1': 1.9, 'x2': -1.3, 'x3': -8.6, 'x4': 4.3, 'x5': 7.2, 'x6': -0.2, 'x7': 3.1, 'x8': -2.9, 'x9': 0.7}",63.34193116100505,42.035
"{'x0': -2.0, 'x1': 8.0, 'x2': 7.0, 'x3': -9.0, 'x4': 0.0, 'x5': 8.0, 'x6': 1.0, 'x7': -6.0, 'x8': -6.0, 'x9': 3.0}",68.34614142800274,113.587
"{'x0': -9.0, 'x1': 0.0, 'x2': -1.0, 'x3': 1.0, 'x4': 1.0, 'x5': 0.0, 'x6': -1.0, 'x7': 0.0, 'x8': -1.0, 'x9': 0.2}",96.50459528600186,28.784
"{'x0': -1.5, 'x1': 1.5, 'x2': -1.5, 'x3': 0.03, 'x4': 1.5, 'x5': -1.5, 'x6': 1.5, 'x7': -0.5, 'x8': 0.5, 'x9': -0.5}",101.51583732500148,10.983
"{'x0': 2.0, 'x1': -2.0, 'x2': 2.0, 'x3': 0.04, 'x4': -2.0, 'x5': 2.0, 'x6': -2.0, 'x7': 0.0, 'x8': 0.0, 'x9': 0.0}",106.5213315620058,20.673
"{'x0': -1.0, 'x1': -1.0, 'x2': 0.0, 'x3': 0.5, 'x4': 1.0, 'x5': -2.0, 'x6': -1.0, 'x7': 2.0, 'x8': -1.5, 'x9': 1.5}",111.52425472200412,13.737
"{'x0': 0.2, 'x1': 0.1, 'x2': -1.0, 'x3': 1.0, 'x4': -1.0, 'x5': 0.1, 'x6': -0.5, 'x7': 0.5, 'x8': -0.1, 'x9': 0.0}",139.46825977900153,3.049
"{'x0': 0.5, 'x1': 0.5, 'x2': -0.5, 'x3': 0.75, 'x4': -0.5, 'x5': 0.5, 'x6': -0.5, 'x7': 0.5, 'x8': -0.5, 'x9': 0.7}",144.47808360400086,1.182
"{'x0': -1.0, 'x1': 1.0, 'x2': 0.1, 'x3': -0.1, 'x4': 0.2, 'x5': -0.2, 'x6': 0.0, 'x7': -0.5, 'x8': 0.5, 'x9': 0.0}",149.48128185800306,2.815
"{'x0': 0.8, 'x1': 1.2, 'x2': -1.2, 'x3': -0.5, 'x4': 1.2, 'x5': -1.2, 'x6': 1.2, 'x7': -1.2, 'x8': 1.2, 'x9': -1.2}",154.49246632300492,5.575
"{'x0': 0.5, 'x1': 0.1, 'x2': -0.5, 'x3': 0.75, 'x4': -0.2, 'x5': -0.5, 'x6': 0.0, 'x7': 0.2, 'x8': -0.1, 'x9': 0.8}",182.5176462820018,1.068
"{'x0': 0.5, 'x1': 0.0, 'x2': -0.5, 'x3': 5.0, 'x4': 0.0, 'x5': -0.5, 'x6': 0.0, 'x7': 0.5, 'x8': -0.5, 'x9': 0.7}",187.53112504800083,9.194
"{'x0': -0.1, 'x1': 2.0, 'x2': -0.5, 'x3': 0.5, 'x4': -0.5, 'x5': 0.5, 'x6': -0.5, 'x7': 0.5, 'x8': -0.5, 'x9': 0.5}",192.53486444800365,2.289
"{'x0': 1.0, 'x1': 4.0, 'x2': -2.0, 'x3': 0.75, 'x4': -0.5, 'x5': 0.5, 'x6': -0.5, 'x7': 0.5, 'x8': -0.5, 'x9': 1.0}",197.5397183370005,7.461
"{'x0': 0.5, 'x1': 0.0, 'x2': -0.2, 'x3': 0.75, 'x4': -0.1, 'x5': -0.5, 'x6': 0.1, 'x7': 0.2, 'x8': -0.1, 'x9': 1.5}",225.49408299700008,0.994
"{'x0': 1.0, 'x1': -0.6, 'x2': 0.0, 'x3': 0.0, 'x4': -0.1, 'x5': 0.1, 'x6': 0.0, 'x7': 0.0, 'x8': -0.1, 'x9': 0.1}",230.51134461499896,0.998
"{'x0': 0.5, 'x1': -0.5, 'x2': -0.2, 'x3': -0.1, 'x4': 0.1, 'x5': -0.1, 'x6': 0.2, 'x7': -0.2, 'x8': 0.0, 'x9': -0.05}",235.51498689700384,1.177
"{'x0': 0.3, 'x1': 0.0, 'x2': -0.1, 'x3': 0.5, 'x4': 0.0, 'x5': -0.1, 'x6': 0.0, 'x7': 0.3, 'x8': -0.1, 'x9': 0.65}",240.51805651600444,1.068
"{'x0': 0.5, 'x1': 0.0, 'x2': 0.0, 'x3': 0.75, 'x4': 0.0, 'x5': 0.5, 'x6': 0.0, 'x7': 0.2, 'x8': 0.0, 'x9': 0.65}",269.1642922750034,0.86
"{'x0': 1.0, 'x1': 0.1, 'x2': -1.0, 'x3': -0.1, 'x4': 0.0, 'x5': -0.1, 'x6': 0.1, 'x7': 0.0, 'x8': -0.1, 'x9': 0.0}",274.1787189290044,1.741
