prompt_cost,completion_cost,total_cost
0.0010912499999999998,6.419999999999999e-05,0.0011554499999999997
0.0009746999999999999,0.0007487999999999999,0.0017234999999999998
0.0011366999999999998,6.359999999999999e-05,0.0012002999999999998
0.0010164,0.0007355999999999999,0.0017519999999999999
0.0010164,0.0002957999999999999,0.0013122
0.0011757,6.419999999999999e-05,0.0012399
0.0010551,0.0006575999999999999,0.0017127
0.0010551,0.0005928,0.0016478999999999999
0.00121725,6.419999999999999e-05,0.00128145
0.00109395,0.000726,0.0018199499999999999
0.00109395,0.0002957999999999999,0.00138975
0.00109395,0.00014639999999999998,0.0012403499999999999
0.0012491999999999998,6.839999999999998e-05,0.0013175999999999997
0.0011324999999999998,0.0007307999999999999,0.0018632999999999996
0.0011324999999999998,0.0002964,0.0014288999999999999
0.0012943499999999999,6.419999999999999e-05,0.0013585499999999998
0.0011713499999999998,0.000735,0.0019063499999999998
0.0011713499999999998,0.000147,0.0013183499999999998
0.0013319999999999999,6.48e-05,0.0013968
0.0012102,0.0007331999999999999,0.0019434
0.0012102,0.0003114,0.0015216000000000001
0.0013708499999999998,6.48e-05,0.00143565
0.00124905,0.0007283999999999999,0.00197745
0.00124905,0.0002592,0.00150825
0.00124905,0.0003023999999999999,0.00155145
0.00124905,0.00014639999999999998,0.00139545
0.0014084999999999998,6.419999999999999e-05,0.0014726999999999997
0.00128805,0.0007397999999999999,0.00202785
0.00128805,0.00043859999999999993,0.00172665
0.00128805,0.0001518,0.00143985
0.0014486999999999998,6.359999999999999e-05,0.0015122999999999998
0.0013280999999999998,0.0007404,0.0020685
0.0014887499999999998,6.48e-05,0.00155355
0.00136845,0.0007338,0.00210225
0.00136845,0.00030419999999999997,0.00167265
0.00136845,0.00015539999999999998,0.00152385
0.00136845,0.0001548,0.00152325
0.00136845,0.00014399999999999998,0.00151245
0.0015263999999999998,6.48e-05,0.0015911999999999999
0.0014072999999999998,0.0007325999999999999,0.0021398999999999997
0.0014072999999999998,0.00045059999999999995,0.0018578999999999998
0.0015664499999999998,6.3e-05,0.0016294499999999997
0.0014461499999999998,0.0007409999999999999,0.0021871499999999997
0.0014461499999999998,0.00014639999999999998,0.0015925499999999999
0.0014461499999999998,0.0001518,0.0015979499999999999
0.00160815,6.419999999999999e-05,0.00167235
0.0014849999999999998,0.0007367999999999999,0.0022217999999999995
0.0014849999999999998,0.0005928,0.0020778
0.0016444499999999998,6.78e-05,0.0017122499999999998
0.0015265499999999998,0.0007331999999999999,0.0022597499999999996
0.0015265499999999998,0.000147,0.0016735499999999998
0.0015265499999999998,0.00014639999999999998,0.0016729499999999999
0.0016844999999999998,6.419999999999999e-05,0.0017486999999999997
0.0015655499999999998,0.0006287999999999999,0.0021943499999999994
0.0015655499999999998,0.0007344,0.00229995
0.0015655499999999998,0.0002964,0.0018619499999999998
0.0017273999999999998,6.48e-05,0.0017921999999999999
0.0016070999999999998,0.0006414,0.0022484999999999996
0.0016070999999999998,0.0005784,0.0021855
0.0016070999999999998,0.00014639999999999998,0.0017534999999999999
0.0016070999999999998,0.00014639999999999998,0.0017534999999999999
0.0016070999999999998,0.00014639999999999998,0.0017534999999999999
0.0017650499999999998,6.48e-05,0.0018298499999999998
0.0016461,0.0007404,0.0023864999999999997
0.0016461,0.00014639999999999998,0.0017924999999999998
0.0018065999999999998,6.419999999999999e-05,0.0018707999999999997
0.0016847999999999998,0.0006977999999999999,0.0023825999999999995
0.0016847999999999998,0.0002957999999999999,0.0019806
0.0016847999999999998,0.0002957999999999999,0.0019806
0.0016847999999999998,0.0001518,0.0018365999999999999
0.0018456,6.48e-05,0.0019104
0.0017251499999999997,0.0007265999999999999,0.0024517499999999995
0.0017251499999999997,0.0005922,0.0023173499999999997
0.0017251499999999997,0.0001374,0.0018625499999999997
0.0017251499999999997,0.00014639999999999998,0.0018715499999999996
0.0018845999999999997,6.419999999999999e-05,0.0019487999999999997
0.0017639999999999997,0.000735,0.0024989999999999995
0.0017639999999999997,0.0004908,0.0022547999999999995
0.0017639999999999997,0.000597,0.002361
0.0017639999999999997,0.00026639999999999997,0.0020304
0.0017639999999999997,0.000306,0.00207
0.0019258499999999998,6.419999999999999e-05,0.0019900499999999997
0.00180405,0.0007344,0.00253845
0.00180405,0.0005922,0.00239625
0.00196335,6.419999999999999e-05,0.00202755
0.0018428999999999997,0.0007355999999999999,0.0025784999999999996
0.0018428999999999997,0.0004368,0.0022797
0.0018428999999999997,0.00044759999999999993,0.0022904999999999996
0.0018428999999999997,0.00028199999999999997,0.0021249
0.0018428999999999997,0.00029519999999999997,0.0021380999999999995
0.00200475,6.359999999999999e-05,0.00206835
0.0018844499999999998,0.0006252,0.0025096499999999996
0.0018844499999999998,0.0006821999999999999,0.0025666499999999997
0.0018844499999999998,0.00044699999999999997,0.0023314499999999997
0.0018844499999999998,0.0001518,0.00203625
0.0018844499999999998,0.0001518,0.00203625
0.0018844499999999998,0.0001518,0.00203625
0.00204765,6.3e-05,0.00211065
0.0019244999999999998,0.0007355999999999999,0.0026600999999999994
0.0019244999999999998,0.000297,0.0022215
0.0019244999999999998,0.00014639999999999998,0.0020708999999999997
0.0019244999999999998,0.00014639999999999998,0.0020708999999999997
0.0019244999999999998,0.00014639999999999998,0.0020708999999999997
0.0020838,6.48e-05,0.0021485999999999996
0.0019648499999999998,0.0007404,0.0027052499999999998
0.0021255,6.419999999999999e-05,0.0021896999999999997
0.0020035499999999998,0.0006581999999999998,0.0026617499999999996
0.0020035499999999998,0.0007265999999999999,0.0027301499999999998
0.0020035499999999998,0.0005832,0.0025867499999999996
0.0020035499999999998,0.00014639999999999998,0.00214995
0.0020035499999999998,0.00014639999999999998,0.00214995
0.0020035499999999998,0.0001518,0.00215535
0.00216135,6.359999999999999e-05,0.00222495
0.0020423999999999998,0.00069,0.0027324
0.0020423999999999998,0.0005706,0.002613
0.0020423999999999998,0.0001374,0.0021798
0.0020423999999999998,0.00014639999999999998,0.0021888
0.0020423999999999998,0.00014639999999999998,0.0021888
0.0020423999999999998,0.00014639999999999998,0.0021888
0.0020423999999999998,0.0001236,0.002166
0.0020423999999999998,0.00014399999999999998,0.0021864
0.0020423999999999998,0.00014639999999999998,0.0021888
0.0020423999999999998,0.0001518,0.0021942
0.0022056,6.72e-05,0.0022727999999999997
0.0020826,0.0007206,0.0028032
0.0020826,0.0004074,0.00249
0.0020826,0.00026999999999999995,0.0023526
0.0020826,0.000306,0.0023886
0.00224715,6.359999999999999e-05,0.00231075
0.0021241499999999996,0.0006935999999999999,0.0028177499999999995
0.0021241499999999996,0.0005922,0.0027163499999999993
0.0021241499999999996,0.00026999999999999995,0.0023941499999999994
0.0021241499999999996,0.00030119999999999995,0.0024253499999999997
0.00228615,6.419999999999999e-05,0.0023503499999999997
0.0021643499999999998,0.000699,0.0028633499999999997
0.0021643499999999998,0.00044759999999999993,0.0026119499999999996
0.0021643499999999998,0.0002808,0.0024451499999999997
0.0021643499999999998,0.00026999999999999995,0.0024343499999999996
0.0021643499999999998,0.000306,0.0024703499999999996
0.0021643499999999998,0.000252,0.00241635
0.0021643499999999998,0.0002934,0.00245775
0.0021643499999999998,0.0002957999999999999,0.0024601499999999995
0.0021643499999999998,0.00014639999999999998,0.00231075
0.0021643499999999998,0.0001518,0.00231615
0.0023236499999999996,6.419999999999999e-05,0.0023878499999999995
0.00220305,0.0007392,0.0029422499999999996
0.00220305,0.00039539999999999996,0.0025984499999999995
0.00220305,0.00044759999999999993,0.0026506499999999996
0.00220305,0.0002808,0.0024838499999999997
0.00220305,0.00014639999999999998,0.00234945
0.00220305,0.00014399999999999998,0.00234705
0.00220305,0.00014639999999999998,0.00234945
0.00220305,0.00014639999999999998,0.00234945
0.00220305,0.00014639999999999998,0.00234945
0.00220305,0.00014639999999999998,0.00234945
0.00220305,0.0007386,0.0029416499999999996
0.0023596499999999996,6.48e-05,0.0024244499999999994
0.0022432499999999996,0.0007404,0.0029836499999999996
0.0022432499999999996,0.00014639999999999998,0.0023896499999999997
0.0022432499999999996,0.00014639999999999998,0.0023896499999999997
0.0022432499999999996,0.00014639999999999998,0.0023896499999999997
0.0022432499999999996,0.0001518,0.0023950499999999997
0.0022432499999999996,0.0001518,0.0023950499999999997
0.00240525,6.72e-05,0.0024724499999999997
0.0022820999999999996,0.0007386,0.0030206999999999994
0.0022820999999999996,0.0001248,0.0024068999999999996
0.0022820999999999996,0.00014399999999999998,0.0024260999999999996
0.0022820999999999996,0.00014639999999999998,0.0024284999999999997
0.00244005,6.48e-05,0.00250485
0.00232095,0.0007223999999999999,0.00304335
0.00232095,0.00025079999999999997,0.00257175
0.00232095,0.000306,0.00262695
0.00232095,0.0002808,0.00260175
0.00232095,0.00014639999999999998,0.00246735
0.00232095,0.00014639999999999998,0.00246735
0.0024762,6.48e-05,0.002541
0.00235995,0.0007151999999999999,0.00307515
0.00235995,0.0006414,0.00300135
0.00235995,0.0007439999999999999,0.00310395
0.00235995,0.000306,0.00266595
0.00251925,6.48e-05,0.0025840499999999996
0.00239865,0.0007439999999999999,0.00314265
0.00239865,0.0007392,0.00313785
0.00239865,0.00043859999999999993,0.00283725
0.0025594499999999996,6.48e-05,0.0026242499999999994
0.00243885,0.0006971999999999999,0.0031360499999999996
0.00243885,0.0005843999999999999,0.00302325
0.00243885,0.000294,0.0027328499999999998
0.00243885,0.00028799999999999995,0.00272685
0.00243885,0.00014639999999999998,0.00258525
0.00259935,6.419999999999999e-05,0.0026635499999999998
0.00248025,0.0006977999999999999,0.00317805
0.00248025,0.0002964,0.00277665
0.0026422499999999996,6.419999999999999e-05,0.0027064499999999996
0.00252045,0.0006234,0.00314385
0.00252045,0.0006287999999999999,0.00314925
0.00252045,0.0007313999999999999,0.0032518499999999997
0.00252045,0.00044879999999999996,0.00296925
0.00252045,0.000306,0.00282645
0.00252045,0.0001224,0.00264285
0.00252045,0.00014639999999999998,0.00266685
0.0026782499999999996,6.419999999999999e-05,0.0027424499999999996
0.0025593,0.000726,0.0032853
0.0025593,0.0004452,0.0030045000000000002
0.0025593,0.00014639999999999998,0.0027057
0.0025593,0.00014639999999999998,0.0027057
0.0027208499999999995,6.419999999999999e-05,0.0027850499999999994
0.00259815,0.000618,0.00321615
0.00259815,0.0006294,0.00322755
0.00259815,0.0006828,0.00328095
0.00259815,0.000417,0.00301515
0.00259815,0.0001518,0.00274995
0.00276015,6.359999999999999e-05,0.00282375
0.0026369999999999996,0.000726,0.0033629999999999997
0.0026369999999999996,0.0005147999999999999,0.0031517999999999997
0.0026369999999999996,0.0005898,0.0032267999999999997
0.0026369999999999996,0.00044039999999999997,0.0030773999999999997
0.0027936,6.419999999999999e-05,0.0028577999999999998
0.0026758499999999996,0.0007386,0.0034144499999999994
0.0026758499999999996,0.0002916,0.0029674499999999995
0.0026758499999999996,0.00014639999999999998,0.0028222499999999997
0.00283515,5.88e-05,0.0028939499999999997
0.0027173999999999996,0.0006738,0.0033911999999999996
0.0027173999999999996,0.00037679999999999994,0.0030941999999999996
0.0027173999999999996,0.00044879999999999996,0.0031661999999999997
0.0027173999999999996,0.000306,0.0030233999999999994
0.0027173999999999996,0.00014399999999999998,0.0028613999999999996
0.00287925,6.359999999999999e-05,0.00294285
0.0027562499999999996,0.0006971999999999999,0.0034534499999999994
0.0027562499999999996,0.000306,0.0030622499999999994
0.0027562499999999996,0.0002592,0.0030154499999999994
0.0027562499999999996,0.000306,0.0030622499999999994
0.0027562499999999996,0.000306,0.0030622499999999994
0.0027562499999999996,0.00012839999999999998,0.0028846499999999995
0.0027562499999999996,0.00015059999999999997,0.0029068499999999995
0.0029192999999999997,6.419999999999999e-05,0.0029834999999999996
0.00279645,0.0006684,0.00346485
0.00279645,0.0005922,0.00338865
0.00279645,0.0004236,0.00322005
0.00279645,0.0002957999999999999,0.0030922499999999995
0.00279645,0.00014639999999999998,0.00294285
0.00279645,0.000147,0.00294345
0.00279645,0.00014639999999999998,0.00294285
0.00279645,0.00014639999999999998,0.00294285
0.00279645,0.0001518,0.00294825
0.00279645,0.00014399999999999998,0.00294045
0.00279645,0.0007379999999999999,0.0035344499999999997
0.0029584499999999996,6.359999999999999e-05,0.0030220499999999996
0.0028367999999999996,0.0007367999999999999,0.0035735999999999997
0.0028367999999999996,0.0003858,0.0032225999999999995
0.0028367999999999996,0.00043439999999999993,0.0032711999999999993
0.0028367999999999996,0.0002808,0.0031175999999999995
0.0028367999999999996,0.0001518,0.0029885999999999997
0.0029988,5.88e-05,0.0030575999999999997
0.0028783499999999996,0.0006546,0.0035329499999999995
0.0028783499999999996,0.0007524,0.0036307499999999994
0.0028783499999999996,0.00014639999999999998,0.0030247499999999997
0.0028783499999999996,0.00014639999999999998,0.0030247499999999997
0.0028783499999999996,0.00014639999999999998,0.0030247499999999997
0.0028783499999999996,0.00014399999999999998,0.0030223499999999996
0.0028783499999999996,0.0001518,0.0030301499999999997
0.0030416999999999996,6.72e-05,0.0031088999999999995
0.0029198999999999996,0.0007392,0.0036590999999999993
0.0029198999999999996,0.0002957999999999999,0.0032156999999999993
0.0029198999999999996,0.00014639999999999998,0.0030662999999999997
0.0029198999999999996,0.00014639999999999998,0.0030662999999999997
0.0029198999999999996,0.00014639999999999998,0.0030662999999999997
0.0029198999999999996,0.0001518,0.0030716999999999997
0.0029198999999999996,0.0001248,0.0030446999999999996
0.0029198999999999996,0.00014639999999999998,0.0030662999999999997
0.0029198999999999996,0.00014939999999999997,0.0030692999999999996
0.0029198999999999996,0.0001518,0.0030716999999999997
0.0030778499999999996,6.659999999999999e-05,0.0031444499999999996
0.0029587499999999996,0.0006395999999999999,0.0035983499999999993
0.0029587499999999996,0.0006252,0.00358395
0.0029587499999999996,0.0007344,0.0036931499999999996
0.0029587499999999996,0.00036659999999999997,0.0033253499999999995
0.0029587499999999996,0.00039299999999999996,0.0033517499999999997
0.0029587499999999996,0.00037739999999999996,0.0033361499999999995
0.0029587499999999996,0.00037679999999999994,0.0033355499999999996
0.0029587499999999996,0.00040559999999999994,0.0033643499999999995
0.0029587499999999996,0.00029519999999999997,0.0032539499999999994
0.0029587499999999996,0.000306,0.0032647499999999994
0.0029587499999999996,0.0006234,0.0035821499999999997
0.0029587499999999996,0.0006197999999999999,0.0035785499999999994
0.0029587499999999996,0.0006197999999999999,0.0035785499999999994
0.0029587499999999996,0.0007025999999999998,0.0036613499999999994
0.0031205999999999994,6.419999999999999e-05,0.0031847999999999994
0.0029976,0.0007386,0.0037362
0.0029976,0.00044879999999999996,0.0034464
0.00315945,6.419999999999999e-05,0.0032236499999999998
0.00303645,0.0007367999999999999,0.0037732499999999997
0.00303645,0.00044879999999999996,0.00348525
0.0031969499999999996,6.419999999999999e-05,0.0032611499999999996
0.0030753,0.0006521999999999999,0.0037275
0.0030753,0.0006467999999999999,0.0037221
0.0030753,0.0007409999999999999,0.0038163
0.0030753,0.0001518,0.0032271
0.0032360999999999996,6.0599999999999996e-05,0.0032966999999999996
0.00311535,0.0007313999999999999,0.0038467499999999995
0.00311535,0.00043139999999999997,0.0035467499999999996
0.00311535,0.00038399999999999996,0.0034993499999999996
0.00311535,0.0003786,0.00349395
0.00311535,0.00042419999999999996,0.00353955
0.00311535,0.0002592,0.0033745499999999996
0.00311535,0.00030659999999999997,0.00342195
0.00311535,0.0001374,0.00325275
0.00311535,0.0001518,0.00326715
0.003276,6.359999999999999e-05,0.0033396
0.0031542,0.0006557999999999999,0.0038099999999999996
0.0031542,0.0005658,0.0037199999999999998
0.0031542,0.0002934,0.0034476
0.0031542,0.00014639999999999998,0.0033006
0.0031542,0.0001518,0.003306
0.0031542,0.00014639999999999998,0.0033006
0.0031542,0.00014639999999999998,0.0033006
0.0031542,0.0001518,0.003306
0.0033161999999999996,6.48e-05,0.0033809999999999995
0.0031944,0.0006749999999999999,0.0038694
0.0031944,0.00046499999999999997,0.0036594
0.0031944,0.00015,0.0033444
0.0031944,0.0001518,0.0033462
0.0031944,0.00014939999999999997,0.0033438
0.0033577499999999996,6.419999999999999e-05,0.0034219499999999996
0.00323595,0.0006192,0.00385515
0.00323595,0.0006786,0.00391455
0.00323595,0.0002957999999999999,0.00353175
0.00323595,0.0001224,0.00335835
0.00323595,0.0001518,0.00338775
0.0033964499999999996,6.419999999999999e-05,0.0034606499999999996
0.00327615,0.0006125999999999999,0.00388875
0.00327615,0.0007265999999999999,0.004002749999999999
0.00327615,0.0005922,0.0038683499999999996
0.00327615,0.00038399999999999996,0.0036601499999999996
0.00327615,0.0004548,0.00373095
0.0034327499999999996,6.48e-05,0.0034975499999999994
0.0033149999999999994,0.0006504,0.003965399999999999
0.0033149999999999994,0.0005915999999999999,0.0039066
0.0033149999999999994,0.00014399999999999998,0.0034589999999999994
0.0034768499999999996,6.839999999999998e-05,0.00354525
0.0033564,0.0007566,0.0041129999999999995
0.0033564,0.0004289999999999999,0.0037853999999999995
0.0033564,0.0001518,0.0035082
0.00351975,6.359999999999999e-05,0.00358335
0.0033966,0.0006516,0.0040482
0.0033966,0.0006065999999999999,0.0040032
0.0033966,0.0006215999999999999,0.0040181999999999995
0.0033966,0.0006821999999999999,0.0040788
0.0033966,0.0005015999999999999,0.0038982
0.0033966,0.0005861999999999999,0.0039828
0.0033966,0.00044879999999999996,0.0038454
0.0033966,0.00014639999999999998,0.003543
0.0033966,0.0001518,0.0035484
0.0035570999999999997,6.359999999999999e-05,0.0036206999999999997
0.00343545,0.0007505999999999999,0.00418605
0.00343545,0.00012839999999999998,0.00356385
0.00343545,0.00014639999999999998,0.00358185
0.00343545,0.00014639999999999998,0.00358185
0.00343545,0.00014639999999999998,0.00358185
0.00343545,0.00014639999999999998,0.00358185
0.00343545,0.00014639999999999998,0.00358185
0.00343545,0.00014639999999999998,0.00358185
0.00343545,0.00014399999999999998,0.00357945
0.00343545,0.00014639999999999998,0.00358185
0.0035959499999999997,6.359999999999999e-05,0.0036595499999999997
0.00347565,0.0007199999999999999,0.0041956499999999996
0.00347565,0.0006215999999999999,0.00409725
0.00347565,0.0007392,0.00421485
0.00347565,0.000306,0.0037816499999999997
0.00347565,0.0001518,0.00362745
0.00363495,6.359999999999999e-05,0.00369855
0.0035158499999999996,0.0007362,0.004252049999999999
0.0035158499999999996,0.0002808,0.0037966499999999995
0.0035158499999999996,0.00015719999999999997,0.0036730499999999998
0.0035158499999999996,0.0001374,0.00365325
0.0035158499999999996,0.00014639999999999998,0.0036622499999999997
0.0035158499999999996,0.0001392,0.0036550499999999995
0.0035158499999999996,0.00014639999999999998,0.0036622499999999997
0.0036736499999999997,6.48e-05,0.0037384499999999995
0.0035546999999999996,0.0006228,0.0041775
0.0035546999999999996,0.0007379999999999999,0.0042927
0.0035546999999999996,0.0002898,0.0038445
0.0035546999999999996,0.000306,0.0038606999999999995
0.0035546999999999996,0.000306,0.0038606999999999995
0.0035546999999999996,0.000252,0.0038066999999999997
0.0035546999999999996,0.00030419999999999997,0.0038588999999999997
0.0035546999999999996,0.00014399999999999998,0.0036986999999999996
0.0037124999999999997,6.48e-05,0.0037772999999999995
0.0035962499999999996,0.0006155999999999999,0.00421185
0.0035962499999999996,0.0006425999999999999,0.00423885
0.0035962499999999996,0.0004913999999999999,0.00408765
0.0035962499999999996,0.0005202,0.00411645
0.0035962499999999996,0.00044759999999999993,0.00404385
0.0035962499999999996,0.000306,0.0039022499999999995
0.0035962499999999996,0.00014639999999999998,0.0037426499999999997
0.0035962499999999996,0.0001518,0.0037480499999999997
0.00375825,5.88e-05,0.00381705
0.0036379499999999996,0.0006366,0.004274549999999999
0.0036379499999999996,0.000735,0.00437295
0.0036379499999999996,0.0004949999999999999,0.00413295
0.0036379499999999996,0.0004949999999999999,0.00413295
0.0036379499999999996,0.0005052,0.00414315
0.0036379499999999996,0.0005003999999999999,0.00413835
0.0036379499999999996,0.0005184,0.00415635
0.0036379499999999996,0.00042419999999999996,0.00406215
0.0036379499999999996,0.00027359999999999993,0.00391155
0.0036379499999999996,0.00014639999999999998,0.0037843499999999997
0.0036379499999999996,0.0006197999999999999,0.004257749999999999
0.0036379499999999996,0.0006437999999999999,0.004281749999999999
0.0037958999999999996,6.48e-05,0.0038606999999999995
0.0036769499999999996,0.0006234,0.00430035
0.0036769499999999996,0.0007404,0.00441735
0.0038375999999999996,6.48e-05,0.0039023999999999994
0.003717,0.0006443999999999999,0.0043614
0.003717,0.0005975999999999999,0.0043146
0.003717,0.00026999999999999995,0.003987
0.003717,0.0002994,0.0040164
0.00387735,6.48e-05,0.00394215
0.0037571999999999996,0.0006269999999999998,0.0043841999999999996
0.0037571999999999996,0.0006353999999999999,0.0043926
0.0037571999999999996,0.0007025999999999998,0.0044598
0.0037571999999999996,0.00030659999999999997,0.004063799999999999
0.0037571999999999996,0.000285,0.004042199999999999
0.0037571999999999996,0.000306,0.0040631999999999995
0.0037571999999999996,0.00030659999999999997,0.004063799999999999
0.0037571999999999996,0.0001518,0.003908999999999999
0.0037571999999999996,0.00014639999999999998,0.0039035999999999997
0.0037571999999999996,0.00014639999999999998,0.0039035999999999997
0.00391785,6.419999999999999e-05,0.00398205
0.0037960499999999996,0.0007302,0.00452625
0.0037960499999999996,0.00043439999999999993,0.004230449999999999
0.0037960499999999996,0.00029519999999999997,0.004091249999999999
0.0037960499999999996,0.00014639999999999998,0.003942449999999999
0.0037960499999999996,0.00014639999999999998,0.003942449999999999
0.0037960499999999996,0.0001518,0.003947849999999999
0.003959399999999999,6.48e-05,0.0040241999999999995
0.00383505,0.0007116,0.00454665
0.00383505,0.0001518,0.00398685
0.0039957,6.419999999999999e-05,0.0040599
0.0038740499999999995,0.0006977999999999999,0.00457185
0.0038740499999999995,0.00043079999999999995,0.00430485
0.0038740499999999995,0.0002916,0.00416565
0.0038740499999999995,0.00030659999999999997,0.004180649999999999
0.0038740499999999995,0.00014639999999999998,0.004020449999999999
0.0038740499999999995,0.0001518,0.004025849999999999
0.0040362,6.419999999999999e-05,0.004100400000000001
0.003914399999999999,0.0007457999999999999,0.004660199999999999
0.0040764,6.48e-05,0.0041412
0.0039534,0.0006215999999999999,0.004575
0.0039534,0.0006971999999999999,0.0046506
0.0039534,0.00044699999999999997,0.0044004000000000005
0.0039534,0.0001518,0.0041052
0.0039534,0.00014639999999999998,0.0040998
0.0039534,0.00014639999999999998,0.0040998
0.0039534,0.0001518,0.0041052
0.0039534,0.00014639999999999998,0.0040998
0.0039534,0.0001248,0.004078200000000001
0.0039534,0.00014639999999999998,0.0040998
0.0039534,0.0006215999999999999,0.004575
0.0039534,0.0007296,0.004683
0.0041179499999999996,6.48e-05,0.00418275
0.00399495,0.0006971999999999999,0.00469215
0.00399495,0.00043979999999999996,0.0044347499999999995
0.004154249999999999,6.48e-05,0.004219049999999999
0.0040338,0.0006072,0.004640999999999999
0.0040338,0.0006257999999999999,0.0046596
0.0040338,0.0006359999999999998,0.0046698
0.0040338,0.0007511999999999999,0.004784999999999999
0.0040338,0.00044879999999999996,0.0044826
0.0040338,0.00014639999999999998,0.004180199999999999
0.004197149999999999,6.3e-05,0.004260149999999999
0.004075349999999999,0.0006462,0.00472155
0.004075349999999999,0.0006971999999999999,0.0047725499999999995
0.004075349999999999,0.00043799999999999997,0.004513349999999999
0.004075349999999999,0.0002916,0.00436695
0.004075349999999999,0.0001518,0.004227149999999999
0.004075349999999999,0.0001518,0.004227149999999999
0.004075349999999999,0.00014639999999999998,0.004221749999999999
0.004233149999999999,5.88e-05,0.004291949999999999
0.00411555,0.0007457999999999999,0.0048613499999999995
0.00411555,0.0003984,0.00451395
0.00411555,0.0002957999999999999,0.00441135
0.00411555,0.00026999999999999995,0.00438555
0.00411555,0.000306,0.00442155
0.004277399999999999,6.419999999999999e-05,0.004341599999999999
0.0041544,0.0007404,0.0048947999999999995
0.0041544,0.0005958,0.0047501999999999996
0.0041544,0.0005903999999999999,0.0047447999999999995
0.0041544,0.00014639999999999998,0.0043008
0.0041544,0.00014639999999999998,0.0043008
0.0043123499999999995,6.3e-05,0.004375349999999999
0.00419445,0.0007362,0.00493065
0.00419445,0.0005057999999999999,0.00470025
0.00419445,0.0005729999999999999,0.0047674499999999995
0.00419445,0.00030659999999999997,0.0045010499999999995
0.00419445,0.0001248,0.00431925
0.00419445,0.0001518,0.004346249999999999
0.00419445,0.00014639999999999998,0.004340849999999999
0.00419445,0.0001248,0.00431925
0.00419445,0.00014639999999999998,0.004340849999999999
0.00419445,0.00014639999999999998,0.004340849999999999
0.00419445,0.0006228,0.0048172499999999995
0.00419445,0.0006107999999999999,0.00480525
0.00419445,0.000618,0.004812449999999999
0.00419445,0.0006215999999999999,0.00481605
0.00419445,0.0007373999999999999,0.00493185
0.00419445,0.0007463999999999999,0.00494085
0.004352699999999999,6.359999999999999e-05,0.004416299999999999
0.0042333,0.0007452,0.004978499999999999
0.0042333,0.0004272,0.0046605
0.0042333,0.000306,0.0045393
0.00439515,6.359999999999999e-05,0.004458749999999999
