candidate_evaluations,hypervolume_contributions
"[{'F1': 0.27, 'F2': 5.6}, {'F1': 0.37, 'F2': 5.9}, {'F1': 0.14, 'F2': 4.5}, {'F1': 0.25, 'F2': 5.2}, {'F1': 0.24, 'F2': 5.0}, {'F1': 0.06, 'F2': 5.75}, {'F1': 0.12, 'F2': 5.0}, {'F1': 0.1, 'F2': 5.2}, {'F1': 0.15, 'F2': 5.6}, {'F1': 0.14, 'F2': 5.3}, {'F1': 0.04, 'F2': 5.12}, {'F1': 0.06, 'F2': 4.82}, {'F1': 0.02, 'F2': 4.97}, {'F1': 0.01, 'F2': 5.22}, {'F1': 0.03, 'F2': 4.88}, {'F1': 0.05, 'F2': 5.0}, {'F1': 0.12, 'F2': 4.0}, {'F1': 0.31, 'F2': 4.5}, {'F1': 0.2, 'F2': 5.8}, {'F1': 0.11, 'F2': 5.2}, {'F1': 0.05, 'F2': 6.0}, {'F1': 0.8, 'F2': 5.5}, {'F1': 0.4, 'F2': 5.0}, {'F1': 0.2, 'F2': 6.5}, {'F1': 0.5, 'F2': 5.8}]","[0.0, 0.0, 0.003045346859522402, 0.0, 0.0, 0.016761991805304133, 0.012878904900600618, 0.019656329729643485, 0.0, 0.0016071665244468125, 0.050199684595807925, 0.05187156923533309, 0.06857514035770085, 0.06264270040727737, 0.0673230192102996, 0.05044237752735192, 0.22179871685452546, 0.0, 0.0, 0.01518898206381536, 0.008195830184511088, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.27, 'F2': 5.6}, {'F1': 0.37, 'F2': 5.9}, {'F1': 0.14, 'F2': 4.5}, {'F1': 0.25, 'F2': 5.2}, {'F1': 0.24, 'F2': 5.0}, {'F1': 0.06, 'F2': 5.75}, {'F1': 0.12, 'F2': 5.0}, {'F1': 0.1, 'F2': 5.2}, {'F1': 0.15, 'F2': 5.6}, {'F1': 0.14, 'F2': 5.3}, {'F1': 0.04, 'F2': 5.12}, {'F1': 0.06, 'F2': 4.82}, {'F1': 0.02, 'F2': 4.97}, {'F1': 0.01, 'F2': 5.22}, {'F1': 0.03, 'F2': 4.88}, {'F1': 0.05, 'F2': 5.0}, {'F1': 0.12, 'F2': 4.0}, {'F1': 0.31, 'F2': 4.5}, {'F1': 0.2, 'F2': 5.8}, {'F1': 0.11, 'F2': 5.2}, {'F1': 0.05, 'F2': 6.0}, {'F1': 0.8, 'F2': 5.5}, {'F1': 0.4, 'F2': 5.0}, {'F1': 0.2, 'F2': 6.5}, {'F1': 0.5, 'F2': 5.8}]","[0.0, 0.0, 0.003045346859522402, 0.0, 0.0, 0.016761991805304133, 0.012878904900600618, 0.019656329729643485, 0.0, 0.0016071665244468125, 0.050199684595807925, 0.05187156923533309, 0.06857514035770085, 0.06264270040727737, 0.0673230192102996, 0.05044237752735192, 0.22179871685452546, 0.0, 0.0, 0.01518898206381536, 0.008195830184511088, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.27, 'F2': 5.6}, {'F1': 0.37, 'F2': 5.9}, {'F1': 0.14, 'F2': 4.5}, {'F1': 0.25, 'F2': 5.2}, {'F1': 0.24, 'F2': 5.0}, {'F1': 0.06, 'F2': 5.75}, {'F1': 0.12, 'F2': 5.0}, {'F1': 0.1, 'F2': 5.2}, {'F1': 0.15, 'F2': 5.6}, {'F1': 0.14, 'F2': 5.3}, {'F1': 0.04, 'F2': 5.12}, {'F1': 0.06, 'F2': 4.82}, {'F1': 0.02, 'F2': 4.97}, {'F1': 0.01, 'F2': 5.22}, {'F1': 0.03, 'F2': 4.88}, {'F1': 0.05, 'F2': 5.0}, {'F1': 0.12, 'F2': 4.0}, {'F1': 0.31, 'F2': 4.5}, {'F1': 0.2, 'F2': 5.8}, {'F1': 0.11, 'F2': 5.2}, {'F1': 0.05, 'F2': 6.0}, {'F1': 0.8, 'F2': 5.5}, {'F1': 0.4, 'F2': 5.0}, {'F1': 0.2, 'F2': 6.5}, {'F1': 0.5, 'F2': 5.8}]","[0.0, 0.0, 0.003045346859522402, 0.0, 0.0, 0.016761991805304133, 0.012878904900600618, 0.019656329729643485, 0.0, 0.0016071665244468125, 0.050199684595807925, 0.05187156923533309, 0.06857514035770085, 0.06264270040727737, 0.0673230192102996, 0.05044237752735192, 0.22179871685452546, 0.0, 0.0, 0.01518898206381536, 0.008195830184511088, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.27, 'F2': 5.6}, {'F1': 0.37, 'F2': 5.9}, {'F1': 0.14, 'F2': 4.5}, {'F1': 0.25, 'F2': 5.2}, {'F1': 0.24, 'F2': 5.0}, {'F1': 0.06, 'F2': 5.75}, {'F1': 0.12, 'F2': 5.0}, {'F1': 0.1, 'F2': 5.2}, {'F1': 0.15, 'F2': 5.6}, {'F1': 0.14, 'F2': 5.3}, {'F1': 0.04, 'F2': 5.12}, {'F1': 0.06, 'F2': 4.82}, {'F1': 0.02, 'F2': 4.97}, {'F1': 0.01, 'F2': 5.22}, {'F1': 0.03, 'F2': 4.88}, {'F1': 0.05, 'F2': 5.0}, {'F1': 0.12, 'F2': 4.0}, {'F1': 0.31, 'F2': 4.5}, {'F1': 0.2, 'F2': 5.8}, {'F1': 0.11, 'F2': 5.2}, {'F1': 0.05, 'F2': 6.0}, {'F1': 0.8, 'F2': 5.5}, {'F1': 0.4, 'F2': 5.0}, {'F1': 0.2, 'F2': 6.5}, {'F1': 0.5, 'F2': 5.8}]","[0.0, 0.0, 0.003045346859522402, 0.0, 0.0, 0.016761991805304133, 0.012878904900600618, 0.019656329729643485, 0.0, 0.0016071665244468125, 0.050199684595807925, 0.05187156923533309, 0.06857514035770085, 0.06264270040727737, 0.0673230192102996, 0.05044237752735192, 0.22179871685452546, 0.0, 0.0, 0.01518898206381536, 0.008195830184511088, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.08, 'F2': 5.12}, {'F1': 0.15, 'F2': 4.9}, {'F1': 0.18, 'F2': 5.47}, {'F1': 0.05, 'F2': 4.25}, {'F1': 0.12, 'F2': 5.02}, {'F1': 0.12, 'F2': 4.25}, {'F1': 0.07, 'F2': 4.1}, {'F1': 0.02, 'F2': 4.55}, {'F1': 0.05, 'F2': 4.45}, {'F1': 0.08, 'F2': 4.0}, {'F1': 0.08, 'F2': 4.0}, {'F1': 0.09, 'F2': 4.3}, {'F1': 0.05, 'F2': 4.5}, {'F1': 0.02, 'F2': 4.7}, {'F1': 0.07, 'F2': 4.6}, {'F1': 0.03, 'F2': 4.5}, {'F1': 0.12, 'F2': 5.2}, {'F1': 0.15, 'F2': 5.8}, {'F1': 0.11, 'F2': 4.8}, {'F1': 0.05, 'F2': 4.0}, {'F1': 0.02, 'F2': 4.0}, {'F1': 0.03, 'F2': 4.5}, {'F1': 0.05, 'F2': 4.8}, {'F1': 0.01, 'F2': 4.2}, {'F1': 0.07, 'F2': 5.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015894527456610241, 0.0, 0.0, 0.001408162379445077, 0.0]"
"[{'F1': 0.08, 'F2': 5.12}, {'F1': 0.15, 'F2': 4.9}, {'F1': 0.18, 'F2': 5.47}, {'F1': 0.05, 'F2': 4.25}, {'F1': 0.12, 'F2': 5.02}, {'F1': 0.12, 'F2': 4.25}, {'F1': 0.07, 'F2': 4.1}, {'F1': 0.02, 'F2': 4.55}, {'F1': 0.05, 'F2': 4.45}, {'F1': 0.08, 'F2': 4.0}, {'F1': 0.08, 'F2': 4.0}, {'F1': 0.09, 'F2': 4.3}, {'F1': 0.05, 'F2': 4.5}, {'F1': 0.02, 'F2': 4.7}, {'F1': 0.07, 'F2': 4.6}, {'F1': 0.03, 'F2': 4.5}, {'F1': 0.12, 'F2': 5.2}, {'F1': 0.15, 'F2': 5.8}, {'F1': 0.11, 'F2': 4.8}, {'F1': 0.05, 'F2': 4.0}, {'F1': 0.02, 'F2': 4.0}, {'F1': 0.03, 'F2': 4.5}, {'F1': 0.05, 'F2': 4.8}, {'F1': 0.01, 'F2': 4.2}, {'F1': 0.07, 'F2': 5.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015894527456610241, 0.0, 0.0, 0.001408162379445077, 0.0]"
"[{'F1': 0.08, 'F2': 5.12}, {'F1': 0.15, 'F2': 4.9}, {'F1': 0.18, 'F2': 5.47}, {'F1': 0.05, 'F2': 4.25}, {'F1': 0.12, 'F2': 5.02}, {'F1': 0.12, 'F2': 4.25}, {'F1': 0.07, 'F2': 4.1}, {'F1': 0.02, 'F2': 4.55}, {'F1': 0.05, 'F2': 4.45}, {'F1': 0.08, 'F2': 4.0}, {'F1': 0.08, 'F2': 4.0}, {'F1': 0.09, 'F2': 4.3}, {'F1': 0.05, 'F2': 4.5}, {'F1': 0.02, 'F2': 4.7}, {'F1': 0.07, 'F2': 4.6}, {'F1': 0.03, 'F2': 4.5}, {'F1': 0.12, 'F2': 5.2}, {'F1': 0.15, 'F2': 5.8}, {'F1': 0.11, 'F2': 4.8}, {'F1': 0.05, 'F2': 4.0}, {'F1': 0.02, 'F2': 4.0}, {'F1': 0.03, 'F2': 4.5}, {'F1': 0.05, 'F2': 4.8}, {'F1': 0.01, 'F2': 4.2}, {'F1': 0.07, 'F2': 5.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015894527456610241, 0.0, 0.0, 0.001408162379445077, 0.0]"
"[{'F1': 0.08, 'F2': 5.12}, {'F1': 0.15, 'F2': 4.9}, {'F1': 0.18, 'F2': 5.47}, {'F1': 0.05, 'F2': 4.25}, {'F1': 0.12, 'F2': 5.02}, {'F1': 0.12, 'F2': 4.25}, {'F1': 0.07, 'F2': 4.1}, {'F1': 0.02, 'F2': 4.55}, {'F1': 0.05, 'F2': 4.45}, {'F1': 0.08, 'F2': 4.0}, {'F1': 0.08, 'F2': 4.0}, {'F1': 0.09, 'F2': 4.3}, {'F1': 0.05, 'F2': 4.5}, {'F1': 0.02, 'F2': 4.7}, {'F1': 0.07, 'F2': 4.6}, {'F1': 0.03, 'F2': 4.5}, {'F1': 0.12, 'F2': 5.2}, {'F1': 0.15, 'F2': 5.8}, {'F1': 0.11, 'F2': 4.8}, {'F1': 0.05, 'F2': 4.0}, {'F1': 0.02, 'F2': 4.0}, {'F1': 0.03, 'F2': 4.5}, {'F1': 0.05, 'F2': 4.8}, {'F1': 0.01, 'F2': 4.2}, {'F1': 0.07, 'F2': 5.0}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015894527456610241, 0.0, 0.0, 0.001408162379445077, 0.0]"
"[{'F1': 0.15, 'F2': 4.5}, {'F1': 0.05, 'F2': 4.0}, {'F1': 0.1, 'F2': 4.2}, {'F1': 0.2, 'F2': 4.6}, {'F1': 0.12, 'F2': 4.4}, {'F1': 0.01, 'F2': 4.12}, {'F1': 0.01, 'F2': 3.71}, {'F1': 0.02, 'F2': 3.91}, {'F1': 0.01, 'F2': 3.56}, {'F1': 0.01, 'F2': 3.81}, {'F1': 0.2, 'F2': 4.5}, {'F1': 0.12, 'F2': 4.8}, {'F1': 0.05, 'F2': 4.0}, {'F1': 0.25, 'F2': 5.2}, {'F1': 0.03, 'F2': 3.5}, {'F1': 0.99, 'F2': 6.18}, {'F1': 0.11, 'F2': 3.13}, {'F1': 0.12, 'F2': 3.53}, {'F1': 0.03, 'F2': 3.01}, {'F1': 0.05, 'F2': 4.17}, {'F1': 0.04, 'F2': 3.88}, {'F1': 0.03, 'F2': 3.47}, {'F1': 0.02, 'F2': 3.16}, {'F1': 0.05, 'F2': 4.01}, {'F1': 0.06, 'F2': 4.15}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02778552937127543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 4.5}, {'F1': 0.05, 'F2': 4.0}, {'F1': 0.1, 'F2': 4.2}, {'F1': 0.2, 'F2': 4.6}, {'F1': 0.12, 'F2': 4.4}, {'F1': 0.01, 'F2': 4.12}, {'F1': 0.01, 'F2': 3.71}, {'F1': 0.02, 'F2': 3.91}, {'F1': 0.01, 'F2': 3.56}, {'F1': 0.01, 'F2': 3.81}, {'F1': 0.2, 'F2': 4.5}, {'F1': 0.12, 'F2': 4.8}, {'F1': 0.05, 'F2': 4.0}, {'F1': 0.25, 'F2': 5.2}, {'F1': 0.03, 'F2': 3.5}, {'F1': 0.99, 'F2': 6.18}, {'F1': 0.11, 'F2': 3.13}, {'F1': 0.12, 'F2': 3.53}, {'F1': 0.03, 'F2': 3.01}, {'F1': 0.05, 'F2': 4.17}, {'F1': 0.04, 'F2': 3.88}, {'F1': 0.03, 'F2': 3.47}, {'F1': 0.02, 'F2': 3.16}, {'F1': 0.05, 'F2': 4.01}, {'F1': 0.06, 'F2': 4.15}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02778552937127543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 4.5}, {'F1': 0.05, 'F2': 4.0}, {'F1': 0.1, 'F2': 4.2}, {'F1': 0.2, 'F2': 4.6}, {'F1': 0.12, 'F2': 4.4}, {'F1': 0.01, 'F2': 4.12}, {'F1': 0.01, 'F2': 3.71}, {'F1': 0.02, 'F2': 3.91}, {'F1': 0.01, 'F2': 3.56}, {'F1': 0.01, 'F2': 3.81}, {'F1': 0.2, 'F2': 4.5}, {'F1': 0.12, 'F2': 4.8}, {'F1': 0.05, 'F2': 4.0}, {'F1': 0.25, 'F2': 5.2}, {'F1': 0.03, 'F2': 3.5}, {'F1': 0.99, 'F2': 6.18}, {'F1': 0.11, 'F2': 3.13}, {'F1': 0.12, 'F2': 3.53}, {'F1': 0.03, 'F2': 3.01}, {'F1': 0.05, 'F2': 4.17}, {'F1': 0.04, 'F2': 3.88}, {'F1': 0.03, 'F2': 3.47}, {'F1': 0.02, 'F2': 3.16}, {'F1': 0.05, 'F2': 4.01}, {'F1': 0.06, 'F2': 4.15}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02778552937127543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 4.5}, {'F1': 0.05, 'F2': 4.0}, {'F1': 0.1, 'F2': 4.2}, {'F1': 0.2, 'F2': 4.6}, {'F1': 0.12, 'F2': 4.4}, {'F1': 0.01, 'F2': 4.12}, {'F1': 0.01, 'F2': 3.71}, {'F1': 0.02, 'F2': 3.91}, {'F1': 0.01, 'F2': 3.56}, {'F1': 0.01, 'F2': 3.81}, {'F1': 0.2, 'F2': 4.5}, {'F1': 0.12, 'F2': 4.8}, {'F1': 0.05, 'F2': 4.0}, {'F1': 0.25, 'F2': 5.2}, {'F1': 0.03, 'F2': 3.5}, {'F1': 0.99, 'F2': 6.18}, {'F1': 0.11, 'F2': 3.13}, {'F1': 0.12, 'F2': 3.53}, {'F1': 0.03, 'F2': 3.01}, {'F1': 0.05, 'F2': 4.17}, {'F1': 0.04, 'F2': 3.88}, {'F1': 0.03, 'F2': 3.47}, {'F1': 0.02, 'F2': 3.16}, {'F1': 0.05, 'F2': 4.01}, {'F1': 0.06, 'F2': 4.15}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02778552937127543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.0}, {'F1': 0.55, 'F2': 4.5}, {'F1': 0.02, 'F2': 3.0}, {'F1': 0.4, 'F2': 4.8}, {'F1': 0.5, 'F2': 5.0}, {'F1': 0.05, 'F2': 4.02}, {'F1': 0.15, 'F2': 4.9}, {'F1': 0.11, 'F2': 4.25}, {'F1': 0.02, 'F2': 3.73}, {'F1': 0.04, 'F2': 4.1}, {'F1': 0.01, 'F2': 3.18}, {'F1': 0.11, 'F2': 4.75}, {'F1': 0.05, 'F2': 4.02}, {'F1': 0.04, 'F2': 3.5}, {'F1': 0.02, 'F2': 3.0}, {'F1': 0.01, 'F2': 3.53}, {'F1': 0.04, 'F2': 4.01}, {'F1': 0.12, 'F2': 5.04}, {'F1': 0.02, 'F2': 4.37}, {'F1': 0.05, 'F2': 4.99}, {'F1': 0.05, 'F2': 4.25}, {'F1': 0.15, 'F2': 5.15}, {'F1': 0.02, 'F2': 3.25}, {'F1': 0.02, 'F2': 3.75}, {'F1': 0.1, 'F2': 4.5}]","[0.0, 0.0, 0.0011189481728837158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011189481728837158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.0}, {'F1': 0.55, 'F2': 4.5}, {'F1': 0.02, 'F2': 3.0}, {'F1': 0.4, 'F2': 4.8}, {'F1': 0.5, 'F2': 5.0}, {'F1': 0.05, 'F2': 4.02}, {'F1': 0.15, 'F2': 4.9}, {'F1': 0.11, 'F2': 4.25}, {'F1': 0.02, 'F2': 3.73}, {'F1': 0.04, 'F2': 4.1}, {'F1': 0.01, 'F2': 3.18}, {'F1': 0.11, 'F2': 4.75}, {'F1': 0.05, 'F2': 4.02}, {'F1': 0.04, 'F2': 3.5}, {'F1': 0.02, 'F2': 3.0}, {'F1': 0.01, 'F2': 3.53}, {'F1': 0.04, 'F2': 4.01}, {'F1': 0.12, 'F2': 5.04}, {'F1': 0.02, 'F2': 4.37}, {'F1': 0.05, 'F2': 4.99}, {'F1': 0.05, 'F2': 4.25}, {'F1': 0.15, 'F2': 5.15}, {'F1': 0.02, 'F2': 3.25}, {'F1': 0.02, 'F2': 3.75}, {'F1': 0.1, 'F2': 4.5}]","[0.0, 0.0, 0.0011189481728837158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011189481728837158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
