candidate_evaluations,hypervolume_contributions
"[{'F1': 0.39, 'F2': 5.0}, {'F1': 0.45, 'F2': 5.2}, {'F1': 0.35, 'F2': 4.8}, {'F1': 0.34, 'F2': 4.9}, {'F1': 0.3, 'F2': 4.7}, {'F1': 0.55, 'F2': 5.4}, {'F1': 0.42, 'F2': 5.2}, {'F1': 0.45, 'F2': 5.3}, {'F1': 0.37, 'F2': 5.1}, {'F1': 0.46, 'F2': 5.0}, {'F1': 0.43, 'F2': 5.15}, {'F1': 0.4, 'F2': 5.2}, {'F1': 0.45, 'F2': 5.3}, {'F1': 0.41, 'F2': 5.22}, {'F1': 0.39, 'F2': 5.25}, {'F1': 0.43, 'F2': 5.05}, {'F1': 0.45, 'F2': 5.15}, {'F1': 0.44, 'F2': 5.12}, {'F1': 0.42, 'F2': 5.07}, {'F1': 0.43, 'F2': 5.14}, {'F1': 0.39, 'F2': 5.15}, {'F1': 0.43, 'F2': 5.3}, {'F1': 0.41, 'F2': 5.2}, {'F1': 0.42, 'F2': 5.25}, {'F1': 0.38, 'F2': 5.1}]","[0.06770585678032082, 0.0, 0.3997312174602726, 0.30939091489045245, 0.6888276469103015, 0.0, 0.0003819740583648201, 0.0, 0.10011075334639175, 0.0, 0.0, 0.02842580913774062, 0.0, 0.009326724245438345, 0.04169978963997856, 0.0, 0.0, 0.0, 0.001623389748050763, 0.0, 0.05194942687276949, 0.0, 0.010154334705228862, 0.0, 0.07865616176083923]"
"[{'F1': 0.39, 'F2': 5.0}, {'F1': 0.45, 'F2': 5.2}, {'F1': 0.35, 'F2': 4.8}, {'F1': 0.34, 'F2': 4.9}, {'F1': 0.3, 'F2': 4.7}, {'F1': 0.55, 'F2': 5.4}, {'F1': 0.42, 'F2': 5.2}, {'F1': 0.45, 'F2': 5.3}, {'F1': 0.37, 'F2': 5.1}, {'F1': 0.46, 'F2': 5.0}, {'F1': 0.43, 'F2': 5.15}, {'F1': 0.4, 'F2': 5.2}, {'F1': 0.45, 'F2': 5.3}, {'F1': 0.41, 'F2': 5.22}, {'F1': 0.39, 'F2': 5.25}, {'F1': 0.43, 'F2': 5.05}, {'F1': 0.45, 'F2': 5.15}, {'F1': 0.44, 'F2': 5.12}, {'F1': 0.42, 'F2': 5.07}, {'F1': 0.43, 'F2': 5.14}, {'F1': 0.39, 'F2': 5.15}, {'F1': 0.43, 'F2': 5.3}, {'F1': 0.41, 'F2': 5.2}, {'F1': 0.42, 'F2': 5.25}, {'F1': 0.38, 'F2': 5.1}]","[0.06770585678032082, 0.0, 0.3997312174602726, 0.30939091489045245, 0.6888276469103015, 0.0, 0.0003819740583648201, 0.0, 0.10011075334639175, 0.0, 0.0, 0.02842580913774062, 0.0, 0.009326724245438345, 0.04169978963997856, 0.0, 0.0, 0.0, 0.001623389748050763, 0.0, 0.05194942687276949, 0.0, 0.010154334705228862, 0.0, 0.07865616176083923]"
"[{'F1': 0.39, 'F2': 5.0}, {'F1': 0.45, 'F2': 5.2}, {'F1': 0.35, 'F2': 4.8}, {'F1': 0.34, 'F2': 4.9}, {'F1': 0.3, 'F2': 4.7}, {'F1': 0.55, 'F2': 5.4}, {'F1': 0.42, 'F2': 5.2}, {'F1': 0.45, 'F2': 5.3}, {'F1': 0.37, 'F2': 5.1}, {'F1': 0.46, 'F2': 5.0}, {'F1': 0.43, 'F2': 5.15}, {'F1': 0.4, 'F2': 5.2}, {'F1': 0.45, 'F2': 5.3}, {'F1': 0.41, 'F2': 5.22}, {'F1': 0.39, 'F2': 5.25}, {'F1': 0.43, 'F2': 5.05}, {'F1': 0.45, 'F2': 5.15}, {'F1': 0.44, 'F2': 5.12}, {'F1': 0.42, 'F2': 5.07}, {'F1': 0.43, 'F2': 5.14}, {'F1': 0.39, 'F2': 5.15}, {'F1': 0.43, 'F2': 5.3}, {'F1': 0.41, 'F2': 5.2}, {'F1': 0.42, 'F2': 5.25}, {'F1': 0.38, 'F2': 5.1}]","[0.06770585678032082, 0.0, 0.3997312174602726, 0.30939091489045245, 0.6888276469103015, 0.0, 0.0003819740583648201, 0.0, 0.10011075334639175, 0.0, 0.0, 0.02842580913774062, 0.0, 0.009326724245438345, 0.04169978963997856, 0.0, 0.0, 0.0, 0.001623389748050763, 0.0, 0.05194942687276949, 0.0, 0.010154334705228862, 0.0, 0.07865616176083923]"
"[{'F1': 0.39, 'F2': 5.0}, {'F1': 0.45, 'F2': 5.2}, {'F1': 0.35, 'F2': 4.8}, {'F1': 0.34, 'F2': 4.9}, {'F1': 0.3, 'F2': 4.7}, {'F1': 0.55, 'F2': 5.4}, {'F1': 0.42, 'F2': 5.2}, {'F1': 0.45, 'F2': 5.3}, {'F1': 0.37, 'F2': 5.1}, {'F1': 0.46, 'F2': 5.0}, {'F1': 0.43, 'F2': 5.15}, {'F1': 0.4, 'F2': 5.2}, {'F1': 0.45, 'F2': 5.3}, {'F1': 0.41, 'F2': 5.22}, {'F1': 0.39, 'F2': 5.25}, {'F1': 0.43, 'F2': 5.05}, {'F1': 0.45, 'F2': 5.15}, {'F1': 0.44, 'F2': 5.12}, {'F1': 0.42, 'F2': 5.07}, {'F1': 0.43, 'F2': 5.14}, {'F1': 0.39, 'F2': 5.15}, {'F1': 0.43, 'F2': 5.3}, {'F1': 0.41, 'F2': 5.2}, {'F1': 0.42, 'F2': 5.25}, {'F1': 0.38, 'F2': 5.1}]","[0.06770585678032082, 0.0, 0.3997312174602726, 0.30939091489045245, 0.6888276469103015, 0.0, 0.0003819740583648201, 0.0, 0.10011075334639175, 0.0, 0.0, 0.02842580913774062, 0.0, 0.009326724245438345, 0.04169978963997856, 0.0, 0.0, 0.0, 0.001623389748050763, 0.0, 0.05194942687276949, 0.0, 0.010154334705228862, 0.0, 0.07865616176083923]"
"[{'F1': 0.32, 'F2': 4.0}, {'F1': 0.37, 'F2': 4.5}, {'F1': 0.25, 'F2': 3.5}, {'F1': 0.22, 'F2': 3.2}, {'F1': 0.38, 'F2': 4.2}, {'F1': 0.29, 'F2': 4.02}, {'F1': 0.24, 'F2': 3.85}, {'F1': 0.39, 'F2': 5.15}, {'F1': 0.34, 'F2': 4.1}, {'F1': 0.3, 'F2': 4.0}, {'F1': 0.33, 'F2': 4.0}, {'F1': 0.31, 'F2': 4.2}, {'F1': 0.26, 'F2': 3.5}, {'F1': 0.34, 'F2': 4.5}, {'F1': 0.24, 'F2': 3.3}, {'F1': 0.12, 'F2': 4.12}, {'F1': 0.1, 'F2': 3.95}, {'F1': 0.22, 'F2': 4.55}, {'F1': 0.05, 'F2': 3.5}, {'F1': 0.15, 'F2': 4.0}, {'F1': 0.32, 'F2': 4.11}, {'F1': 0.36, 'F2': 4.48}, {'F1': 0.29, 'F2': 3.68}, {'F1': 0.33, 'F2': 4.18}, {'F1': 0.31, 'F2': 4.25}]","[0.0, 0.0, 0.032560138457474075, 0.1577376259921366, 0.0, 0.0, 0.004001597971178494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029128212419692323, 0.0, 0.10980098329614885, 0.0, 0.005502197210370374, 0.0, 0.17345015052584278, 0.0, 0.0, 0.0, 0.005641141584369791, 0.0, 0.0]"
"[{'F1': 0.32, 'F2': 4.0}, {'F1': 0.37, 'F2': 4.5}, {'F1': 0.25, 'F2': 3.5}, {'F1': 0.22, 'F2': 3.2}, {'F1': 0.38, 'F2': 4.2}, {'F1': 0.29, 'F2': 4.02}, {'F1': 0.24, 'F2': 3.85}, {'F1': 0.39, 'F2': 5.15}, {'F1': 0.34, 'F2': 4.1}, {'F1': 0.3, 'F2': 4.0}, {'F1': 0.33, 'F2': 4.0}, {'F1': 0.31, 'F2': 4.2}, {'F1': 0.26, 'F2': 3.5}, {'F1': 0.34, 'F2': 4.5}, {'F1': 0.24, 'F2': 3.3}, {'F1': 0.12, 'F2': 4.12}, {'F1': 0.1, 'F2': 3.95}, {'F1': 0.22, 'F2': 4.55}, {'F1': 0.05, 'F2': 3.5}, {'F1': 0.15, 'F2': 4.0}, {'F1': 0.32, 'F2': 4.11}, {'F1': 0.36, 'F2': 4.48}, {'F1': 0.29, 'F2': 3.68}, {'F1': 0.33, 'F2': 4.18}, {'F1': 0.31, 'F2': 4.25}]","[0.0, 0.0, 0.032560138457474075, 0.1577376259921366, 0.0, 0.0, 0.004001597971178494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029128212419692323, 0.0, 0.10980098329614885, 0.0, 0.005502197210370374, 0.0, 0.17345015052584278, 0.0, 0.0, 0.0, 0.005641141584369791, 0.0, 0.0]"
"[{'F1': 0.32, 'F2': 4.0}, {'F1': 0.37, 'F2': 4.5}, {'F1': 0.25, 'F2': 3.5}, {'F1': 0.22, 'F2': 3.2}, {'F1': 0.38, 'F2': 4.2}, {'F1': 0.29, 'F2': 4.02}, {'F1': 0.24, 'F2': 3.85}, {'F1': 0.39, 'F2': 5.15}, {'F1': 0.34, 'F2': 4.1}, {'F1': 0.3, 'F2': 4.0}, {'F1': 0.33, 'F2': 4.0}, {'F1': 0.31, 'F2': 4.2}, {'F1': 0.26, 'F2': 3.5}, {'F1': 0.34, 'F2': 4.5}, {'F1': 0.24, 'F2': 3.3}, {'F1': 0.12, 'F2': 4.12}, {'F1': 0.1, 'F2': 3.95}, {'F1': 0.22, 'F2': 4.55}, {'F1': 0.05, 'F2': 3.5}, {'F1': 0.15, 'F2': 4.0}, {'F1': 0.32, 'F2': 4.11}, {'F1': 0.36, 'F2': 4.48}, {'F1': 0.29, 'F2': 3.68}, {'F1': 0.33, 'F2': 4.18}, {'F1': 0.31, 'F2': 4.25}]","[0.0, 0.0, 0.032560138457474075, 0.1577376259921366, 0.0, 0.0, 0.004001597971178494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029128212419692323, 0.0, 0.10980098329614885, 0.0, 0.005502197210370374, 0.0, 0.17345015052584278, 0.0, 0.0, 0.0, 0.005641141584369791, 0.0, 0.0]"
"[{'F1': 0.32, 'F2': 4.0}, {'F1': 0.37, 'F2': 4.5}, {'F1': 0.25, 'F2': 3.5}, {'F1': 0.22, 'F2': 3.2}, {'F1': 0.38, 'F2': 4.2}, {'F1': 0.29, 'F2': 4.02}, {'F1': 0.24, 'F2': 3.85}, {'F1': 0.39, 'F2': 5.15}, {'F1': 0.34, 'F2': 4.1}, {'F1': 0.3, 'F2': 4.0}, {'F1': 0.33, 'F2': 4.0}, {'F1': 0.31, 'F2': 4.2}, {'F1': 0.26, 'F2': 3.5}, {'F1': 0.34, 'F2': 4.5}, {'F1': 0.24, 'F2': 3.3}, {'F1': 0.12, 'F2': 4.12}, {'F1': 0.1, 'F2': 3.95}, {'F1': 0.22, 'F2': 4.55}, {'F1': 0.05, 'F2': 3.5}, {'F1': 0.15, 'F2': 4.0}, {'F1': 0.32, 'F2': 4.11}, {'F1': 0.36, 'F2': 4.48}, {'F1': 0.29, 'F2': 3.68}, {'F1': 0.33, 'F2': 4.18}, {'F1': 0.31, 'F2': 4.25}]","[0.0, 0.0, 0.032560138457474075, 0.1577376259921366, 0.0, 0.0, 0.004001597971178494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029128212419692323, 0.0, 0.10980098329614885, 0.0, 0.005502197210370374, 0.0, 0.17345015052584278, 0.0, 0.0, 0.0, 0.005641141584369791, 0.0, 0.0]"
"[{'F1': 0.25, 'F2': 4.36}, {'F1': 0.4, 'F2': 4.76}, {'F1': 0.12, 'F2': 5.12}, {'F1': 0.18, 'F2': 5.36}, {'F1': 0.25, 'F2': 4.86}, {'F1': 0.2, 'F2': 3.0}, {'F1': 0.3, 'F2': 4.0}, {'F1': 0.25, 'F2': 4.0}, {'F1': 0.15, 'F2': 3.5}, {'F1': 0.2, 'F2': 3.0}, {'F1': 0.14, 'F2': 4.0}, {'F1': 0.19, 'F2': 4.5}, {'F1': 0.17, 'F2': 4.2}, {'F1': 0.22, 'F2': 5.1}, {'F1': 0.25, 'F2': 4.8}, {'F1': 0.12, 'F2': 3.35}, {'F1': 0.18, 'F2': 4.22}, {'F1': 0.11, 'F2': 3.98}, {'F1': 0.14, 'F2': 4.12}, {'F1': 0.15, 'F2': 4.0}, {'F1': 0.46, 'F2': 4.89}, {'F1': 0.19, 'F2': 3.12}, {'F1': 0.39, 'F2': 4.11}, {'F1': 0.31, 'F2': 4.02}, {'F1': 0.11, 'F2': 3.54}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00872341940879684, 0.0, 0.0002528527364868971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008199653026074394]"
"[{'F1': 0.25, 'F2': 4.36}, {'F1': 0.4, 'F2': 4.76}, {'F1': 0.12, 'F2': 5.12}, {'F1': 0.18, 'F2': 5.36}, {'F1': 0.25, 'F2': 4.86}, {'F1': 0.2, 'F2': 3.0}, {'F1': 0.3, 'F2': 4.0}, {'F1': 0.25, 'F2': 4.0}, {'F1': 0.15, 'F2': 3.5}, {'F1': 0.2, 'F2': 3.0}, {'F1': 0.14, 'F2': 4.0}, {'F1': 0.19, 'F2': 4.5}, {'F1': 0.17, 'F2': 4.2}, {'F1': 0.22, 'F2': 5.1}, {'F1': 0.25, 'F2': 4.8}, {'F1': 0.12, 'F2': 3.35}, {'F1': 0.18, 'F2': 4.22}, {'F1': 0.11, 'F2': 3.98}, {'F1': 0.14, 'F2': 4.12}, {'F1': 0.15, 'F2': 4.0}, {'F1': 0.46, 'F2': 4.89}, {'F1': 0.19, 'F2': 3.12}, {'F1': 0.39, 'F2': 4.11}, {'F1': 0.31, 'F2': 4.02}, {'F1': 0.11, 'F2': 3.54}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00872341940879684, 0.0, 0.0002528527364868971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008199653026074394]"
