configs,runtime_traj,F1
"{'x0': 7.556731393399339, 'x1': 9.984891340336976, 'x2': 9.69314867088459, 'x3': -7.321606808648344, 'x4': -9.610983730794878, 'x5': 3.3055414478574274, 'x6': 8.449946686325106, 'x7': -9.67866108724511, 'x8': -6.038949540193828, 'x9': 4.471918100370331}",5.001823230995797,306.046
"{'x0': 4.399767890370638, 'x1': 1.545919924598076, 'x2': -8.528879263213852, 'x3': 2.5517606701343, 'x4': -3.551197676654059, 'x5': -2.507890573020316, 'x6': 4.541468624289619, 'x7': 5.129032313050203, 'x8': 6.715689743995327, 'x9': 4.165881078083608}",10.004687697997724,51.997
"{'x0': 8.715970255137037, 'x1': 2.1027307850823096, 'x2': -8.846050527424364, 'x3': 6.512442806626719, 'x4': 3.3296244494259533, 'x5': -3.573935098896825, 'x6': -9.586757341431593, 'x7': 5.800348875042992, 'x8': -4.248240820626439, 'x9': 7.699152422298582}",15.012292110994167,141.551
"{'x0': 4.636285402023571, 'x1': -2.01534406522822, 'x2': -5.359957298249727, 'x3': -8.951367472953997, 'x4': -5.724973648286104, 'x5': -3.479012507316071, 'x6': 2.669847905467835, 'x7': 8.446764055734526, 'x8': 2.32654463526805, 'x9': 2.643375191983456}",20.015567901995382,96.945
"{'x0': 7.473364872874491, 'x1': 0.9143028589319258, 'x2': 2.91574067915273, 'x3': -5.450210680004382, 'x4': -7.767129537843651, 'x5': 1.7653080220383206, 'x6': -5.622638304508277, 'x7': -2.263276363372702, 'x8': -5.292855976592199, 'x9': 1.6651969041965522}",25.022814582996943,83.328
"{'x0': 1.2, 'x1': 8.5, 'x2': -9.1, 'x3': 4.7, 'x4': -3.8, 'x5': 0.5, 'x6': -6.3, 'x7': 2.9, 'x8': -7.2, 'x9': 5.9}",37.81478165599401,121.322
"{'x0': -2.1, 'x1': -5.7, 'x2': 3.2, 'x3': -8.9, 'x4': 6.1, 'x5': -1.5, 'x6': 9.2, 'x7': -4.3, 'x8': 7.8, 'x9': -0.1}",42.830798308998055,116.95
"{'x0': -3.7, 'x1': 0.8, 'x2': -6.5, 'x3': 5.5, 'x4': 2.3, 'x5': -9.7, 'x6': -0.3, 'x7': 7.6, 'x8': 1.1, 'x9': -8.6}",47.83371944399551,132.354
"{'x0': -7.9, 'x1': 2.5, 'x2': -1.3, 'x3': 8.1, 'x4': -0.7, 'x5': 6.8, 'x6': -4.9, 'x7': 9.8, 'x8': 3.6, 'x9': -5.2}",52.84399398700043,93.425
"{'x0': 8.1, 'x1': -2.3, 'x2': 1.9, 'x3': -6.7, 'x4': 5.2, 'x5': -7.1, 'x6': -0.5, 'x7': 9.5, 'x8': -3.4, 'x9': 4.7}",65.47307881899906,146.982
"{'x0': 2.7, 'x1': -8.5, 'x2': 6.1, 'x3': -3.9, 'x4': 9.1, 'x5': -1.2, 'x6': 5.3, 'x7': -7.6, 'x8': 2.5, 'x9': -4.1}",70.48188979999395,98.493
"{'x0': -9.2, 'x1': 3.1, 'x2': -5.7, 'x3': 7.2, 'x4': -2.8, 'x5': 1.5, 'x6': -8.1, 'x7': 4.9, 'x8': -6.3, 'x9': 0.2}",75.48788333199627,127.427
"{'x0': -5.9, 'x1': -1.1, 'x2': 7.8, 'x3': -0.8, 'x4': -9.5, 'x5': 4.6, 'x6': 6.9, 'x7': -4.7, 'x8': 1.3, 'x9': -8.9}",80.49812862299586,113.73
"{'x0': -1.0, 'x1': 0.0, 'x2': 1.0, 'x3': -1.0, 'x4': 0.0, 'x5': 1.0, 'x6': -1.0, 'x7': 0.0, 'x8': 1.0, 'x9': -1.0}",97.41489954499411,4.462
"{'x0': 0.0, 'x1': 1.0, 'x2': -1.0, 'x3': 0.0, 'x4': 1.0, 'x5': -1.0, 'x6': 0.0, 'x7': 0.01, 'x8': -1.0, 'x9': 0.0}",102.43093558599504,3.928
"{'x0': 2.3, 'x1': 0.1, 'x2': -4.7, 'x3': -5.2, 'x4': 9.5, 'x5': 3.8, 'x6': -8.9, 'x7': 8.2, 'x8': -1.7, 'x9': -2.9}",107.43402757299918,100.251
"{'x0': -6.7, 'x1': 4.9, 'x2': -8.1, 'x3': 7.2, 'x4': 1.9, 'x5': -1.1, 'x6': 6.3, 'x7': 5.7, 'x8': -3.1, 'x9': 0.5}",112.44540405899896,96.939
"{'x0': -1.0, 'x1': -1.0, 'x2': -1.0, 'x3': -1.0, 'x4': -1.0, 'x5': -1.0, 'x6': -1.0, 'x7': 0.005, 'x8': -1.0, 'x9': -1.0}",129.68593035499362,9.179
"{'x0': 0.0, 'x1': 0.0, 'x2': 0.0, 'x3': 0.0, 'x4': 0.0, 'x5': 0.0, 'x6': 0.0, 'x7': 0.061, 'x8': 0.0, 'x9': 0.0}",134.71450888099935,1.444
"{'x0': -0.1, 'x1': 0.1, 'x2': -0.1, 'x3': 0.1, 'x4': -0.1, 'x5': 0.1, 'x6': -0.1, 'x7': 0.07, 'x8': 0.1, 'x9': -0.1}",139.71805213100015,1.55
"{'x0': -0.5, 'x1': 0.5, 'x2': -0.5, 'x3': 0.5, 'x4': -0.5, 'x5': 0.5, 'x6': -0.5, 'x7': 0.1, 'x8': 0.5, 'x9': -0.5}",144.72688289799407,2.162
"{'x0': -0.3, 'x1': 0.2, 'x2': -0.2, 'x3': 0.3, 'x4': -0.3, 'x5': 0.2, 'x6': -0.2, 'x7': 0.061, 'x8': 0.3, 'x9': -0.3}",165.6626535089963,1.77
"{'x0': 0.1, 'x1': -0.1, 'x2': 0.1, 'x3': -0.1, 'x4': 0.1, 'x5': -0.1, 'x6': 0.1, 'x7': 0.05, 'x8': -0.1, 'x9': 0.1}",170.67717364599957,1.344
"{'x0': -0.8, 'x1': -0.2, 'x2': 0.2, 'x3': -0.8, 'x4': -0.2, 'x5': 0.2, 'x6': -0.8, 'x7': 0.08, 'x8': -0.2, 'x9': 0.2}",175.6802103049995,3.198
"{'x0': 0.1, 'x1': -0.1, 'x2': 0.1, 'x3': -0.1, 'x4': 0.1, 'x5': -0.1, 'x6': 0.1, 'x7': 0.07, 'x8': -0.1, 'x9': 0.1}",180.68323448299637,1.344
"{'x0': 0.0, 'x1': 0.0, 'x2': 0.0, 'x3': 0.0, 'x4': 0.0, 'x5': 0.0, 'x6': 0.0, 'x7': 0.001, 'x8': 0.0, 'x9': 0.0}",201.76185162399636,1.443
"{'x0': -0.2, 'x1': 0.2, 'x2': -0.2, 'x3': 0.2, 'x4': -0.2, 'x5': 0.2, 'x6': -0.2, 'x7': 0.01, 'x8': 0.2, 'x9': -0.2}",206.78078552499937,1.66
"{'x0': -1.0, 'x1': 0.01, 'x2': -0.01, 'x3': 0.01, 'x4': -0.01, 'x5': 0.01, 'x6': -0.01, 'x7': 0.07, 'x8': 0.01, 'x9': -0.01}",211.7838565399943,2.836
"{'x0': 0.1, 'x1': 0.0, 'x2': -0.1, 'x3': 0.0, 'x4': -0.1, 'x5': 0.0, 'x6': 0.1, 'x7': 0.061, 'x8': 0.0, 'x9': -0.1}",216.78739659099665,1.392
"{'x0': 0.1, 'x1': -0.05, 'x2': 0.05, 'x3': -0.05, 'x4': 0.05, 'x5': -0.05, 'x6': 0.05, 'x7': 0.061, 'x8': -0.05, 'x9': 0.05}",242.68569515199488,1.355
"{'x0': 0.05, 'x1': 0.0, 'x2': -0.05, 'x3': 0.0, 'x4': -0.05, 'x5': 0.0, 'x6': 0.05, 'x7': 0.06, 'x8': 0.0, 'x9': -0.05}",247.70082904599985,1.417
"{'x0': -0.05, 'x1': 0.05, 'x2': -0.05, 'x3': 0.05, 'x4': -0.3, 'x5': -0.05, 'x6': 0.05, 'x7': 0.01, 'x8': -0.05, 'x9': 0.05}",252.7076628469949,1.484
"{'x0': 0.01, 'x1': 0.01, 'x2': 0.01, 'x3': 0.01, 'x4': 0.01, 'x5': 0.01, 'x6': 0.01, 'x7': 0.07, 'x8': 0.01, 'x9': 0.01}",257.7229109409964,1.436
"{'x0': 0.05, 'x1': -0.05, 'x2': 0.05, 'x3': -0.05, 'x4': -0.25, 'x5': 0.05, 'x6': -0.05, 'x7': 0.01, 'x8': -0.05, 'x9': 0.05}",287.1598275419965,1.398
"{'x0': 0.02, 'x1': -0.02, 'x2': 0.02, 'x3': -0.02, 'x4': 0.02, 'x5': -0.02, 'x6': 0.02, 'x7': 0.05, 'x8': -0.02, 'x9': 0.02}",292.17565219399694,1.423
"{'x0': 0.1, 'x1': -0.1, 'x2': 0.1, 'x3': -0.1, 'x4': 0.1, 'x5': -0.1, 'x6': 0.1, 'x7': 0.065, 'x8': -0.1, 'x9': 0.1}",297.18030204999377,1.344
"{'x0': -0.03, 'x1': 0.03, 'x2': -0.03, 'x3': 0.03, 'x4': 0.03, 'x5': -0.03, 'x6': 0.03, 'x7': 0.03, 'x8': 0.03, 'x9': -0.03}",302.1846672749962,1.476
"{'x0': -0.1, 'x1': 0.1, 'x2': -0.1, 'x3': 0.1, 'x4': -0.1, 'x5': 0.1, 'x6': -0.1, 'x7': 0.062, 'x8': 0.1, 'x9': -0.1}",332.51351103100023,1.55
"{'x0': 0.05, 'x1': -0.05, 'x2': 0.05, 'x3': -0.05, 'x4': 0.05, 'x5': -0.05, 'x6': 0.05, 'x7': 0.065, 'x8': -0.05, 'x9': 0.05}",337.5308761349952,1.393
"{'x0': 0.1, 'x1': 0.0, 'x2': -0.1, 'x3': 0.0, 'x4': 0.1, 'x5': 0.0, 'x6': -0.1, 'x7': 0.065, 'x8': 0.0, 'x9': -0.1}",342.5363443509996,1.392
"{'x0': 0.1, 'x1': 0.0, 'x2': -0.1, 'x3': -0.1, 'x4': 0.0, 'x5': -0.1, 'x6': 0.1, 'x7': 0.061, 'x8': 0.0, 'x9': -0.1}",347.5434790500003,1.39
"{'x0': 0.04, 'x1': -0.04, 'x2': 0.04, 'x3': -0.04, 'x4': 0.04, 'x5': 0.04, 'x6': -0.04, 'x7': 0.055, 'x8': -0.04, 'x9': 0.04}",377.4677129929987,1.403
"{'x0': -0.05, 'x1': 0.01, 'x2': -0.05, 'x3': 0.01, 'x4': -0.05, 'x5': 0.01, 'x6': -0.05, 'x7': 0.065, 'x8': 0.01, 'x9': -0.05}",382.4846111779989,1.493
"{'x0': 0.03, 'x1': -0.03, 'x2': 0.03, 'x3': -0.03, 'x4': -0.2, 'x5': 0.03, 'x6': -0.03, 'x7': 0.05, 'x8': -0.03, 'x9': 0.03}",387.4879533259955,1.414
"{'x0': 0.1, 'x1': -0.02, 'x2': 0.01, 'x3': -0.01, 'x4': 0.1, 'x5': -0.01, 'x6': 0.01, 'x7': 0.061, 'x8': -0.02, 'x9': 0.1}",392.5051551099969,1.344
