configs,runtime_traj,F1
"{'x0': -3.934777934581106, 'x1': 7.820768022126053, 'x2': 7.8275212258674145, 'x3': 7.794997827720266, 'x4': -0.5111879985342238, 'x5': -3.4645035240244297, 'x6': -9.315709393266609, 'x7': -1.800832122864268, 'x8': 1.2675787556012743, 'x9': 5.4149360870399725}",5.002390594992903,66.555
"{'x0': -8.070191799636383, 'x1': 8.3193435049414, 'x2': -1.0386915018630276, 'x3': 7.553154160187901, 'x4': 7.190214839996777, 'x5': -1.3010607856507015, 'x6': -5.82641857521331, 'x7': -6.309847761452088, 'x8': 5.1132090747930405, 'x9': -0.9235481274797904}",10.005702259993996,104.715
"{'x0': 1.6546800876913927, 'x1': 4.801561533989727, 'x2': -2.709057070531811, 'x3': -6.526239277963144, 'x4': -4.750501768896576, 'x5': -0.1970523807964124, 'x6': -0.9219618030806522, 'x7': -6.468085128432355, 'x8': -7.661993608890844, 'x9': 3.1953195428413235}",15.00947096500022,110.801
"{'x0': -1.077997151183146, 'x1': -7.781834253959678, 'x2': 9.935925060834323, 'x3': 3.765303660024639, 'x4': -6.062086028238742, 'x5': 5.808915600102271, 'x6': 9.874330726065937, 'x7': 6.931542015548995, 'x8': -6.556424039685675, 'x9': 1.383337813407973}",20.021902298001805,217.915
"{'x0': 3.006220574103388, 'x1': -3.0071352622751952, 'x2': 1.8694118587948072, 'x3': -5.382136922836434, 'x4': 6.3211614891542, 'x5': -9.988294612450694, 'x6': 5.126505230580323, 'x7': 5.825484283432971, 'x8': 0.3771127744015228, 'x9': -4.641464808232795}",25.028808322997065,151.234
"{'x0': -9.0, 'x1': -9.0, 'x2': 9.0, 'x3': -9.0, 'x4': 9.0, 'x5': -9.0, 'x6': 9.0, 'x7': -9.0, 'x8': 9.0, 'x9': -9.0}",38.18520158500178,259.019
"{'x0': 9.0, 'x1': -9.0, 'x2': -9.0, 'x3': 9.0, 'x4': -9.0, 'x5': 9.0, 'x6': -9.0, 'x7': 9.0, 'x8': -9.0, 'x9': 9.0}",43.197734461995424,255.769
"{'x0': 5.5, 'x1': -3.2, 'x2': 8.1, 'x3': -1.7, 'x4': 2.9, 'x5': -7.6, 'x6': 4.3, 'x7': -9.1, 'x8': 6.8, 'x9': -0.5}",48.20605738800077,91.56
"{'x0': -0.1, 'x1': -0.2, 'x2': -0.3, 'x3': -0.4, 'x4': -0.5, 'x5': -0.6, 'x6': -0.7, 'x7': -0.8, 'x8': -0.9, 'x9': -0.0}",53.22248553299869,3.21
"{'x0': 0.5, 'x1': -0.3, 'x2': 0.7, 'x3': -0.9, 'x4': 0.2, 'x5': -0.6, 'x6': 0.01, 'x7': -0.4, 'x8': 0.1, 'x9': -0.8}",66.04957736800134,1.977
