configs,runtime_traj,F1
"{'x0': 0.8829386662212357, 'x1': 0.1767843644531442, 'x2': 0.0826730388587401}",5.002068866000627,-0.157
"{'x0': 0.3450331104876893, 'x1': 0.2891269613576138, 'x2': 0.862157827462634}",10.005381320999732,-1.992
"{'x0': 0.7105604163749516, 'x1': 0.2193114320823518, 'x2': 0.2721700724945637}",15.020759784001712,-0.636
"{'x0': 0.4380123045688641, 'x1': 0.7572623882957037, 'x2': 0.5263912277711997}",20.03272742400077,-1.959
"{'x0': 0.3864598926504261, 'x1': 0.3283141323055858, 'x2': 0.4292738351443529}",25.04567969900017,-0.4
"{'x0': 0.05, 'x1': 0.05, 'x2': 0.95}",37.96272702799979,-0.236
"{'x0': 0.1, 'x1': 0.1, 'x2': 0.9}",42.969470345000445,-0.5
"{'x0': 0.05, 'x1': 0.15, 'x2': 0.8}",47.9821925460019,-0.883
"{'x0': 0.1, 'x1': 0.2, 'x2': 0.7}",52.99426207000215,-0.884
"{'x0': 0.15, 'x1': 0.15, 'x2': 0.7}",65.61526475700157,-0.653
"{'x0': 0.25, 'x1': 0.25, 'x2': 0.5}",70.62275100199986,-0.317
"{'x0': 0.05, 'x1': 0.55, 'x2': 0.4}",75.62624240900186,-0.592
"{'x0': 0.25, 'x1': 0.5, 'x2': 0.25}",80.6297579380007,-0.263
"{'x0': 0.15, 'x1': 0.75, 'x2': 0.1}",93.06713518700052,-0.012
"{'x0': 0.2, 'x1': 0.7, 'x2': 0.1}",98.09670578400257,-0.018
"{'x0': 0.1, 'x1': 0.8, 'x2': 0.1}",103.09969300500234,-0.009
"{'x0': 0.01, 'x1': 0.9, 'x2': 0.09}",108.1080209770007,-0.005
"{'x0': 0.14, 'x1': 0.72, 'x2': 0.14}",121.09796443999949,-0.027
"{'x0': 0.15, 'x1': 0.7, 'x2': 0.15}",126.114689086,-0.035
"{'x0': 0.13, 'x1': 0.75, 'x2': 0.12}",131.1300252990004,-0.017
"{'x0': 0.11, 'x1': 0.78, 'x2': 0.11}",136.13868591199935,-0.012
"{'x0': 0.21, 'x1': 0.6, 'x2': 0.19}",148.86302120099936,-0.101
"{'x0': 0.2, 'x1': 0.62, 'x2': 0.18}",153.8767452760003,-0.081
"{'x0': 0.19, 'x1': 0.65, 'x2': 0.16}",158.88342895000096,-0.054
"{'x0': 0.18, 'x1': 0.68, 'x2': 0.14}",163.90470503400138,-0.035
"{'x0': 0.15, 'x1': 0.78, 'x2': 0.07}",177.6947044610024,-0.006
"{'x0': 0.14, 'x1': 0.79, 'x2': 0.07}",182.7166456039995,-0.005
"{'x0': 0.13, 'x1': 0.8, 'x2': 0.07}",187.7297418449998,-0.005
"{'x0': 0.12, 'x1': 0.82, 'x2': 0.06}",192.73337810500016,-0.004
"{'x0': 0.18, 'x1': 0.72, 'x2': 0.1}",206.16898659900107,-0.015
"{'x0': 0.16, 'x1': 0.74, 'x2': 0.1}",211.18688485299936,-0.013
"{'x0': 0.17, 'x1': 0.73, 'x2': 0.1}",216.19003713799972,-0.014
"{'x0': 0.125, 'x1': 0.77, 'x2': 0.105}",221.19318120599928,-0.012
"{'x0': 0.14, 'x1': 0.75, 'x2': 0.11}",236.25058030199943,-0.014
"{'x0': 0.11, 'x1': 0.76, 'x2': 0.13}",241.26699222800016,-0.019
"{'x0': 0.18, 'x1': 0.73, 'x2': 0.09}",246.27140123100253,-0.012
"{'x0': 0.11, 'x1': 0.79, 'x2': 0.1}",251.27498486600237,-0.009
"{'x0': 0.19, 'x1': 0.68, 'x2': 0.13}",264.8859811430011,-0.031
"{'x0': 0.18, 'x1': 0.7, 'x2': 0.12}",269.8989646660011,-0.023
"{'x0': 0.14, 'x1': 0.74, 'x2': 0.12}",274.911603812001,-0.018
"{'x0': 0.11, 'x1': 0.75, 'x2': 0.14}",279.92371169800026,-0.024
"{'x0': 0.17, 'x1': 0.71, 'x2': 0.12}",294.8011202460002,-0.022
"{'x0': 0.163, 'x1': 0.725, 'x2': 0.112}",299.813789975,-0.017
"{'x0': 0.16, 'x1': 0.73, 'x2': 0.11}",304.8296317130007,-0.016
"{'x0': 0.148, 'x1': 0.752, 'x2': 0.01}",309.8329569250018,-0.002
"{'x0': 0.15, 'x1': 0.72, 'x2': 0.13}",325.0260798759992,-0.024
"{'x0': 0.15, 'x1': 0.71, 'x2': 0.14}",330.0388988830018,-0.029
"{'x0': 0.08, 'x1': 0.78, 'x2': 0.14}",335.044426982,-0.022
"{'x0': 0.175, 'x1': 0.705, 'x2': 0.12}",340.0485506780024,-0.022
"{'x0': 0.195, 'x1': 0.675, 'x2': 0.13}",354.5573798130026,-0.032
"{'x0': 0.19, 'x1': 0.7, 'x2': 0.11}",359.5752545880023,-0.02
"{'x0': 0.14, 'x1': 0.73, 'x2': 0.13}",364.57816991300206,-0.022
"{'x0': 0.165, 'x1': 0.715, 'x2': 0.12}",369.59425122000175,-0.021
"{'x0': 0.175, 'x1': 0.72, 'x2': 0.105}",388.046830973999,-0.016
"{'x0': 0.17, 'x1': 0.725, 'x2': 0.105}",393.0662021839999,-0.016
"{'x0': 0.18, 'x1': 0.71, 'x2': 0.11}",398.0694105920011,-0.019
"{'x0': 0.15, 'x1': 0.74, 'x2': 0.11}",403.0875462830009,-0.015
"{'x0': 0.185, 'x1': 0.715, 'x2': 0.1}",418.883408316,-0.016
"{'x0': 0.16, 'x1': 0.73, 'x2': 0.115}",423.9079923160025,-0.018
"{'x0': 0.14, 'x1': 0.76, 'x2': 0.1}",428.9115790430005,-0.011
"{'x0': 0.135, 'x1': 0.765, 'x2': 0.1}",433.9372586130012,-0.011
"{'x0': 0.13, 'x1': 0.74, 'x2': 0.13}",451.5112542200004,-0.021
"{'x0': 0.16, 'x1': 0.72, 'x2': 0.12}",456.53340790400034,-0.02
"{'x0': 0.15, 'x1': 0.73, 'x2': 0.12}",461.5366095120007,-0.019
"{'x0': 0.11, 'x1': 0.77, 'x2': 0.12}",466.5560364199992,-0.015
"{'x0': 0.17, 'x1': 0.72, 'x2': 0.13}",482.93407805400057,-0.024
"{'x0': 0.14, 'x1': 0.75, 'x2': 0.12}",487.9669885130024,-0.017
"{'x0': 0.155, 'x1': 0.745, 'x2': 0.1}",492.9710463010015,-0.012
"{'x0': 0.13, 'x1': 0.76, 'x2': 0.11}",497.9870413400022,-0.013
"{'x0': 0.17, 'x1': 0.7, 'x2': 0.13}",516.9942208370012,-0.027
"{'x0': 0.16, 'x1': 0.71, 'x2': 0.13}",522.022429339002,-0.025
"{'x0': 0.12, 'x1': 0.75, 'x2': 0.13}",527.0255593950023,-0.02
"{'x0': 0.145, 'x1': 0.735, 'x2': 0.12}",532.0483096790012,-0.018
"{'x0': 0.168, 'x1': 0.718, 'x2': 0.113}",545.6008117420024,-0.018
"{'x0': 0.162, 'x1': 0.722, 'x2': 0.116}",550.6262975400023,-0.019
"{'x0': 0.165, 'x1': 0.728, 'x2': 0.105}",555.6293711030012,-0.015
"{'x0': 0.159, 'x1': 0.732, 'x2': 0.111}",560.6475684420002,-0.016
"{'x0': 0.142, 'x1': 0.758, 'x2': 0.098}",575.3828272669998,-0.011
"{'x0': 0.13, 'x1': 0.77, 'x2': 0.1}",580.404383729001,-0.011
"{'x0': 0.143, 'x1': 0.757, 'x2': 0.091}",585.4106273430007,-0.01
"{'x0': 0.152, 'x1': 0.748, 'x2': 0.09}",590.4402673370023,-0.01
"{'x0': 0.178, 'x1': 0.71, 'x2': 0.112}",604.2774471170014,-0.019
"{'x0': 0.168, 'x1': 0.72, 'x2': 0.112}",609.3125262819995,-0.018
"{'x0': 0.152, 'x1': 0.74, 'x2': 0.108}",614.3275713629992,-0.015
"{'x0': 0.142, 'x1': 0.75, 'x2': 0.108}",619.3551301379994,-0.014
"{'x0': 0.12, 'x1': 0.74, 'x2': 0.14}",637.3424210150006,-0.025
"{'x0': 0.17, 'x1': 0.715, 'x2': 0.115}",642.3646420130026,-0.019
"{'x0': 0.165, 'x1': 0.72, 'x2': 0.115}",647.3709514980001,-0.019
"{'x0': 0.17, 'x1': 0.72, 'x2': 0.11}",652.3983892040014,-0.017
"{'x0': 0.185, 'x1': 0.7, 'x2': 0.115}",666.2826792609994,-0.022
"{'x0': 0.18, 'x1': 0.708, 'x2': 0.112}",671.3125282360015,-0.02
"{'x0': 0.178, 'x1': 0.712, 'x2': 0.115}",676.3171362430003,-0.02
"{'x0': 0.172, 'x1': 0.718, 'x2': 0.11}",681.3275660020008,-0.018
"{'x0': 0.18, 'x1': 0.69, 'x2': 0.13}",700.7969728690005,-0.029
"{'x0': 0.135, 'x1': 0.785, 'x2': 0.08}",705.8208400860021,-0.007
"{'x0': 0.185, 'x1': 0.705, 'x2': 0.11}",710.8272133210012,-0.019
"{'x0': 0.162, 'x1': 0.718, 'x2': 0.12}",715.8510422180007,-0.02
"{'x0': 0.17, 'x1': 0.72, 'x2': 0.125}",729.1617069259992,-0.022
"{'x0': 0.19, 'x1': 0.71, 'x2': 0.09}",734.1980525090003,-0.014
"{'x0': 0.18, 'x1': 0.73, 'x2': 0.095}",739.2021469970023,-0.013
"{'x0': 0.185, 'x1': 0.725, 'x2': 0.09}",744.2135941230008,-0.012
