prompt_cost,completion_cost,total_cost
0.0007719,6.12e-05,0.0008330999999999999
0.0007719,5.88e-05,0.0008307
0.0007719,6.12e-05,0.0008330999999999999
0.0007719,5.88e-05,0.0008307
0.0007976999999999999,0.0002772,0.0010749
0.0008372999999999999,6.12e-05,0.0008984999999999999
0.0007976999999999999,0.0002772,0.0010749
0.0008372999999999999,6.12e-05,0.0008984999999999999
0.0007976999999999999,0.0002772,0.0010749
0.0008372999999999999,6.12e-05,0.0008984999999999999
0.0007976999999999999,0.0002772,0.0010749
0.0008372999999999999,5.88e-05,0.0008960999999999999
0.0007976999999999999,0.0002772,0.0010749
0.0007976999999999999,0.00011339999999999999,0.0009111
0.0008372999999999999,5.88e-05,0.0008960999999999999
0.0007976999999999999,0.0002772,0.0010749
0.0007976999999999999,0.0002772,0.0010749
0.0007976999999999999,0.0002772,0.0010749
0.0007976999999999999,0.0002772,0.0010749
0.0008372999999999999,5.519999999999999e-05,0.0008925
0.0008372999999999999,6.12e-05,0.0008984999999999999
0.0007976999999999999,0.0002772,0.0010749
0.0008372999999999999,5.88e-05,0.0008960999999999999
0.0007976999999999999,5.76e-05,0.0008552999999999999
0.0007976999999999999,0.000168,0.0009656999999999999
0.0008372999999999999,6.12e-05,0.0008984999999999999
0.0008372999999999999,6.12e-05,0.0008984999999999999
0.0008631,0.0002772,0.0011403
0.0008631,0.00011339999999999999,0.0009764999999999999
0.0008631,5.76e-05,0.0009207
0.0009027,5.88e-05,0.0009615
0.0008631,0.0002772,0.0011403
0.0008631,0.0002772,0.0011403
0.0008631,5.76e-05,0.0009207
0.0008631,5.76e-05,0.0009207
0.0008631,5.76e-05,0.0009207
0.0009027,6.12e-05,0.0009639
0.0008631,0.0002772,0.0011403
0.0008631,0.00011339999999999999,0.0009764999999999999
0.0008631,5.76e-05,0.0009207
0.0008631,5.76e-05,0.0009207
0.0008631,5.76e-05,0.0009207
0.0009027,6.12e-05,0.0009639
0.0008631,0.0002772,0.0011403
0.0008631,0.00011339999999999999,0.0009764999999999999
0.0008631,5.76e-05,0.0009207
0.0009027,6.12e-05,0.0009639
0.0008631,0.0002772,0.0011403
0.0009027,6.12e-05,0.0009639
0.0008631,0.0002772,0.0011403
0.0008631,5.76e-05,0.0009207
0.0008631,0.0002772,0.0011403
0.0008631,0.0002772,0.0011403
0.0008631,0.0002772,0.0011403
0.0008631,0.0002772,0.0011403
0.0009027,5.88e-05,0.0009615
0.0009027,6.12e-05,0.0009639
0.0008631,5.76e-05,0.0009207
0.0008631,0.00011339999999999999,0.0009764999999999999
0.0008631,5.76e-05,0.0009207
0.0008631,5.76e-05,0.0009207
0.0008631,0.000168,0.0010311
0.0009027,5.88e-05,0.0009615
0.0008631,5.76e-05,0.0009207
0.0009027,6.12e-05,0.0009639
0.0009027,6.12e-05,0.0009639
0.0009284999999999999,0.0002772,0.0012056999999999999
0.0009681,6.12e-05,0.0010293
0.0009284999999999999,0.0002772,0.0012056999999999999
0.0009681,6.12e-05,0.0010293
0.0009284999999999999,0.0002772,0.0012056999999999999
0.0009284999999999999,5.76e-05,0.0009861
0.0009681,6.12e-05,0.0010293
0.0009284999999999999,0.0002772,0.0012056999999999999
0.0009284999999999999,0.0002772,0.0012056999999999999
0.0009284999999999999,0.0002226,0.0011511
0.0009284999999999999,0.0002226,0.0011511
0.0009284999999999999,0.0002226,0.0011511
0.0009284999999999999,0.0002226,0.0011511
0.0009284999999999999,0.0002226,0.0011511
0.0009284999999999999,0.0002226,0.0011511
0.0009284999999999999,0.0002226,0.0011511
0.0009284999999999999,0.0002226,0.0011511
0.0009284999999999999,0.000168,0.0010964999999999998
0.0009284999999999999,5.76e-05,0.0009861
0.0009284999999999999,5.76e-05,0.0009861
0.0009284999999999999,5.76e-05,0.0009861
0.0009284999999999999,5.76e-05,0.0009861
0.0009284999999999999,5.76e-05,0.0009861
0.0009284999999999999,5.76e-05,0.0009861
0.0009284999999999999,5.76e-05,0.0009861
0.0009681,6.12e-05,0.0010293
0.0009284999999999999,0.0002772,0.0012056999999999999
0.0009681,5.88e-05,0.0010268999999999999
0.0009284999999999999,0.0002772,0.0012056999999999999
0.0009284999999999999,0.0002772,0.0012056999999999999
0.0009284999999999999,5.76e-05,0.0009861
0.0009284999999999999,0.0002772,0.0012056999999999999
0.0009284999999999999,0.0002772,0.0012056999999999999
0.0009284999999999999,0.0002772,0.0012056999999999999
0.0009681,6.12e-05,0.0010293
0.0009284999999999999,5.76e-05,0.0009861
0.0009681,6.12e-05,0.0010293
0.0009681,5.88e-05,0.0010268999999999999
0.0009284999999999999,0.0002772,0.0012056999999999999
0.0009284999999999999,0.0002772,0.0012056999999999999
0.0009681,6.12e-05,0.0010293
0.0009284999999999999,0.0002772,0.0012056999999999999
0.0009284999999999999,0.0002772,0.0012056999999999999
0.0009284999999999999,0.000168,0.0010964999999999998
0.0009284999999999999,0.00011339999999999999,0.0010419
0.0009284999999999999,0.00011339999999999999,0.0010419
0.0009284999999999999,0.00011339999999999999,0.0010419
0.0009284999999999999,0.00011339999999999999,0.0010419
0.0009284999999999999,0.00011339999999999999,0.0010419
0.0009284999999999999,0.00011339999999999999,0.0010419
0.0009284999999999999,0.00011339999999999999,0.0010419
0.0009681,5.88e-05,0.0010268999999999999
0.0009938999999999998,0.0002772,0.0012710999999999998
0.0010335,6.12e-05,0.0010946999999999999
0.0009938999999999998,0.0002772,0.0012710999999999998
0.0010335,6.12e-05,0.0010946999999999999
0.0009938999999999998,0.0002772,0.0012710999999999998
0.0009938999999999998,0.00011339999999999999,0.0011072999999999999
0.0009938999999999998,5.76e-05,0.0010515
0.0010335,6.12e-05,0.0010946999999999999
0.0009938999999999998,0.0002772,0.0012710999999999998
0.0010335,6.12e-05,0.0010946999999999999
0.0009938999999999998,0.0002772,0.0012710999999999998
0.0009938999999999998,0.0002226,0.0012164999999999997
0.0009938999999999998,5.76e-05,0.0010515
0.0010335,6.12e-05,0.0010946999999999999
0.0009938999999999998,0.0002772,0.0012710999999999998
0.0009938999999999998,0.0002772,0.0012710999999999998
0.0009938999999999998,5.76e-05,0.0010515
0.0009938999999999998,0.0002772,0.0012710999999999998
0.0009938999999999998,0.0002772,0.0012710999999999998
0.0010335,5.88e-05,0.0010922999999999998
0.0009938999999999998,0.000168,0.0011618999999999998
0.0009938999999999998,5.76e-05,0.0010515
0.0009938999999999998,0.0002772,0.0012710999999999998
0.0009938999999999998,0.00011339999999999999,0.0011072999999999999
0.0009938999999999998,5.76e-05,0.0010515
0.0009938999999999998,0.00011339999999999999,0.0011072999999999999
0.0009938999999999998,5.76e-05,0.0010515
0.0010335,6.12e-05,0.0010946999999999999
0.0010335,6.12e-05,0.0010946999999999999
0.0010335,5.88e-05,0.0010922999999999998
0.0009938999999999998,0.0002226,0.0012164999999999997
0.0010335,6.12e-05,0.0010946999999999999
0.0010593,0.0002772,0.0013365
0.0010593,0.000168,0.0012273
0.0010593,0.00011339999999999999,0.0011727
0.0010593,0.00011339999999999999,0.0011727
0.0010593,5.76e-05,0.0011169
0.0010989,6.12e-05,0.0011601
0.0010593,0.0002772,0.0013365
0.0010593,5.76e-05,0.0011169
0.0010989,5.88e-05,0.0011577
0.0010593,0.0002772,0.0013365
0.0010593,5.76e-05,0.0011169
0.0010989,5.88e-05,0.0011577
0.0010593,0.0002772,0.0013365
0.0010593,0.00011339999999999999,0.0011727
0.0010989,6.12e-05,0.0011601
0.0010593,0.0002772,0.0013365
0.0010593,0.00011339999999999999,0.0011727
0.0010989,5.88e-05,0.0011577
0.0010593,0.0002772,0.0013365
0.0010593,0.0002772,0.0013365
0.0010593,0.0002772,0.0013365
0.0010593,0.0002772,0.0013365
0.0010593,0.0002772,0.0013365
0.0010989,6.12e-05,0.0011601
0.0010593,0.000168,0.0012273
0.0010593,0.00011339999999999999,0.0011727
0.0010593,5.76e-05,0.0011169
0.0010593,0.000168,0.0012273
0.0010593,0.0002226,0.0012818999999999999
0.0010593,5.76e-05,0.0011169
0.0010989,6.12e-05,0.0011601
0.0010989,5.88e-05,0.0011577
0.0010593,0.000168,0.0012273
0.0010989,6.12e-05,0.0011601
0.0010989,5.88e-05,0.0011577
