candidate_evaluations,hypervolume_contributions
"[{'F1': 0.25, 'F2': 4.0}, {'F1': 0.15, 'F2': 4.5}, {'F1': 0.35, 'F2': 4.2}, {'F1': 0.4, 'F2': 4.1}, {'F1': 0.3, 'F2': 4.3}, {'F1': 0.36, 'F2': 3.5}, {'F1': 0.38, 'F2': 4.0}, {'F1': 0.4, 'F2': 3.8}, {'F1': 0.29, 'F2': 4.2}, {'F1': 0.27, 'F2': 4.1}, {'F1': 0.1, 'F2': 4.5}, {'F1': 0.4, 'F2': 4.0}, {'F1': 0.2, 'F2': 4.2}, {'F1': 0.3, 'F2': 3.9}, {'F1': 0.5, 'F2': 4.1}]","[0.06241225351168167, 0.0652419514702205, 0.0028797618454976526, 0.0, 0.023830410192372198, 0.0935797440069348, 0.0, 0.018473030115100153, 0.0316773803004744, 0.04595647153740923, 0.08107737658435177, 0.0, 0.07487380798293963, 0.03601987832146292, 0.0]"
"[{'F1': 0.25, 'F2': 4.0}, {'F1': 0.15, 'F2': 4.5}, {'F1': 0.35, 'F2': 4.2}, {'F1': 0.4, 'F2': 4.1}, {'F1': 0.3, 'F2': 4.3}, {'F1': 0.36, 'F2': 3.5}, {'F1': 0.38, 'F2': 4.0}, {'F1': 0.4, 'F2': 3.8}, {'F1': 0.29, 'F2': 4.2}, {'F1': 0.27, 'F2': 4.1}, {'F1': 0.1, 'F2': 4.5}, {'F1': 0.4, 'F2': 4.0}, {'F1': 0.2, 'F2': 4.2}, {'F1': 0.3, 'F2': 3.9}, {'F1': 0.5, 'F2': 4.1}]","[0.06241225351168167, 0.0652419514702205, 0.0028797618454976526, 0.0, 0.023830410192372198, 0.0935797440069348, 0.0, 0.018473030115100153, 0.0316773803004744, 0.04595647153740923, 0.08107737658435177, 0.0, 0.07487380798293963, 0.03601987832146292, 0.0]"
"[{'F1': 0.25, 'F2': 4.0}, {'F1': 0.15, 'F2': 4.5}, {'F1': 0.35, 'F2': 4.2}, {'F1': 0.4, 'F2': 4.1}, {'F1': 0.3, 'F2': 4.3}, {'F1': 0.36, 'F2': 3.5}, {'F1': 0.38, 'F2': 4.0}, {'F1': 0.4, 'F2': 3.8}, {'F1': 0.29, 'F2': 4.2}, {'F1': 0.27, 'F2': 4.1}, {'F1': 0.1, 'F2': 4.5}, {'F1': 0.4, 'F2': 4.0}, {'F1': 0.2, 'F2': 4.2}, {'F1': 0.3, 'F2': 3.9}, {'F1': 0.5, 'F2': 4.1}]","[0.06241225351168167, 0.0652419514702205, 0.0028797618454976526, 0.0, 0.023830410192372198, 0.0935797440069348, 0.0, 0.018473030115100153, 0.0316773803004744, 0.04595647153740923, 0.08107737658435177, 0.0, 0.07487380798293963, 0.03601987832146292, 0.0]"
"[{'F1': 0.25, 'F2': 4.0}, {'F1': 0.15, 'F2': 4.5}, {'F1': 0.35, 'F2': 4.2}, {'F1': 0.4, 'F2': 4.1}, {'F1': 0.3, 'F2': 4.3}, {'F1': 0.36, 'F2': 3.5}, {'F1': 0.38, 'F2': 4.0}, {'F1': 0.4, 'F2': 3.8}, {'F1': 0.29, 'F2': 4.2}, {'F1': 0.27, 'F2': 4.1}, {'F1': 0.1, 'F2': 4.5}, {'F1': 0.4, 'F2': 4.0}, {'F1': 0.2, 'F2': 4.2}, {'F1': 0.3, 'F2': 3.9}, {'F1': 0.5, 'F2': 4.1}]","[0.06241225351168167, 0.0652419514702205, 0.0028797618454976526, 0.0, 0.023830410192372198, 0.0935797440069348, 0.0, 0.018473030115100153, 0.0316773803004744, 0.04595647153740923, 0.08107737658435177, 0.0, 0.07487380798293963, 0.03601987832146292, 0.0]"
"[{'F1': 0.05, 'F2': 4.8}, {'F1': 0.05, 'F2': 4.5}, {'F1': 0.03, 'F2': 4.3}, {'F1': 0.04, 'F2': 4.6}, {'F1': 0.01, 'F2': 5.0}, {'F1': 0.005, 'F2': 5.0}, {'F1': 0.4, 'F2': 4.0}, {'F1': 0.15, 'F2': 4.5}, {'F1': 0.01, 'F2': 4.8}, {'F1': 0.3, 'F2': 4.2}, {'F1': 0.05, 'F2': 4.05}, {'F1': 0.2, 'F2': 4.0}, {'F1': 0.0, 'F2': 4.5}, {'F1': 0.15, 'F2': 4.2}, {'F1': 0.1, 'F2': 4.3}, {'F1': 0.25, 'F2': 4.0}, {'F1': 0.2, 'F2': 4.5}, {'F1': 0.3, 'F2': 4.0}, {'F1': 0.1, 'F2': 4.75}, {'F1': 0.4, 'F2': 4.2}]","[0.004870782282503372, 0.009623066670608083, 0.026218119790420213, 0.011584214046374441, 0.010814458030326768, 0.011953441197813497, 0.0, 0.0, 0.016517199296052554, 0.0, 0.029107432661837684, 0.0, 0.028933372325649298, 0.0038018275104838573, 0.0044354654288978335, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 4.8}, {'F1': 0.05, 'F2': 4.5}, {'F1': 0.03, 'F2': 4.3}, {'F1': 0.04, 'F2': 4.6}, {'F1': 0.01, 'F2': 5.0}, {'F1': 0.005, 'F2': 5.0}, {'F1': 0.4, 'F2': 4.0}, {'F1': 0.15, 'F2': 4.5}, {'F1': 0.01, 'F2': 4.8}, {'F1': 0.3, 'F2': 4.2}, {'F1': 0.05, 'F2': 4.05}, {'F1': 0.2, 'F2': 4.0}, {'F1': 0.0, 'F2': 4.5}, {'F1': 0.15, 'F2': 4.2}, {'F1': 0.1, 'F2': 4.3}, {'F1': 0.25, 'F2': 4.0}, {'F1': 0.2, 'F2': 4.5}, {'F1': 0.3, 'F2': 4.0}, {'F1': 0.1, 'F2': 4.75}, {'F1': 0.4, 'F2': 4.2}]","[0.004870782282503372, 0.009623066670608083, 0.026218119790420213, 0.011584214046374441, 0.010814458030326768, 0.011953441197813497, 0.0, 0.0, 0.016517199296052554, 0.0, 0.029107432661837684, 0.0, 0.028933372325649298, 0.0038018275104838573, 0.0044354654288978335, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 4.8}, {'F1': 0.05, 'F2': 4.5}, {'F1': 0.03, 'F2': 4.3}, {'F1': 0.04, 'F2': 4.6}, {'F1': 0.01, 'F2': 5.0}, {'F1': 0.005, 'F2': 5.0}, {'F1': 0.4, 'F2': 4.0}, {'F1': 0.15, 'F2': 4.5}, {'F1': 0.01, 'F2': 4.8}, {'F1': 0.3, 'F2': 4.2}, {'F1': 0.05, 'F2': 4.05}, {'F1': 0.2, 'F2': 4.0}, {'F1': 0.0, 'F2': 4.5}, {'F1': 0.15, 'F2': 4.2}, {'F1': 0.1, 'F2': 4.3}, {'F1': 0.25, 'F2': 4.0}, {'F1': 0.2, 'F2': 4.5}, {'F1': 0.3, 'F2': 4.0}, {'F1': 0.1, 'F2': 4.75}, {'F1': 0.4, 'F2': 4.2}]","[0.004870782282503372, 0.009623066670608083, 0.026218119790420213, 0.011584214046374441, 0.010814458030326768, 0.011953441197813497, 0.0, 0.0, 0.016517199296052554, 0.0, 0.029107432661837684, 0.0, 0.028933372325649298, 0.0038018275104838573, 0.0044354654288978335, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 4.8}, {'F1': 0.05, 'F2': 4.5}, {'F1': 0.03, 'F2': 4.3}, {'F1': 0.04, 'F2': 4.6}, {'F1': 0.01, 'F2': 5.0}, {'F1': 0.005, 'F2': 5.0}, {'F1': 0.4, 'F2': 4.0}, {'F1': 0.15, 'F2': 4.5}, {'F1': 0.01, 'F2': 4.8}, {'F1': 0.3, 'F2': 4.2}, {'F1': 0.05, 'F2': 4.05}, {'F1': 0.2, 'F2': 4.0}, {'F1': 0.0, 'F2': 4.5}, {'F1': 0.15, 'F2': 4.2}, {'F1': 0.1, 'F2': 4.3}, {'F1': 0.25, 'F2': 4.0}, {'F1': 0.2, 'F2': 4.5}, {'F1': 0.3, 'F2': 4.0}, {'F1': 0.1, 'F2': 4.75}, {'F1': 0.4, 'F2': 4.2}]","[0.004870782282503372, 0.009623066670608083, 0.026218119790420213, 0.011584214046374441, 0.010814458030326768, 0.011953441197813497, 0.0, 0.0, 0.016517199296052554, 0.0, 0.029107432661837684, 0.0, 0.028933372325649298, 0.0038018275104838573, 0.0044354654288978335, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.0}, {'F1': 0.2, 'F2': 3.5}, {'F1': 0.15, 'F2': 3.8}, {'F1': 0.05, 'F2': 4.3}, {'F1': 0.04, 'F2': 4.5}, {'F1': 0.05, 'F2': 4.7}, {'F1': 0.4, 'F2': 3.5}, {'F1': 0.2, 'F2': 3.0}, {'F1': 0.05, 'F2': 4.12}, {'F1': 0.01, 'F2': 2.28}, {'F1': 0.4, 'F2': 4.0}, {'F1': 0.1, 'F2': 4.5}, {'F1': 0.2, 'F2': 4.1}, {'F1': 0.01, 'F2': 5.0}, {'F1': 0.1, 'F2': 4.3}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00021860508185267413, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.1, 'F2': 4.0}, {'F1': 0.2, 'F2': 3.5}, {'F1': 0.15, 'F2': 3.8}, {'F1': 0.05, 'F2': 4.3}, {'F1': 0.04, 'F2': 4.5}, {'F1': 0.05, 'F2': 4.7}, {'F1': 0.4, 'F2': 3.5}, {'F1': 0.2, 'F2': 3.0}, {'F1': 0.05, 'F2': 4.12}, {'F1': 0.01, 'F2': 2.28}, {'F1': 0.4, 'F2': 4.0}, {'F1': 0.1, 'F2': 4.5}, {'F1': 0.2, 'F2': 4.1}, {'F1': 0.01, 'F2': 5.0}, {'F1': 0.1, 'F2': 4.3}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00021860508185267413, 0.0, 0.0, 0.0, 0.0, 0.0]"
