candidate_evaluations,hypervolume_contributions
"[{'F1': 0.25, 'F2': 3.0}, {'F1': 0.35, 'F2': 4.5}, {'F1': 0.3, 'F2': 3.5}, {'F1': 0.15, 'F2': 3.8}, {'F1': 0.1, 'F2': 5.0}, {'F1': 0.18, 'F2': 3.5}, {'F1': 0.2, 'F2': 4.0}, {'F1': 0.07, 'F2': 4.2}, {'F1': 0.12, 'F2': 4.1}, {'F1': 0.02, 'F2': 5.5}, {'F1': 0.12, 'F2': 4.1}, {'F1': 0.07, 'F2': 3.5}, {'F1': 0.04, 'F2': 5.0}, {'F1': 0.06, 'F2': 4.0}, {'F1': 0.05, 'F2': 4.5}]","[0.19614249738626044, 0.0, 0.06967620789872275, 0.004194124519725229, 0.014067646624935426, 0.08439653351112897, 0.0, 0.04671327879657605, 0.01608487643107992, 0.015728010564749262, 0.01608487643107992, 0.1556982080528726, 0.033250801113483774, 0.05956825097820384, 0.048356659063357954]"
"[{'F1': 0.25, 'F2': 3.0}, {'F1': 0.35, 'F2': 4.5}, {'F1': 0.3, 'F2': 3.5}, {'F1': 0.15, 'F2': 3.8}, {'F1': 0.1, 'F2': 5.0}, {'F1': 0.18, 'F2': 3.5}, {'F1': 0.2, 'F2': 4.0}, {'F1': 0.07, 'F2': 4.2}, {'F1': 0.12, 'F2': 4.1}, {'F1': 0.02, 'F2': 5.5}, {'F1': 0.12, 'F2': 4.1}, {'F1': 0.07, 'F2': 3.5}, {'F1': 0.04, 'F2': 5.0}, {'F1': 0.06, 'F2': 4.0}, {'F1': 0.05, 'F2': 4.5}]","[0.19614249738626044, 0.0, 0.06967620789872275, 0.004194124519725229, 0.014067646624935426, 0.08439653351112897, 0.0, 0.04671327879657605, 0.01608487643107992, 0.015728010564749262, 0.01608487643107992, 0.1556982080528726, 0.033250801113483774, 0.05956825097820384, 0.048356659063357954]"
"[{'F1': 0.25, 'F2': 3.0}, {'F1': 0.35, 'F2': 4.5}, {'F1': 0.3, 'F2': 3.5}, {'F1': 0.15, 'F2': 3.8}, {'F1': 0.1, 'F2': 5.0}, {'F1': 0.18, 'F2': 3.5}, {'F1': 0.2, 'F2': 4.0}, {'F1': 0.07, 'F2': 4.2}, {'F1': 0.12, 'F2': 4.1}, {'F1': 0.02, 'F2': 5.5}, {'F1': 0.12, 'F2': 4.1}, {'F1': 0.07, 'F2': 3.5}, {'F1': 0.04, 'F2': 5.0}, {'F1': 0.06, 'F2': 4.0}, {'F1': 0.05, 'F2': 4.5}]","[0.19614249738626044, 0.0, 0.06967620789872275, 0.004194124519725229, 0.014067646624935426, 0.08439653351112897, 0.0, 0.04671327879657605, 0.01608487643107992, 0.015728010564749262, 0.01608487643107992, 0.1556982080528726, 0.033250801113483774, 0.05956825097820384, 0.048356659063357954]"
"[{'F1': 0.25, 'F2': 3.0}, {'F1': 0.35, 'F2': 4.5}, {'F1': 0.3, 'F2': 3.5}, {'F1': 0.15, 'F2': 3.8}, {'F1': 0.1, 'F2': 5.0}, {'F1': 0.18, 'F2': 3.5}, {'F1': 0.2, 'F2': 4.0}, {'F1': 0.07, 'F2': 4.2}, {'F1': 0.12, 'F2': 4.1}, {'F1': 0.02, 'F2': 5.5}, {'F1': 0.12, 'F2': 4.1}, {'F1': 0.07, 'F2': 3.5}, {'F1': 0.04, 'F2': 5.0}, {'F1': 0.06, 'F2': 4.0}, {'F1': 0.05, 'F2': 4.5}]","[0.19614249738626044, 0.0, 0.06967620789872275, 0.004194124519725229, 0.014067646624935426, 0.08439653351112897, 0.0, 0.04671327879657605, 0.01608487643107992, 0.015728010564749262, 0.01608487643107992, 0.1556982080528726, 0.033250801113483774, 0.05956825097820384, 0.048356659063357954]"
"[{'F1': 0.15, 'F2': 4.05}, {'F1': 0.12, 'F2': 4.0}, {'F1': 0.2, 'F2': 4.1}, {'F1': 0.1, 'F2': 4.2}, {'F1': 0.05, 'F2': 4.1}, {'F1': 0.05, 'F2': 4.01}, {'F1': 0.3, 'F2': 3.86}, {'F1': 0.1, 'F2': 4.12}, {'F1': 0.4, 'F2': 4.0}, {'F1': 0.2, 'F2': 4.0}, {'F1': 0.04, 'F2': 4.12}, {'F1': 0.01, 'F2': 3.86}, {'F1': 0.06, 'F2': 4.54}, {'F1': 0.02, 'F2': 4.01}, {'F1': 0.03, 'F2': 3.81}, {'F1': 0.04, 'F2': 4.0}, {'F1': 0.12, 'F2': 4.5}, {'F1': 0.03, 'F2': 4.2}, {'F1': 0.07, 'F2': 4.1}, {'F1': 0.1, 'F2': 4.3}]","[0.0, 0.00011089470898117959, 0.0, 0.0, 0.0, 7.238960169608788e-05, 0.0, 0.0, 0.0, 0.0, 0.00654971874920296, 0.03817694057738663, 0.0, 0.02121693481644349, 0.024191988805109865, 0.0074461176468010315, 0.0, 0.012483355781843564, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 4.05}, {'F1': 0.12, 'F2': 4.0}, {'F1': 0.2, 'F2': 4.1}, {'F1': 0.1, 'F2': 4.2}, {'F1': 0.05, 'F2': 4.1}, {'F1': 0.05, 'F2': 4.01}, {'F1': 0.3, 'F2': 3.86}, {'F1': 0.1, 'F2': 4.12}, {'F1': 0.4, 'F2': 4.0}, {'F1': 0.2, 'F2': 4.0}, {'F1': 0.04, 'F2': 4.12}, {'F1': 0.01, 'F2': 3.86}, {'F1': 0.06, 'F2': 4.54}, {'F1': 0.02, 'F2': 4.01}, {'F1': 0.03, 'F2': 3.81}, {'F1': 0.04, 'F2': 4.0}, {'F1': 0.12, 'F2': 4.5}, {'F1': 0.03, 'F2': 4.2}, {'F1': 0.07, 'F2': 4.1}, {'F1': 0.1, 'F2': 4.3}]","[0.0, 0.00011089470898117959, 0.0, 0.0, 0.0, 7.238960169608788e-05, 0.0, 0.0, 0.0, 0.0, 0.00654971874920296, 0.03817694057738663, 0.0, 0.02121693481644349, 0.024191988805109865, 0.0074461176468010315, 0.0, 0.012483355781843564, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 4.05}, {'F1': 0.12, 'F2': 4.0}, {'F1': 0.2, 'F2': 4.1}, {'F1': 0.1, 'F2': 4.2}, {'F1': 0.05, 'F2': 4.1}, {'F1': 0.05, 'F2': 4.01}, {'F1': 0.3, 'F2': 3.86}, {'F1': 0.1, 'F2': 4.12}, {'F1': 0.4, 'F2': 4.0}, {'F1': 0.2, 'F2': 4.0}, {'F1': 0.04, 'F2': 4.12}, {'F1': 0.01, 'F2': 3.86}, {'F1': 0.06, 'F2': 4.54}, {'F1': 0.02, 'F2': 4.01}, {'F1': 0.03, 'F2': 3.81}, {'F1': 0.04, 'F2': 4.0}, {'F1': 0.12, 'F2': 4.5}, {'F1': 0.03, 'F2': 4.2}, {'F1': 0.07, 'F2': 4.1}, {'F1': 0.1, 'F2': 4.3}]","[0.0, 0.00011089470898117959, 0.0, 0.0, 0.0, 7.238960169608788e-05, 0.0, 0.0, 0.0, 0.0, 0.00654971874920296, 0.03817694057738663, 0.0, 0.02121693481644349, 0.024191988805109865, 0.0074461176468010315, 0.0, 0.012483355781843564, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 4.05}, {'F1': 0.12, 'F2': 4.0}, {'F1': 0.2, 'F2': 4.1}, {'F1': 0.1, 'F2': 4.2}, {'F1': 0.05, 'F2': 4.1}, {'F1': 0.05, 'F2': 4.01}, {'F1': 0.3, 'F2': 3.86}, {'F1': 0.1, 'F2': 4.12}, {'F1': 0.4, 'F2': 4.0}, {'F1': 0.2, 'F2': 4.0}, {'F1': 0.04, 'F2': 4.12}, {'F1': 0.01, 'F2': 3.86}, {'F1': 0.06, 'F2': 4.54}, {'F1': 0.02, 'F2': 4.01}, {'F1': 0.03, 'F2': 3.81}, {'F1': 0.04, 'F2': 4.0}, {'F1': 0.12, 'F2': 4.5}, {'F1': 0.03, 'F2': 4.2}, {'F1': 0.07, 'F2': 4.1}, {'F1': 0.1, 'F2': 4.3}]","[0.0, 0.00011089470898117959, 0.0, 0.0, 0.0, 7.238960169608788e-05, 0.0, 0.0, 0.0, 0.0, 0.00654971874920296, 0.03817694057738663, 0.0, 0.02121693481644349, 0.024191988805109865, 0.0074461176468010315, 0.0, 0.012483355781843564, 0.0, 0.0]"
"[{'F1': 0.05, 'F2': 4.01}, {'F1': 0.02, 'F2': 4.26}, {'F1': 0.04, 'F2': 4.12}, {'F1': 0.01, 'F2': 4.62}, {'F1': 0.01, 'F2': 4.62}, {'F1': 0.005, 'F2': 4.0}, {'F1': 0.02, 'F2': 4.1}, {'F1': 0.007, 'F2': 4.2}, {'F1': 0.001, 'F2': 4.3}, {'F1': 0.008, 'F2': 4.15}, {'F1': 0.2, 'F2': 4.12}, {'F1': 0.01, 'F2': 4.62}, {'F1': 0.0, 'F2': 5.82}, {'F1': 0.1, 'F2': 4.22}, {'F1': 0.05, 'F2': 5.11}, {'F1': 0.01, 'F2': 4.62}, {'F1': 0.04, 'F2': 4.12}, {'F1': 0.06, 'F2': 4.01}, {'F1': 0.05, 'F2': 4.22}, {'F1': 0.02, 'F2': 4.26}, {'F1': 0.2, 'F2': 4.12}, {'F1': 0.01, 'F2': 4.62}, {'F1': 0.4, 'F2': 3.5}, {'F1': 0.01, 'F2': 4.62}, {'F1': 0.3, 'F2': 5.11}]","[7.158528172523937e-05, 0.0, 0.0003998114138907827, 1.9038638756629922e-05, 1.9038638756629922e-05, 0.009957611688900192, 0.0014278979067532394, 0.004422232563673134, 0.00844992208557227, 0.004382399162120798, 0.0, 1.9038638756629922e-05, 0.0022260433361673826, 0.0, 0.0, 1.9038638756629922e-05, 0.0003998114138907827, 6.39698262225874e-05, 0.0, 0.0, 0.0, 1.9038638756629922e-05, 0.05613352251027992, 1.9038638756629922e-05, 0.0]"
"[{'F1': 0.05, 'F2': 4.01}, {'F1': 0.02, 'F2': 4.26}, {'F1': 0.04, 'F2': 4.12}, {'F1': 0.01, 'F2': 4.62}, {'F1': 0.01, 'F2': 4.62}, {'F1': 0.005, 'F2': 4.0}, {'F1': 0.02, 'F2': 4.1}, {'F1': 0.007, 'F2': 4.2}, {'F1': 0.001, 'F2': 4.3}, {'F1': 0.008, 'F2': 4.15}, {'F1': 0.2, 'F2': 4.12}, {'F1': 0.01, 'F2': 4.62}, {'F1': 0.0, 'F2': 5.82}, {'F1': 0.1, 'F2': 4.22}, {'F1': 0.05, 'F2': 5.11}, {'F1': 0.01, 'F2': 4.62}, {'F1': 0.04, 'F2': 4.12}, {'F1': 0.06, 'F2': 4.01}, {'F1': 0.05, 'F2': 4.22}, {'F1': 0.02, 'F2': 4.26}, {'F1': 0.2, 'F2': 4.12}, {'F1': 0.01, 'F2': 4.62}, {'F1': 0.4, 'F2': 3.5}, {'F1': 0.01, 'F2': 4.62}, {'F1': 0.3, 'F2': 5.11}]","[7.158528172523937e-05, 0.0, 0.0003998114138907827, 1.9038638756629922e-05, 1.9038638756629922e-05, 0.009957611688900192, 0.0014278979067532394, 0.004422232563673134, 0.00844992208557227, 0.004382399162120798, 0.0, 1.9038638756629922e-05, 0.0022260433361673826, 0.0, 0.0, 1.9038638756629922e-05, 0.0003998114138907827, 6.39698262225874e-05, 0.0, 0.0, 0.0, 1.9038638756629922e-05, 0.05613352251027992, 1.9038638756629922e-05, 0.0]"
