candidate_evaluations,hypervolume_contributions
"[{'F1': 0.45, 'F2': 3.5}, {'F1': 0.5, 'F2': 3.4}, {'F1': 0.48, 'F2': 3.45}, {'F1': 0.42, 'F2': 3.6}, {'F1': 0.47, 'F2': 3.55}, {'F1': 0.39, 'F2': 3.25}, {'F1': 0.36, 'F2': 3.4}, {'F1': 0.35, 'F2': 3.5}, {'F1': 0.37, 'F2': 3.45}, {'F1': 0.34, 'F2': 3.55}, {'F1': 0.39, 'F2': 3.45}, {'F1': 0.4, 'F2': 3.55}, {'F1': 0.38, 'F2': 3.5}, {'F1': 0.36, 'F2': 3.6}, {'F1': 0.37, 'F2': 3.4}, {'F1': 0.39, 'F2': 3.5}, {'F1': 0.28, 'F2': 3.0}, {'F1': 0.32, 'F2': 3.2}, {'F1': 0.48, 'F2': 3.1}, {'F1': 0.37, 'F2': 3.4}]","[0.0, 0.0, 0.0, 6.682563442605982e-05, 0.0, 0.06880500971787062, 0.08718811804258797, 0.06919028177554898, 0.06085828347360245, 0.060770786442927216, 0.03626538079462205, 0.0137223321764528, 0.03898349119969491, 0.031054585124607237, 0.07266414555555878, 0.0289145610077437, 0.6919589334682381, 0.2437582628811048, 0.06932491315370592, 0.07266414555555878]"
"[{'F1': 0.45, 'F2': 3.5}, {'F1': 0.5, 'F2': 3.4}, {'F1': 0.48, 'F2': 3.45}, {'F1': 0.42, 'F2': 3.6}, {'F1': 0.47, 'F2': 3.55}, {'F1': 0.39, 'F2': 3.25}, {'F1': 0.36, 'F2': 3.4}, {'F1': 0.35, 'F2': 3.5}, {'F1': 0.37, 'F2': 3.45}, {'F1': 0.34, 'F2': 3.55}, {'F1': 0.39, 'F2': 3.45}, {'F1': 0.4, 'F2': 3.55}, {'F1': 0.38, 'F2': 3.5}, {'F1': 0.36, 'F2': 3.6}, {'F1': 0.37, 'F2': 3.4}, {'F1': 0.39, 'F2': 3.5}, {'F1': 0.28, 'F2': 3.0}, {'F1': 0.32, 'F2': 3.2}, {'F1': 0.48, 'F2': 3.1}, {'F1': 0.37, 'F2': 3.4}]","[0.0, 0.0, 0.0, 6.682563442605982e-05, 0.0, 0.06880500971787062, 0.08718811804258797, 0.06919028177554898, 0.06085828347360245, 0.060770786442927216, 0.03626538079462205, 0.0137223321764528, 0.03898349119969491, 0.031054585124607237, 0.07266414555555878, 0.0289145610077437, 0.6919589334682381, 0.2437582628811048, 0.06932491315370592, 0.07266414555555878]"
"[{'F1': 0.45, 'F2': 3.5}, {'F1': 0.5, 'F2': 3.4}, {'F1': 0.48, 'F2': 3.45}, {'F1': 0.42, 'F2': 3.6}, {'F1': 0.47, 'F2': 3.55}, {'F1': 0.39, 'F2': 3.25}, {'F1': 0.36, 'F2': 3.4}, {'F1': 0.35, 'F2': 3.5}, {'F1': 0.37, 'F2': 3.45}, {'F1': 0.34, 'F2': 3.55}, {'F1': 0.39, 'F2': 3.45}, {'F1': 0.4, 'F2': 3.55}, {'F1': 0.38, 'F2': 3.5}, {'F1': 0.36, 'F2': 3.6}, {'F1': 0.37, 'F2': 3.4}, {'F1': 0.39, 'F2': 3.5}, {'F1': 0.28, 'F2': 3.0}, {'F1': 0.32, 'F2': 3.2}, {'F1': 0.48, 'F2': 3.1}, {'F1': 0.37, 'F2': 3.4}]","[0.0, 0.0, 0.0, 6.682563442605982e-05, 0.0, 0.06880500971787062, 0.08718811804258797, 0.06919028177554898, 0.06085828347360245, 0.060770786442927216, 0.03626538079462205, 0.0137223321764528, 0.03898349119969491, 0.031054585124607237, 0.07266414555555878, 0.0289145610077437, 0.6919589334682381, 0.2437582628811048, 0.06932491315370592, 0.07266414555555878]"
"[{'F1': 0.45, 'F2': 3.5}, {'F1': 0.5, 'F2': 3.4}, {'F1': 0.48, 'F2': 3.45}, {'F1': 0.42, 'F2': 3.6}, {'F1': 0.47, 'F2': 3.55}, {'F1': 0.39, 'F2': 3.25}, {'F1': 0.36, 'F2': 3.4}, {'F1': 0.35, 'F2': 3.5}, {'F1': 0.37, 'F2': 3.45}, {'F1': 0.34, 'F2': 3.55}, {'F1': 0.39, 'F2': 3.45}, {'F1': 0.4, 'F2': 3.55}, {'F1': 0.38, 'F2': 3.5}, {'F1': 0.36, 'F2': 3.6}, {'F1': 0.37, 'F2': 3.4}, {'F1': 0.39, 'F2': 3.5}, {'F1': 0.28, 'F2': 3.0}, {'F1': 0.32, 'F2': 3.2}, {'F1': 0.48, 'F2': 3.1}, {'F1': 0.37, 'F2': 3.4}]","[0.0, 0.0, 0.0, 6.682563442605982e-05, 0.0, 0.06880500971787062, 0.08718811804258797, 0.06919028177554898, 0.06085828347360245, 0.060770786442927216, 0.03626538079462205, 0.0137223321764528, 0.03898349119969491, 0.031054585124607237, 0.07266414555555878, 0.0289145610077437, 0.6919589334682381, 0.2437582628811048, 0.06932491315370592, 0.07266414555555878]"
"[{'F1': 0.25, 'F2': 2.12}, {'F1': 0.22, 'F2': 2.63}, {'F1': 0.28, 'F2': 2.48}, {'F1': 0.29, 'F2': 2.55}, {'F1': 0.29, 'F2': 2.43}]","[0.0, 0.05565765007230539, 0.0, 0.0, 0.0]"
"[{'F1': 0.25, 'F2': 2.12}, {'F1': 0.22, 'F2': 2.63}, {'F1': 0.28, 'F2': 2.48}, {'F1': 0.29, 'F2': 2.55}, {'F1': 0.29, 'F2': 2.43}]","[0.0, 0.05565765007230539, 0.0, 0.0, 0.0]"
"[{'F1': 0.25, 'F2': 2.12}, {'F1': 0.22, 'F2': 2.63}, {'F1': 0.28, 'F2': 2.48}, {'F1': 0.29, 'F2': 2.55}, {'F1': 0.29, 'F2': 2.43}]","[0.0, 0.05565765007230539, 0.0, 0.0, 0.0]"
"[{'F1': 0.25, 'F2': 2.12}, {'F1': 0.22, 'F2': 2.63}, {'F1': 0.28, 'F2': 2.48}, {'F1': 0.29, 'F2': 2.55}, {'F1': 0.29, 'F2': 2.43}]","[0.0, 0.05565765007230539, 0.0, 0.0, 0.0]"
"[{'F1': 0.15, 'F2': 1.85}, {'F1': 0.1, 'F2': 1.7}, {'F1': 0.2, 'F2': 2.0}, {'F1': 0.05, 'F2': 1.3}, {'F1': 0.1, 'F2': 1.5}]","[0.0, 0.0, 0.0, 0.17929203876072375, 0.0]"
"[{'F1': 0.15, 'F2': 1.85}, {'F1': 0.1, 'F2': 1.7}, {'F1': 0.2, 'F2': 2.0}, {'F1': 0.05, 'F2': 1.3}, {'F1': 0.1, 'F2': 1.5}]","[0.0, 0.0, 0.0, 0.17929203876072375, 0.0]"
