candidate_evaluations,hypervolume_contributions
"[{'F1': 0.35, 'F2': 3.5}, {'F1': 0.39, 'F2': 3.6}, {'F1': 0.36, 'F2': 3.55}, {'F1': 0.37, 'F2': 3.57}, {'F1': 0.34, 'F2': 3.52}, {'F1': 0.36, 'F2': 3.55}, {'F1': 0.43, 'F2': 3.68}, {'F1': 0.5, 'F2': 3.7}, {'F1': 0.45, 'F2': 3.6}, {'F1': 0.39, 'F2': 3.65}, {'F1': 0.34, 'F2': 3.5}, {'F1': 0.38, 'F2': 3.55}, {'F1': 0.42, 'F2': 3.6}, {'F1': 0.46, 'F2': 3.65}, {'F1': 0.39, 'F2': 3.58}, {'F1': 0.4, 'F2': 3.5}, {'F1': 0.3, 'F2': 3.6}, {'F1': 0.35, 'F2': 3.7}, {'F1': 0.38, 'F2': 3.55}, {'F1': 0.4, 'F2': 3.6}, {'F1': 0.39, 'F2': 3.65}, {'F1': 0.43, 'F2': 3.68}, {'F1': 0.38, 'F2': 3.73}, {'F1': 0.36, 'F2': 3.62}, {'F1': 0.4, 'F2': 3.7}]","[0.4169417739008183, 0.07617250995613323, 0.20715239654474327, 0.14363267301831428, 0.37699872709370186, 0.20715239654474327, 0.0, 0.0, 0.0, 0.060129641872498585, 0.4511288340985333, 0.148501226503031, 0.005629588254802753, 0.0, 0.08258965718958722, 0.2460064729122422, 0.2963494985521071, 0.1030514117499799, 0.148501226503031, 0.05170840011213618, 0.060129641872498585, 0.0, 0.046285327322846626, 0.13731392204243997, 0.02934561429858462]"
"[{'F1': 0.35, 'F2': 3.5}, {'F1': 0.39, 'F2': 3.6}, {'F1': 0.36, 'F2': 3.55}, {'F1': 0.37, 'F2': 3.57}, {'F1': 0.34, 'F2': 3.52}, {'F1': 0.36, 'F2': 3.55}, {'F1': 0.43, 'F2': 3.68}, {'F1': 0.5, 'F2': 3.7}, {'F1': 0.45, 'F2': 3.6}, {'F1': 0.39, 'F2': 3.65}, {'F1': 0.34, 'F2': 3.5}, {'F1': 0.38, 'F2': 3.55}, {'F1': 0.42, 'F2': 3.6}, {'F1': 0.46, 'F2': 3.65}, {'F1': 0.39, 'F2': 3.58}, {'F1': 0.4, 'F2': 3.5}, {'F1': 0.3, 'F2': 3.6}, {'F1': 0.35, 'F2': 3.7}, {'F1': 0.38, 'F2': 3.55}, {'F1': 0.4, 'F2': 3.6}, {'F1': 0.39, 'F2': 3.65}, {'F1': 0.43, 'F2': 3.68}, {'F1': 0.38, 'F2': 3.73}, {'F1': 0.36, 'F2': 3.62}, {'F1': 0.4, 'F2': 3.7}]","[0.4169417739008183, 0.07617250995613323, 0.20715239654474327, 0.14363267301831428, 0.37699872709370186, 0.20715239654474327, 0.0, 0.0, 0.0, 0.060129641872498585, 0.4511288340985333, 0.148501226503031, 0.005629588254802753, 0.0, 0.08258965718958722, 0.2460064729122422, 0.2963494985521071, 0.1030514117499799, 0.148501226503031, 0.05170840011213618, 0.060129641872498585, 0.0, 0.046285327322846626, 0.13731392204243997, 0.02934561429858462]"
"[{'F1': 0.35, 'F2': 3.5}, {'F1': 0.39, 'F2': 3.6}, {'F1': 0.36, 'F2': 3.55}, {'F1': 0.37, 'F2': 3.57}, {'F1': 0.34, 'F2': 3.52}, {'F1': 0.36, 'F2': 3.55}, {'F1': 0.43, 'F2': 3.68}, {'F1': 0.5, 'F2': 3.7}, {'F1': 0.45, 'F2': 3.6}, {'F1': 0.39, 'F2': 3.65}, {'F1': 0.34, 'F2': 3.5}, {'F1': 0.38, 'F2': 3.55}, {'F1': 0.42, 'F2': 3.6}, {'F1': 0.46, 'F2': 3.65}, {'F1': 0.39, 'F2': 3.58}, {'F1': 0.4, 'F2': 3.5}, {'F1': 0.3, 'F2': 3.6}, {'F1': 0.35, 'F2': 3.7}, {'F1': 0.38, 'F2': 3.55}, {'F1': 0.4, 'F2': 3.6}, {'F1': 0.39, 'F2': 3.65}, {'F1': 0.43, 'F2': 3.68}, {'F1': 0.38, 'F2': 3.73}, {'F1': 0.36, 'F2': 3.62}, {'F1': 0.4, 'F2': 3.7}]","[0.4169417739008183, 0.07617250995613323, 0.20715239654474327, 0.14363267301831428, 0.37699872709370186, 0.20715239654474327, 0.0, 0.0, 0.0, 0.060129641872498585, 0.4511288340985333, 0.148501226503031, 0.005629588254802753, 0.0, 0.08258965718958722, 0.2460064729122422, 0.2963494985521071, 0.1030514117499799, 0.148501226503031, 0.05170840011213618, 0.060129641872498585, 0.0, 0.046285327322846626, 0.13731392204243997, 0.02934561429858462]"
"[{'F1': 0.35, 'F2': 3.5}, {'F1': 0.39, 'F2': 3.6}, {'F1': 0.36, 'F2': 3.55}, {'F1': 0.37, 'F2': 3.57}, {'F1': 0.34, 'F2': 3.52}, {'F1': 0.36, 'F2': 3.55}, {'F1': 0.43, 'F2': 3.68}, {'F1': 0.5, 'F2': 3.7}, {'F1': 0.45, 'F2': 3.6}, {'F1': 0.39, 'F2': 3.65}, {'F1': 0.34, 'F2': 3.5}, {'F1': 0.38, 'F2': 3.55}, {'F1': 0.42, 'F2': 3.6}, {'F1': 0.46, 'F2': 3.65}, {'F1': 0.39, 'F2': 3.58}, {'F1': 0.4, 'F2': 3.5}, {'F1': 0.3, 'F2': 3.6}, {'F1': 0.35, 'F2': 3.7}, {'F1': 0.38, 'F2': 3.55}, {'F1': 0.4, 'F2': 3.6}, {'F1': 0.39, 'F2': 3.65}, {'F1': 0.43, 'F2': 3.68}, {'F1': 0.38, 'F2': 3.73}, {'F1': 0.36, 'F2': 3.62}, {'F1': 0.4, 'F2': 3.7}]","[0.4169417739008183, 0.07617250995613323, 0.20715239654474327, 0.14363267301831428, 0.37699872709370186, 0.20715239654474327, 0.0, 0.0, 0.0, 0.060129641872498585, 0.4511288340985333, 0.148501226503031, 0.005629588254802753, 0.0, 0.08258965718958722, 0.2460064729122422, 0.2963494985521071, 0.1030514117499799, 0.148501226503031, 0.05170840011213618, 0.060129641872498585, 0.0, 0.046285327322846626, 0.13731392204243997, 0.02934561429858462]"
"[{'F1': 0.25, 'F2': 2.85}, {'F1': 0.38, 'F2': 3.1}, {'F1': 0.05, 'F2': 2.5}, {'F1': 0.22, 'F2': 2.7}, {'F1': 0.15, 'F2': 2.4}, {'F1': 0.25, 'F2': 2.5}, {'F1': 0.3, 'F2': 2.7}, {'F1': 0.25, 'F2': 2.4}, {'F1': 0.2, 'F2': 2.3}, {'F1': 0.35, 'F2': 2.8}, {'F1': 0.39, 'F2': 3.32}, {'F1': 0.29, 'F2': 3.12}, {'F1': 0.23, 'F2': 2.67}, {'F1': 0.37, 'F2': 3.4}, {'F1': 0.15, 'F2': 2.49}, {'F1': 0.3, 'F2': 3.0}, {'F1': 0.4, 'F2': 3.2}, {'F1': 0.25, 'F2': 2.8}, {'F1': 0.35, 'F2': 3.4}, {'F1': 0.4, 'F2': 3.1}, {'F1': 0.24, 'F2': 3.09}, {'F1': 0.28, 'F2': 3.25}, {'F1': 0.26, 'F2': 3.13}, {'F1': 0.31, 'F2': 3.45}, {'F1': 0.29, 'F2': 3.15}]","[0.013791932054430966, 0.0, 0.36160876948795984, 0.04683335086156937, 0.21352018370333326, 0.05055641201673755, 0.012867567986807216, 0.06106054914882508, 0.1394758908110202, 0.0, 0.0, 0.0, 0.04356065668676712, 0.0, 0.19461273686557556, 0.0, 0.0, 0.019044000620474955, 0.0, 0.0, 0.002547253254531312, 0.0, 0.00029936790826445847, 0.0, 0.0]"
"[{'F1': 0.25, 'F2': 2.85}, {'F1': 0.38, 'F2': 3.1}, {'F1': 0.05, 'F2': 2.5}, {'F1': 0.22, 'F2': 2.7}, {'F1': 0.15, 'F2': 2.4}, {'F1': 0.25, 'F2': 2.5}, {'F1': 0.3, 'F2': 2.7}, {'F1': 0.25, 'F2': 2.4}, {'F1': 0.2, 'F2': 2.3}, {'F1': 0.35, 'F2': 2.8}, {'F1': 0.39, 'F2': 3.32}, {'F1': 0.29, 'F2': 3.12}, {'F1': 0.23, 'F2': 2.67}, {'F1': 0.37, 'F2': 3.4}, {'F1': 0.15, 'F2': 2.49}, {'F1': 0.3, 'F2': 3.0}, {'F1': 0.4, 'F2': 3.2}, {'F1': 0.25, 'F2': 2.8}, {'F1': 0.35, 'F2': 3.4}, {'F1': 0.4, 'F2': 3.1}, {'F1': 0.24, 'F2': 3.09}, {'F1': 0.28, 'F2': 3.25}, {'F1': 0.26, 'F2': 3.13}, {'F1': 0.31, 'F2': 3.45}, {'F1': 0.29, 'F2': 3.15}]","[0.013791932054430966, 0.0, 0.36160876948795984, 0.04683335086156937, 0.21352018370333326, 0.05055641201673755, 0.012867567986807216, 0.06106054914882508, 0.1394758908110202, 0.0, 0.0, 0.0, 0.04356065668676712, 0.0, 0.19461273686557556, 0.0, 0.0, 0.019044000620474955, 0.0, 0.0, 0.002547253254531312, 0.0, 0.00029936790826445847, 0.0, 0.0]"
"[{'F1': 0.25, 'F2': 2.85}, {'F1': 0.38, 'F2': 3.1}, {'F1': 0.05, 'F2': 2.5}, {'F1': 0.22, 'F2': 2.7}, {'F1': 0.15, 'F2': 2.4}, {'F1': 0.25, 'F2': 2.5}, {'F1': 0.3, 'F2': 2.7}, {'F1': 0.25, 'F2': 2.4}, {'F1': 0.2, 'F2': 2.3}, {'F1': 0.35, 'F2': 2.8}, {'F1': 0.39, 'F2': 3.32}, {'F1': 0.29, 'F2': 3.12}, {'F1': 0.23, 'F2': 2.67}, {'F1': 0.37, 'F2': 3.4}, {'F1': 0.15, 'F2': 2.49}, {'F1': 0.3, 'F2': 3.0}, {'F1': 0.4, 'F2': 3.2}, {'F1': 0.25, 'F2': 2.8}, {'F1': 0.35, 'F2': 3.4}, {'F1': 0.4, 'F2': 3.1}, {'F1': 0.24, 'F2': 3.09}, {'F1': 0.28, 'F2': 3.25}, {'F1': 0.26, 'F2': 3.13}, {'F1': 0.31, 'F2': 3.45}, {'F1': 0.29, 'F2': 3.15}]","[0.013791932054430966, 0.0, 0.36160876948795984, 0.04683335086156937, 0.21352018370333326, 0.05055641201673755, 0.012867567986807216, 0.06106054914882508, 0.1394758908110202, 0.0, 0.0, 0.0, 0.04356065668676712, 0.0, 0.19461273686557556, 0.0, 0.0, 0.019044000620474955, 0.0, 0.0, 0.002547253254531312, 0.0, 0.00029936790826445847, 0.0, 0.0]"
"[{'F1': 0.25, 'F2': 2.85}, {'F1': 0.38, 'F2': 3.1}, {'F1': 0.05, 'F2': 2.5}, {'F1': 0.22, 'F2': 2.7}, {'F1': 0.15, 'F2': 2.4}, {'F1': 0.25, 'F2': 2.5}, {'F1': 0.3, 'F2': 2.7}, {'F1': 0.25, 'F2': 2.4}, {'F1': 0.2, 'F2': 2.3}, {'F1': 0.35, 'F2': 2.8}, {'F1': 0.39, 'F2': 3.32}, {'F1': 0.29, 'F2': 3.12}, {'F1': 0.23, 'F2': 2.67}, {'F1': 0.37, 'F2': 3.4}, {'F1': 0.15, 'F2': 2.49}, {'F1': 0.3, 'F2': 3.0}, {'F1': 0.4, 'F2': 3.2}, {'F1': 0.25, 'F2': 2.8}, {'F1': 0.35, 'F2': 3.4}, {'F1': 0.4, 'F2': 3.1}, {'F1': 0.24, 'F2': 3.09}, {'F1': 0.28, 'F2': 3.25}, {'F1': 0.26, 'F2': 3.13}, {'F1': 0.31, 'F2': 3.45}, {'F1': 0.29, 'F2': 3.15}]","[0.013791932054430966, 0.0, 0.36160876948795984, 0.04683335086156937, 0.21352018370333326, 0.05055641201673755, 0.012867567986807216, 0.06106054914882508, 0.1394758908110202, 0.0, 0.0, 0.0, 0.04356065668676712, 0.0, 0.19461273686557556, 0.0, 0.0, 0.019044000620474955, 0.0, 0.0, 0.002547253254531312, 0.0, 0.00029936790826445847, 0.0, 0.0]"
"[{'F1': 0.32, 'F2': 2.8}, {'F1': 0.36, 'F2': 2.45}, {'F1': 0.29, 'F2': 2.6}, {'F1': 0.4, 'F2': 3.15}, {'F1': 0.43, 'F2': 3.5}, {'F1': 0.35, 'F2': 3.1}, {'F1': 0.3, 'F2': 2.5}, {'F1': 0.2, 'F2': 2.9}, {'F1': 0.05, 'F2': 1.2}, {'F1': 0.15, 'F2': 2.4}, {'F1': 0.25, 'F2': 2.55}, {'F1': 0.45, 'F2': 3.25}, {'F1': 0.35, 'F2': 2.8}, {'F1': 0.22, 'F2': 2.45}, {'F1': 0.4, 'F2': 3.1}, {'F1': 0.2, 'F2': 2.0}, {'F1': 0.15, 'F2': 1.5}, {'F1': 0.12, 'F2': 1.4}, {'F1': 0.25, 'F2': 2.5}, {'F1': 0.2, 'F2': 2.0}, {'F1': 0.09, 'F2': 1.15}, {'F1': 0.3, 'F2': 2.5}, {'F1': 0.12, 'F2': 1.5}, {'F1': 0.18, 'F2': 2.0}, {'F1': 0.2, 'F2': 2.2}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013294238907886946, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.32, 'F2': 2.8}, {'F1': 0.36, 'F2': 2.45}, {'F1': 0.29, 'F2': 2.6}, {'F1': 0.4, 'F2': 3.15}, {'F1': 0.43, 'F2': 3.5}, {'F1': 0.35, 'F2': 3.1}, {'F1': 0.3, 'F2': 2.5}, {'F1': 0.2, 'F2': 2.9}, {'F1': 0.05, 'F2': 1.2}, {'F1': 0.15, 'F2': 2.4}, {'F1': 0.25, 'F2': 2.55}, {'F1': 0.45, 'F2': 3.25}, {'F1': 0.35, 'F2': 2.8}, {'F1': 0.22, 'F2': 2.45}, {'F1': 0.4, 'F2': 3.1}, {'F1': 0.2, 'F2': 2.0}, {'F1': 0.15, 'F2': 1.5}, {'F1': 0.12, 'F2': 1.4}, {'F1': 0.25, 'F2': 2.5}, {'F1': 0.2, 'F2': 2.0}, {'F1': 0.09, 'F2': 1.15}, {'F1': 0.3, 'F2': 2.5}, {'F1': 0.12, 'F2': 1.5}, {'F1': 0.18, 'F2': 2.0}, {'F1': 0.2, 'F2': 2.2}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013294238907886946, 0.0, 0.0, 0.0, 0.0]"
