candidate_evaluations,hypervolume_contributions
"[{'F1': 0.22, 'F2': 4.2}, {'F1': 0.62, 'F2': 3.1}, {'F1': 0.45, 'F2': 3.8}, {'F1': 0.16, 'F2': 5.5}, {'F1': 0.25, 'F2': 4.7}, {'F1': 0.22, 'F2': 4.0}, {'F1': 0.25, 'F2': 4.5}, {'F1': 0.3, 'F2': 4.2}, {'F1': 0.15, 'F2': 3.8}, {'F1': 0.1, 'F2': 5.0}, {'F1': 0.06, 'F2': 4.2}, {'F1': 0.05, 'F2': 4.9}, {'F1': 0.08, 'F2': 3.8}, {'F1': 0.04, 'F2': 4.1}, {'F1': 0.05, 'F2': 4.5}, {'F1': 0.26, 'F2': 4.5}, {'F1': 0.51, 'F2': 3.75}, {'F1': 0.1, 'F2': 5.9}, {'F1': 0.3, 'F2': 3.9}, {'F1': 0.25, 'F2': 3.5}, {'F1': 0.35, 'F2': 4.0}, {'F1': 0.12, 'F2': 4.7}, {'F1': 0.18, 'F2': 4.3}, {'F1': 0.16, 'F2': 4.1}, {'F1': 0.25, 'F2': 4.5}]","[0.0, 0.07444981349907209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014909577228653603, 0.05576708448049139, 0.03567149668538505, 0.05289048194128054, 0.07327047959195854, 0.05094836892752008, 0.0, 0.0, 0.0, 0.0, 0.04545844611539951, 0.0, 0.011057855184626098, 0.0, 0.0, 0.0]"
"[{'F1': 0.22, 'F2': 4.2}, {'F1': 0.62, 'F2': 3.1}, {'F1': 0.45, 'F2': 3.8}, {'F1': 0.16, 'F2': 5.5}, {'F1': 0.25, 'F2': 4.7}, {'F1': 0.22, 'F2': 4.0}, {'F1': 0.25, 'F2': 4.5}, {'F1': 0.3, 'F2': 4.2}, {'F1': 0.15, 'F2': 3.8}, {'F1': 0.1, 'F2': 5.0}, {'F1': 0.06, 'F2': 4.2}, {'F1': 0.05, 'F2': 4.9}, {'F1': 0.08, 'F2': 3.8}, {'F1': 0.04, 'F2': 4.1}, {'F1': 0.05, 'F2': 4.5}, {'F1': 0.26, 'F2': 4.5}, {'F1': 0.51, 'F2': 3.75}, {'F1': 0.1, 'F2': 5.9}, {'F1': 0.3, 'F2': 3.9}, {'F1': 0.25, 'F2': 3.5}, {'F1': 0.35, 'F2': 4.0}, {'F1': 0.12, 'F2': 4.7}, {'F1': 0.18, 'F2': 4.3}, {'F1': 0.16, 'F2': 4.1}, {'F1': 0.25, 'F2': 4.5}]","[0.0, 0.07444981349907209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014909577228653603, 0.05576708448049139, 0.03567149668538505, 0.05289048194128054, 0.07327047959195854, 0.05094836892752008, 0.0, 0.0, 0.0, 0.0, 0.04545844611539951, 0.0, 0.011057855184626098, 0.0, 0.0, 0.0]"
"[{'F1': 0.22, 'F2': 4.2}, {'F1': 0.62, 'F2': 3.1}, {'F1': 0.45, 'F2': 3.8}, {'F1': 0.16, 'F2': 5.5}, {'F1': 0.25, 'F2': 4.7}, {'F1': 0.22, 'F2': 4.0}, {'F1': 0.25, 'F2': 4.5}, {'F1': 0.3, 'F2': 4.2}, {'F1': 0.15, 'F2': 3.8}, {'F1': 0.1, 'F2': 5.0}, {'F1': 0.06, 'F2': 4.2}, {'F1': 0.05, 'F2': 4.9}, {'F1': 0.08, 'F2': 3.8}, {'F1': 0.04, 'F2': 4.1}, {'F1': 0.05, 'F2': 4.5}, {'F1': 0.26, 'F2': 4.5}, {'F1': 0.51, 'F2': 3.75}, {'F1': 0.1, 'F2': 5.9}, {'F1': 0.3, 'F2': 3.9}, {'F1': 0.25, 'F2': 3.5}, {'F1': 0.35, 'F2': 4.0}, {'F1': 0.12, 'F2': 4.7}, {'F1': 0.18, 'F2': 4.3}, {'F1': 0.16, 'F2': 4.1}, {'F1': 0.25, 'F2': 4.5}]","[0.0, 0.07444981349907209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014909577228653603, 0.05576708448049139, 0.03567149668538505, 0.05289048194128054, 0.07327047959195854, 0.05094836892752008, 0.0, 0.0, 0.0, 0.0, 0.04545844611539951, 0.0, 0.011057855184626098, 0.0, 0.0, 0.0]"
"[{'F1': 0.22, 'F2': 4.2}, {'F1': 0.62, 'F2': 3.1}, {'F1': 0.45, 'F2': 3.8}, {'F1': 0.16, 'F2': 5.5}, {'F1': 0.25, 'F2': 4.7}, {'F1': 0.22, 'F2': 4.0}, {'F1': 0.25, 'F2': 4.5}, {'F1': 0.3, 'F2': 4.2}, {'F1': 0.15, 'F2': 3.8}, {'F1': 0.1, 'F2': 5.0}, {'F1': 0.06, 'F2': 4.2}, {'F1': 0.05, 'F2': 4.9}, {'F1': 0.08, 'F2': 3.8}, {'F1': 0.04, 'F2': 4.1}, {'F1': 0.05, 'F2': 4.5}, {'F1': 0.26, 'F2': 4.5}, {'F1': 0.51, 'F2': 3.75}, {'F1': 0.1, 'F2': 5.9}, {'F1': 0.3, 'F2': 3.9}, {'F1': 0.25, 'F2': 3.5}, {'F1': 0.35, 'F2': 4.0}, {'F1': 0.12, 'F2': 4.7}, {'F1': 0.18, 'F2': 4.3}, {'F1': 0.16, 'F2': 4.1}, {'F1': 0.25, 'F2': 4.5}]","[0.0, 0.07444981349907209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014909577228653603, 0.05576708448049139, 0.03567149668538505, 0.05289048194128054, 0.07327047959195854, 0.05094836892752008, 0.0, 0.0, 0.0, 0.0, 0.04545844611539951, 0.0, 0.011057855184626098, 0.0, 0.0, 0.0]"
"[{'F1': 0.03, 'F2': 4.2}, {'F1': 0.25, 'F2': 4.0}, {'F1': 0.02, 'F2': 4.75}, {'F1': 0.15, 'F2': 4.1}, {'F1': 0.15, 'F2': 4.5}, {'F1': 0.02, 'F2': 4.0}, {'F1': 0.01, 'F2': 3.5}, {'F1': 0.06, 'F2': 4.1}, {'F1': 0.02, 'F2': 4.2}, {'F1': 0.25, 'F2': 4.0}, {'F1': 0.17, 'F2': 4.1}, {'F1': 0.05, 'F2': 3.8}, {'F1': 0.06, 'F2': 4.0}, {'F1': 0.1, 'F2': 3.5}, {'F1': 0.08, 'F2': 3.6}, {'F1': 0.09, 'F2': 3.56}, {'F1': 0.15, 'F2': 4.03}, {'F1': 0.12, 'F2': 3.67}, {'F1': 0.08, 'F2': 3.51}, {'F1': 0.02, 'F2': 3.76}, {'F1': 0.25, 'F2': 4.0}, {'F1': 0.14, 'F2': 4.5}, {'F1': 0.05, 'F2': 4.2}, {'F1': 0.78, 'F2': 3.8}, {'F1': 0.23, 'F2': 4.1}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011634133302750538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031126454857259844, 0.0, 0.0, 0.0, 0.0, 5.965903847626741e-05, 0.0008049647075585309, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.03, 'F2': 4.2}, {'F1': 0.25, 'F2': 4.0}, {'F1': 0.02, 'F2': 4.75}, {'F1': 0.15, 'F2': 4.1}, {'F1': 0.15, 'F2': 4.5}, {'F1': 0.02, 'F2': 4.0}, {'F1': 0.01, 'F2': 3.5}, {'F1': 0.06, 'F2': 4.1}, {'F1': 0.02, 'F2': 4.2}, {'F1': 0.25, 'F2': 4.0}, {'F1': 0.17, 'F2': 4.1}, {'F1': 0.05, 'F2': 3.8}, {'F1': 0.06, 'F2': 4.0}, {'F1': 0.1, 'F2': 3.5}, {'F1': 0.08, 'F2': 3.6}, {'F1': 0.09, 'F2': 3.56}, {'F1': 0.15, 'F2': 4.03}, {'F1': 0.12, 'F2': 3.67}, {'F1': 0.08, 'F2': 3.51}, {'F1': 0.02, 'F2': 3.76}, {'F1': 0.25, 'F2': 4.0}, {'F1': 0.14, 'F2': 4.5}, {'F1': 0.05, 'F2': 4.2}, {'F1': 0.78, 'F2': 3.8}, {'F1': 0.23, 'F2': 4.1}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011634133302750538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031126454857259844, 0.0, 0.0, 0.0, 0.0, 5.965903847626741e-05, 0.0008049647075585309, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.03, 'F2': 4.2}, {'F1': 0.25, 'F2': 4.0}, {'F1': 0.02, 'F2': 4.75}, {'F1': 0.15, 'F2': 4.1}, {'F1': 0.15, 'F2': 4.5}, {'F1': 0.02, 'F2': 4.0}, {'F1': 0.01, 'F2': 3.5}, {'F1': 0.06, 'F2': 4.1}, {'F1': 0.02, 'F2': 4.2}, {'F1': 0.25, 'F2': 4.0}, {'F1': 0.17, 'F2': 4.1}, {'F1': 0.05, 'F2': 3.8}, {'F1': 0.06, 'F2': 4.0}, {'F1': 0.1, 'F2': 3.5}, {'F1': 0.08, 'F2': 3.6}, {'F1': 0.09, 'F2': 3.56}, {'F1': 0.15, 'F2': 4.03}, {'F1': 0.12, 'F2': 3.67}, {'F1': 0.08, 'F2': 3.51}, {'F1': 0.02, 'F2': 3.76}, {'F1': 0.25, 'F2': 4.0}, {'F1': 0.14, 'F2': 4.5}, {'F1': 0.05, 'F2': 4.2}, {'F1': 0.78, 'F2': 3.8}, {'F1': 0.23, 'F2': 4.1}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011634133302750538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031126454857259844, 0.0, 0.0, 0.0, 0.0, 5.965903847626741e-05, 0.0008049647075585309, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.03, 'F2': 4.2}, {'F1': 0.25, 'F2': 4.0}, {'F1': 0.02, 'F2': 4.75}, {'F1': 0.15, 'F2': 4.1}, {'F1': 0.15, 'F2': 4.5}, {'F1': 0.02, 'F2': 4.0}, {'F1': 0.01, 'F2': 3.5}, {'F1': 0.06, 'F2': 4.1}, {'F1': 0.02, 'F2': 4.2}, {'F1': 0.25, 'F2': 4.0}, {'F1': 0.17, 'F2': 4.1}, {'F1': 0.05, 'F2': 3.8}, {'F1': 0.06, 'F2': 4.0}, {'F1': 0.1, 'F2': 3.5}, {'F1': 0.08, 'F2': 3.6}, {'F1': 0.09, 'F2': 3.56}, {'F1': 0.15, 'F2': 4.03}, {'F1': 0.12, 'F2': 3.67}, {'F1': 0.08, 'F2': 3.51}, {'F1': 0.02, 'F2': 3.76}, {'F1': 0.25, 'F2': 4.0}, {'F1': 0.14, 'F2': 4.5}, {'F1': 0.05, 'F2': 4.2}, {'F1': 0.78, 'F2': 3.8}, {'F1': 0.23, 'F2': 4.1}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011634133302750538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031126454857259844, 0.0, 0.0, 0.0, 0.0, 5.965903847626741e-05, 0.0008049647075585309, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.02, 'F2': 4.63}, {'F1': 0.05, 'F2': 3.9}, {'F1': 0.06, 'F2': 3.89}, {'F1': 0.03, 'F2': 4.03}, {'F1': 0.04, 'F2': 3.5}, {'F1': 0.4, 'F2': 4.5}, {'F1': 0.2, 'F2': 4.0}, {'F1': 0.25, 'F2': 4.2}, {'F1': 0.3, 'F2': 3.8}, {'F1': 0.15, 'F2': 3.5}, {'F1': 0.06, 'F2': 4.12}, {'F1': 0.05, 'F2': 3.84}, {'F1': 0.02, 'F2': 4.5}, {'F1': 0.09, 'F2': 3.85}, {'F1': 0.15, 'F2': 4.2}, {'F1': 0.02, 'F2': 4.25}, {'F1': 0.12, 'F2': 4.84}, {'F1': 0.09, 'F2': 4.23}, {'F1': 0.16, 'F2': 4.67}, {'F1': 0.03, 'F2': 4.0}, {'F1': 0.05, 'F2': 3.5}, {'F1': 0.03, 'F2': 3.1}, {'F1': 0.07, 'F2': 4.0}, {'F1': 0.06, 'F2': 4.2}, {'F1': 0.04, 'F2': 3.6}]","[0.0, 0.0, 0.0, 0.0, 0.0006606913663647074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005162215634892942, 0.008376410767080289, 0.0, 0.0, 0.0]"
"[{'F1': 0.02, 'F2': 4.63}, {'F1': 0.05, 'F2': 3.9}, {'F1': 0.06, 'F2': 3.89}, {'F1': 0.03, 'F2': 4.03}, {'F1': 0.04, 'F2': 3.5}, {'F1': 0.4, 'F2': 4.5}, {'F1': 0.2, 'F2': 4.0}, {'F1': 0.25, 'F2': 4.2}, {'F1': 0.3, 'F2': 3.8}, {'F1': 0.15, 'F2': 3.5}, {'F1': 0.06, 'F2': 4.12}, {'F1': 0.05, 'F2': 3.84}, {'F1': 0.02, 'F2': 4.5}, {'F1': 0.09, 'F2': 3.85}, {'F1': 0.15, 'F2': 4.2}, {'F1': 0.02, 'F2': 4.25}, {'F1': 0.12, 'F2': 4.84}, {'F1': 0.09, 'F2': 4.23}, {'F1': 0.16, 'F2': 4.67}, {'F1': 0.03, 'F2': 4.0}, {'F1': 0.05, 'F2': 3.5}, {'F1': 0.03, 'F2': 3.1}, {'F1': 0.07, 'F2': 4.0}, {'F1': 0.06, 'F2': 4.2}, {'F1': 0.04, 'F2': 3.6}]","[0.0, 0.0, 0.0, 0.0, 0.0006606913663647074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005162215634892942, 0.008376410767080289, 0.0, 0.0, 0.0]"
