configs,runtime_traj,F1
"{'x0': -0.6927984046411151, 'x1': -6.816584161005521, 'x2': -2.2693149484854143, 'x3': 5.386590612198564, 'x4': 2.527166786724393, 'x5': 5.823156133699909, 'x6': 4.116698875211611, 'x7': -9.255499251466189, 'x8': 2.6612225013238184, 'x9': 6.590622051352014}",5.001920671988046,116.985
"{'x0': 5.110463155648544, 'x1': -2.505421053835448, 'x2': -4.130287069553143, 'x3': -7.799398238848014, 'x4': 6.50956859104728, 'x5': 2.838620471491968, 'x6': 1.740616728569746, 'x7': 0.6124918319049826, 'x8': -6.139265124509208, 'x9': 1.1765099866701316}",10.009946518985087,81.379
"{'x0': 9.7816443440502, 'x1': 4.3938009271581855, 'x2': -4.880148968189442, 'x3': 2.76207579896721, 'x4': 3.219744663349255, 'x5': 8.146187956691854, 'x6': -3.765792127954885, 'x7': 3.7630475580927367, 'x8': -7.799333002765543, 'x9': 6.433538984148804}",15.01693770798738,89.143
"{'x0': -1.2140214997650904, 'x1': 2.9898239321448283, 'x2': -6.276126421354076, 'x3': -1.960745196172935, 'x4': -9.279511581357934, 'x5': -4.75594169952325, 'x6': 8.811629620861016, 'x7': -6.066803633658293, 'x8': -9.838925032419525, 'x9': 0.196080327511348}",20.0278158680012,222.181
"{'x0': -8.43009800175918, 'x1': -3.546584201497895, 'x2': -2.464083230448177, 'x3': 3.1445188573204668, 'x4': 2.1015798434095334, 'x5': 2.0025147995820074, 'x6': -2.608094836727302, 'x7': 5.08346076248049, 'x8': -4.526272261594928, 'x9': 6.929455805159581}",25.033508430991787,44.935
"{'x0': 9.0, 'x1': 8.0, 'x2': 7.0, 'x3': 6.0, 'x4': 5.0, 'x5': 4.0, 'x6': 3.0, 'x7': 2.0, 'x8': 1.0, 'x9': 0.0}",37.90030929600471,72.734
"{'x0': -9.0, 'x1': -8.0, 'x2': -7.0, 'x3': -6.0, 'x4': -5.0, 'x5': -4.0, 'x6': -3.0, 'x7': -2.0, 'x8': -1.0, 'x9': 0.0}",42.910774930991465,123.683
"{'x0': 0.0, 'x1': -1.0, 'x2': -2.0, 'x3': -3.0, 'x4': -4.0, 'x5': -5.0, 'x6': -6.0, 'x7': -7.0, 'x8': -8.0, 'x9': -9.0}",47.91567227899213,104.903
"{'x0': 1.1, 'x1': -2.2, 'x2': 3.3, 'x3': -4.4, 'x4': 5.5, 'x5': -6.6, 'x6': 7.7, 'x7': -8.8, 'x8': 9.9, 'x9': -10.0}",52.92450353500317,147.823
"{'x0': -9.5, 'x1': 1.0, 'x2': -2.0, 'x3': 3.0, 'x4': -4.0, 'x5': 5.0, 'x6': -6.0, 'x7': 7.0, 'x8': -0.01, 'x9': -1.0}",74.35679726998205,112.933
"{'x0': 8.0, 'x1': -5.0, 'x2': 1.0, 'x3': -3.0, 'x4': 2.0, 'x5': -1.0, 'x6': 0.0, 'x7': -4.0, 'x8': -5.0, 'x9': 3.0}",79.3707830820058,34.92
"{'x0': -5.0, 'x1': 5.0, 'x2': -5.0, 'x3': 5.0, 'x4': -5.0, 'x5': 5.0, 'x6': -5.0, 'x7': 5.0, 'x8': 0.015, 'x9': -9.0}",84.37479979600175,74.938
"{'x0': -9.5, 'x1': -8.5, 'x2': 2.0, 'x3': -6.0, 'x4': 9.0, 'x5': -4.0, 'x6': 1.0, 'x7': -2.0, 'x8': 0.031, 'x9': 7.0}",89.38563798298128,137.448
"{'x0': -7.0, 'x1': 1.5, 'x2': -1.5, 'x3': 3.5, 'x4': -3.5, 'x5': 1.5, 'x6': -1.5, 'x7': 3.5, 'x8': 0.015, 'x9': -2.0}",115.75538308700196,46.336
"{'x0': -5.0, 'x1': 2.0, 'x2': -2.0, 'x3': 4.0, 'x4': -4.0, 'x5': 2.0, 'x6': -2.0, 'x7': 4.0, 'x8': 0.001, 'x9': 5.0}",120.77299880699138,27.999
"{'x0': 0.14, 'x1': -5.0, 'x2': 5.0, 'x3': -5.0, 'x4': 5.0, 'x5': -5.0, 'x6': 5.0, 'x7': -5.0, 'x8': 0.001, 'x9': -1.03}",125.77775953998209,60.349
"{'x0': 5.0, 'x1': -5.0, 'x2': 5.0, 'x3': -5.0, 'x4': 5.0, 'x5': -5.0, 'x6': 5.0, 'x7': -5.0, 'x8': -0.01, 'x9': -5.0}",130.7887327520002,69.937
"{'x0': -5.0, 'x1': 2.0, 'x2': -2.0, 'x3': 4.0, 'x4': -4.0, 'x5': 2.0, 'x6': 2.0, 'x7': 4.0, 'x8': 0.0001, 'x9': 5.0}",160.4139280829986,22.725
"{'x0': -7.5, 'x1': 2.0, 'x2': -2.0, 'x3': 4.0, 'x4': -4.0, 'x5': 2.0, 'x6': -2.0, 'x7': 4.0, 'x8': 0.01, 'x9': -5.0}",165.42943917799855,38.797
