candidate_evaluations,hypervolume_contributions
"[{'F1': 0.82, 'F2': 8.5}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.78, 'F2': 9.0}, {'F1': 0.8, 'F2': 8.75}, {'F1': 0.75, 'F2': 8.2}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.9, 'F2': 8.5}, {'F1': 0.88, 'F2': 8.0}, {'F1': 0.75, 'F2': 7.5}, {'F1': 0.82, 'F2': 8.2}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.9, 'F2': 8.3}, {'F1': 0.75, 'F2': 7.0}, {'F1': 0.95, 'F2': 9.0}, {'F1': 0.75, 'F2': 7.5}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.7, 'F2': 7.0}, {'F1': 0.6, 'F2': 6.0}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.9, 'F2': 8.2}, {'F1': 0.92, 'F2': 8.5}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.88, 'F2': 8.1}]","[0.08064816077358736, 0.12653582540609457, 0.02781065344304612, 0.055932424763874306, 0.20400590274724453, 0.12653582540609457, 0.04346262732648906, 0.10038058920523493, 0.36556735519419115, 0.12387390127360762, 0.2766244108914322, 0.12653582540609457, 0.059255082424424815, 0.49988951219882993, 0.00248527656773187, 0.36556735519419115, 0.12653582540609457, 0.6091835584319184, 1.2185225764893501, 0.2766244108914322, 0.12653582540609457, 0.06715130997339283, 0.03416624396471454, 0.2766244108914322, 0.0908562735018407]"
"[{'F1': 0.82, 'F2': 8.5}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.78, 'F2': 9.0}, {'F1': 0.8, 'F2': 8.75}, {'F1': 0.75, 'F2': 8.2}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.9, 'F2': 8.5}, {'F1': 0.88, 'F2': 8.0}, {'F1': 0.75, 'F2': 7.5}, {'F1': 0.82, 'F2': 8.2}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.9, 'F2': 8.3}, {'F1': 0.75, 'F2': 7.0}, {'F1': 0.95, 'F2': 9.0}, {'F1': 0.75, 'F2': 7.5}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.7, 'F2': 7.0}, {'F1': 0.6, 'F2': 6.0}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.9, 'F2': 8.2}, {'F1': 0.92, 'F2': 8.5}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.88, 'F2': 8.1}]","[0.08064816077358736, 0.12653582540609457, 0.02781065344304612, 0.055932424763874306, 0.20400590274724453, 0.12653582540609457, 0.04346262732648906, 0.10038058920523493, 0.36556735519419115, 0.12387390127360762, 0.2766244108914322, 0.12653582540609457, 0.059255082424424815, 0.49988951219882993, 0.00248527656773187, 0.36556735519419115, 0.12653582540609457, 0.6091835584319184, 1.2185225764893501, 0.2766244108914322, 0.12653582540609457, 0.06715130997339283, 0.03416624396471454, 0.2766244108914322, 0.0908562735018407]"
"[{'F1': 0.82, 'F2': 8.5}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.78, 'F2': 9.0}, {'F1': 0.8, 'F2': 8.75}, {'F1': 0.75, 'F2': 8.2}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.9, 'F2': 8.5}, {'F1': 0.88, 'F2': 8.0}, {'F1': 0.75, 'F2': 7.5}, {'F1': 0.82, 'F2': 8.2}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.9, 'F2': 8.3}, {'F1': 0.75, 'F2': 7.0}, {'F1': 0.95, 'F2': 9.0}, {'F1': 0.75, 'F2': 7.5}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.7, 'F2': 7.0}, {'F1': 0.6, 'F2': 6.0}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.9, 'F2': 8.2}, {'F1': 0.92, 'F2': 8.5}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.88, 'F2': 8.1}]","[0.08064816077358736, 0.12653582540609457, 0.02781065344304612, 0.055932424763874306, 0.20400590274724453, 0.12653582540609457, 0.04346262732648906, 0.10038058920523493, 0.36556735519419115, 0.12387390127360762, 0.2766244108914322, 0.12653582540609457, 0.059255082424424815, 0.49988951219882993, 0.00248527656773187, 0.36556735519419115, 0.12653582540609457, 0.6091835584319184, 1.2185225764893501, 0.2766244108914322, 0.12653582540609457, 0.06715130997339283, 0.03416624396471454, 0.2766244108914322, 0.0908562735018407]"
"[{'F1': 0.82, 'F2': 8.5}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.78, 'F2': 9.0}, {'F1': 0.8, 'F2': 8.75}, {'F1': 0.75, 'F2': 8.2}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.9, 'F2': 8.5}, {'F1': 0.88, 'F2': 8.0}, {'F1': 0.75, 'F2': 7.5}, {'F1': 0.82, 'F2': 8.2}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.9, 'F2': 8.3}, {'F1': 0.75, 'F2': 7.0}, {'F1': 0.95, 'F2': 9.0}, {'F1': 0.75, 'F2': 7.5}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.7, 'F2': 7.0}, {'F1': 0.6, 'F2': 6.0}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.9, 'F2': 8.2}, {'F1': 0.92, 'F2': 8.5}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.88, 'F2': 8.1}]","[0.08064816077358736, 0.12653582540609457, 0.02781065344304612, 0.055932424763874306, 0.20400590274724453, 0.12653582540609457, 0.04346262732648906, 0.10038058920523493, 0.36556735519419115, 0.12387390127360762, 0.2766244108914322, 0.12653582540609457, 0.059255082424424815, 0.49988951219882993, 0.00248527656773187, 0.36556735519419115, 0.12653582540609457, 0.6091835584319184, 1.2185225764893501, 0.2766244108914322, 0.12653582540609457, 0.06715130997339283, 0.03416624396471454, 0.2766244108914322, 0.0908562735018407]"
"[{'F1': 0.85, 'F2': 7.85}, {'F1': 0.82, 'F2': 7.62}, {'F1': 0.75, 'F2': 7.0}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.78, 'F2': 7.25}, {'F1': 0.81, 'F2': 7.5}, {'F1': 0.77, 'F2': 7.8}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.75, 'F2': 7.2}, {'F1': 0.7, 'F2': 7.1}, {'F1': 0.85, 'F2': 7.5}, {'F1': 0.78, 'F2': 7.0}, {'F1': 0.82, 'F2': 7.1}, {'F1': 0.8, 'F2': 7.8}, {'F1': 0.75, 'F2': 7.2}, {'F1': 0.85, 'F2': 7.5}, {'F1': 0.77, 'F2': 7.2}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.82, 'F2': 7.8}, {'F1': 0.75, 'F2': 7.0}, {'F1': 0.75, 'F2': 7.5}, {'F1': 0.8, 'F2': 7.8}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.78, 'F2': 7.7}, {'F1': 0.76, 'F2': 7.4}]","[0.0, 0.0, 0.14301057332207567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0735594654719427, 0.2850611639647458, 0.0, 0.06084045946663741, 0.01352019867171661, 0.0, 0.0735594654719427, 0.0, 0.0, 0.0, 0.0, 0.14301057332207567, 0.06390266354652696, 0.0, 0.0, 0.0, 0.03356079876083262]"
"[{'F1': 0.85, 'F2': 7.85}, {'F1': 0.82, 'F2': 7.62}, {'F1': 0.75, 'F2': 7.0}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.78, 'F2': 7.25}, {'F1': 0.81, 'F2': 7.5}, {'F1': 0.77, 'F2': 7.8}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.75, 'F2': 7.2}, {'F1': 0.7, 'F2': 7.1}, {'F1': 0.85, 'F2': 7.5}, {'F1': 0.78, 'F2': 7.0}, {'F1': 0.82, 'F2': 7.1}, {'F1': 0.8, 'F2': 7.8}, {'F1': 0.75, 'F2': 7.2}, {'F1': 0.85, 'F2': 7.5}, {'F1': 0.77, 'F2': 7.2}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.82, 'F2': 7.8}, {'F1': 0.75, 'F2': 7.0}, {'F1': 0.75, 'F2': 7.5}, {'F1': 0.8, 'F2': 7.8}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.78, 'F2': 7.7}, {'F1': 0.76, 'F2': 7.4}]","[0.0, 0.0, 0.14301057332207567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0735594654719427, 0.2850611639647458, 0.0, 0.06084045946663741, 0.01352019867171661, 0.0, 0.0735594654719427, 0.0, 0.0, 0.0, 0.0, 0.14301057332207567, 0.06390266354652696, 0.0, 0.0, 0.0, 0.03356079876083262]"
"[{'F1': 0.85, 'F2': 7.85}, {'F1': 0.82, 'F2': 7.62}, {'F1': 0.75, 'F2': 7.0}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.78, 'F2': 7.25}, {'F1': 0.81, 'F2': 7.5}, {'F1': 0.77, 'F2': 7.8}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.75, 'F2': 7.2}, {'F1': 0.7, 'F2': 7.1}, {'F1': 0.85, 'F2': 7.5}, {'F1': 0.78, 'F2': 7.0}, {'F1': 0.82, 'F2': 7.1}, {'F1': 0.8, 'F2': 7.8}, {'F1': 0.75, 'F2': 7.2}, {'F1': 0.85, 'F2': 7.5}, {'F1': 0.77, 'F2': 7.2}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.82, 'F2': 7.8}, {'F1': 0.75, 'F2': 7.0}, {'F1': 0.75, 'F2': 7.5}, {'F1': 0.8, 'F2': 7.8}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.78, 'F2': 7.7}, {'F1': 0.76, 'F2': 7.4}]","[0.0, 0.0, 0.14301057332207567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0735594654719427, 0.2850611639647458, 0.0, 0.06084045946663741, 0.01352019867171661, 0.0, 0.0735594654719427, 0.0, 0.0, 0.0, 0.0, 0.14301057332207567, 0.06390266354652696, 0.0, 0.0, 0.0, 0.03356079876083262]"
"[{'F1': 0.85, 'F2': 7.85}, {'F1': 0.82, 'F2': 7.62}, {'F1': 0.75, 'F2': 7.0}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.78, 'F2': 7.25}, {'F1': 0.81, 'F2': 7.5}, {'F1': 0.77, 'F2': 7.8}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.75, 'F2': 7.2}, {'F1': 0.7, 'F2': 7.1}, {'F1': 0.85, 'F2': 7.5}, {'F1': 0.78, 'F2': 7.0}, {'F1': 0.82, 'F2': 7.1}, {'F1': 0.8, 'F2': 7.8}, {'F1': 0.75, 'F2': 7.2}, {'F1': 0.85, 'F2': 7.5}, {'F1': 0.77, 'F2': 7.2}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.82, 'F2': 7.8}, {'F1': 0.75, 'F2': 7.0}, {'F1': 0.75, 'F2': 7.5}, {'F1': 0.8, 'F2': 7.8}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.78, 'F2': 7.7}, {'F1': 0.76, 'F2': 7.4}]","[0.0, 0.0, 0.14301057332207567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0735594654719427, 0.2850611639647458, 0.0, 0.06084045946663741, 0.01352019867171661, 0.0, 0.0735594654719427, 0.0, 0.0, 0.0, 0.0, 0.14301057332207567, 0.06390266354652696, 0.0, 0.0, 0.0, 0.03356079876083262]"
"[{'F1': 0.77, 'F2': 7.52}, {'F1': 0.85, 'F2': 7.8}, {'F1': 0.99, 'F2': 8.57}, {'F1': 0.85, 'F2': 7.38}, {'F1': 0.77, 'F2': 8.18}, {'F1': 1.0, 'F2': 7.26}, {'F1': 0.85, 'F2': 7.38}, {'F1': 0.85, 'F2': 7.52}, {'F1': 0.85, 'F2': 7.26}, {'F1': 0.77, 'F2': 7.81}, {'F1': 0.81, 'F2': 7.45}, {'F1': 0.85, 'F2': 7.6}, {'F1': 0.75, 'F2': 7.2}, {'F1': 0.88, 'F2': 7.75}, {'F1': 0.7, 'F2': 7.3}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.77, 'F2': 7.5}, {'F1': 1.0, 'F2': 7.34}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.85, 'F2': 7.5}, {'F1': 0.75, 'F2': 7.5}, {'F1': 0.85, 'F2': 7.0}, {'F1': 0.8, 'F2': 7.3}, {'F1': 0.7, 'F2': 7.8}, {'F1': 0.76, 'F2': 7.4}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011097680644995833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02357622427606776, 0.0, 0.0, 0.0]"
"[{'F1': 0.77, 'F2': 7.52}, {'F1': 0.85, 'F2': 7.8}, {'F1': 0.99, 'F2': 8.57}, {'F1': 0.85, 'F2': 7.38}, {'F1': 0.77, 'F2': 8.18}, {'F1': 1.0, 'F2': 7.26}, {'F1': 0.85, 'F2': 7.38}, {'F1': 0.85, 'F2': 7.52}, {'F1': 0.85, 'F2': 7.26}, {'F1': 0.77, 'F2': 7.81}, {'F1': 0.81, 'F2': 7.45}, {'F1': 0.85, 'F2': 7.6}, {'F1': 0.75, 'F2': 7.2}, {'F1': 0.88, 'F2': 7.75}, {'F1': 0.7, 'F2': 7.3}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.77, 'F2': 7.5}, {'F1': 1.0, 'F2': 7.34}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.85, 'F2': 7.5}, {'F1': 0.75, 'F2': 7.5}, {'F1': 0.85, 'F2': 7.0}, {'F1': 0.8, 'F2': 7.3}, {'F1': 0.7, 'F2': 7.8}, {'F1': 0.76, 'F2': 7.4}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011097680644995833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02357622427606776, 0.0, 0.0, 0.0]"
