candidate_evaluations,hypervolume_contributions
"[{'F1': 0.8, 'F2': 8.45}, {'F1': 0.75, 'F2': 8.4}, {'F1': 0.85, 'F2': 8.5}, {'F1': 0.78, 'F2': 8.55}, {'F1': 0.7, 'F2': 8.3}, {'F1': 0.85, 'F2': 8.45}, {'F1': 0.82, 'F2': 8.39}, {'F1': 0.88, 'F2': 8.64}, {'F1': 0.8, 'F2': 8.5}, {'F1': 0.84, 'F2': 8.55}, {'F1': 0.75, 'F2': 8.2}, {'F1': 0.85, 'F2': 8.6}, {'F1': 0.9, 'F2': 8.7}, {'F1': 0.8, 'F2': 8.3}, {'F1': 0.88, 'F2': 8.8}, {'F1': 0.88, 'F2': 8.35}, {'F1': 0.75, 'F2': 8.25}, {'F1': 0.93, 'F2': 8.75}, {'F1': 0.85, 'F2': 8.4}, {'F1': 0.82, 'F2': 8.6}, {'F1': 0.85, 'F2': 8.45}, {'F1': 0.82, 'F2': 8.4}, {'F1': 0.9, 'F2': 8.6}, {'F1': 0.78, 'F2': 8.3}, {'F1': 0.83, 'F2': 8.5}]","[0.04326549269916702, 0.2288998528748969, 0.0, 0.07721062320953798, 0.5043532567448017, 0.003893739628220927, 0.04058889382108788, 0.0, 0.029768920122941633, 0.0, 0.450432940101378, 0.0, 0.0, 0.1474866298133386, 0.0, 0.03277123053652087, 0.3835942906205354, 0.0, 0.021874796383127393, 0.0, 0.003893739628220927, 0.03390528759324496, 0.0, 0.21885995519963108, 0.0]"
"[{'F1': 0.8, 'F2': 8.45}, {'F1': 0.75, 'F2': 8.4}, {'F1': 0.85, 'F2': 8.5}, {'F1': 0.78, 'F2': 8.55}, {'F1': 0.7, 'F2': 8.3}, {'F1': 0.85, 'F2': 8.45}, {'F1': 0.82, 'F2': 8.39}, {'F1': 0.88, 'F2': 8.64}, {'F1': 0.8, 'F2': 8.5}, {'F1': 0.84, 'F2': 8.55}, {'F1': 0.75, 'F2': 8.2}, {'F1': 0.85, 'F2': 8.6}, {'F1': 0.9, 'F2': 8.7}, {'F1': 0.8, 'F2': 8.3}, {'F1': 0.88, 'F2': 8.8}, {'F1': 0.88, 'F2': 8.35}, {'F1': 0.75, 'F2': 8.25}, {'F1': 0.93, 'F2': 8.75}, {'F1': 0.85, 'F2': 8.4}, {'F1': 0.82, 'F2': 8.6}, {'F1': 0.85, 'F2': 8.45}, {'F1': 0.82, 'F2': 8.4}, {'F1': 0.9, 'F2': 8.6}, {'F1': 0.78, 'F2': 8.3}, {'F1': 0.83, 'F2': 8.5}]","[0.04326549269916702, 0.2288998528748969, 0.0, 0.07721062320953798, 0.5043532567448017, 0.003893739628220927, 0.04058889382108788, 0.0, 0.029768920122941633, 0.0, 0.450432940101378, 0.0, 0.0, 0.1474866298133386, 0.0, 0.03277123053652087, 0.3835942906205354, 0.0, 0.021874796383127393, 0.0, 0.003893739628220927, 0.03390528759324496, 0.0, 0.21885995519963108, 0.0]"
"[{'F1': 0.8, 'F2': 8.45}, {'F1': 0.75, 'F2': 8.4}, {'F1': 0.85, 'F2': 8.5}, {'F1': 0.78, 'F2': 8.55}, {'F1': 0.7, 'F2': 8.3}, {'F1': 0.85, 'F2': 8.45}, {'F1': 0.82, 'F2': 8.39}, {'F1': 0.88, 'F2': 8.64}, {'F1': 0.8, 'F2': 8.5}, {'F1': 0.84, 'F2': 8.55}, {'F1': 0.75, 'F2': 8.2}, {'F1': 0.85, 'F2': 8.6}, {'F1': 0.9, 'F2': 8.7}, {'F1': 0.8, 'F2': 8.3}, {'F1': 0.88, 'F2': 8.8}, {'F1': 0.88, 'F2': 8.35}, {'F1': 0.75, 'F2': 8.25}, {'F1': 0.93, 'F2': 8.75}, {'F1': 0.85, 'F2': 8.4}, {'F1': 0.82, 'F2': 8.6}, {'F1': 0.85, 'F2': 8.45}, {'F1': 0.82, 'F2': 8.4}, {'F1': 0.9, 'F2': 8.6}, {'F1': 0.78, 'F2': 8.3}, {'F1': 0.83, 'F2': 8.5}]","[0.04326549269916702, 0.2288998528748969, 0.0, 0.07721062320953798, 0.5043532567448017, 0.003893739628220927, 0.04058889382108788, 0.0, 0.029768920122941633, 0.0, 0.450432940101378, 0.0, 0.0, 0.1474866298133386, 0.0, 0.03277123053652087, 0.3835942906205354, 0.0, 0.021874796383127393, 0.0, 0.003893739628220927, 0.03390528759324496, 0.0, 0.21885995519963108, 0.0]"
"[{'F1': 0.8, 'F2': 8.45}, {'F1': 0.75, 'F2': 8.4}, {'F1': 0.85, 'F2': 8.5}, {'F1': 0.78, 'F2': 8.55}, {'F1': 0.7, 'F2': 8.3}, {'F1': 0.85, 'F2': 8.45}, {'F1': 0.82, 'F2': 8.39}, {'F1': 0.88, 'F2': 8.64}, {'F1': 0.8, 'F2': 8.5}, {'F1': 0.84, 'F2': 8.55}, {'F1': 0.75, 'F2': 8.2}, {'F1': 0.85, 'F2': 8.6}, {'F1': 0.9, 'F2': 8.7}, {'F1': 0.8, 'F2': 8.3}, {'F1': 0.88, 'F2': 8.8}, {'F1': 0.88, 'F2': 8.35}, {'F1': 0.75, 'F2': 8.25}, {'F1': 0.93, 'F2': 8.75}, {'F1': 0.85, 'F2': 8.4}, {'F1': 0.82, 'F2': 8.6}, {'F1': 0.85, 'F2': 8.45}, {'F1': 0.82, 'F2': 8.4}, {'F1': 0.9, 'F2': 8.6}, {'F1': 0.78, 'F2': 8.3}, {'F1': 0.83, 'F2': 8.5}]","[0.04326549269916702, 0.2288998528748969, 0.0, 0.07721062320953798, 0.5043532567448017, 0.003893739628220927, 0.04058889382108788, 0.0, 0.029768920122941633, 0.0, 0.450432940101378, 0.0, 0.0, 0.1474866298133386, 0.0, 0.03277123053652087, 0.3835942906205354, 0.0, 0.021874796383127393, 0.0, 0.003893739628220927, 0.03390528759324496, 0.0, 0.21885995519963108, 0.0]"
"[{'F1': 0.65, 'F2': 7.0}, {'F1': 0.75, 'F2': 7.8}, {'F1': 0.78, 'F2': 8.1}, {'F1': 0.72, 'F2': 7.5}, {'F1': 0.6, 'F2': 6.5}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.9, 'F2': 8.5}, {'F1': 0.8, 'F2': 7.8}, {'F1': 0.6, 'F2': 6.5}, {'F1': 0.88, 'F2': 8.7}, {'F1': 0.75, 'F2': 7.0}, {'F1': 0.8, 'F2': 7.8}, {'F1': 0.77, 'F2': 7.5}, {'F1': 0.7, 'F2': 7.2}, {'F1': 0.83, 'F2': 8.0}, {'F1': 0.75, 'F2': 7.2}, {'F1': 0.76, 'F2': 7.1}, {'F1': 0.77, 'F2': 7.4}, {'F1': 0.78, 'F2': 7.6}, {'F1': 0.79, 'F2': 7.8}, {'F1': 0.5, 'F2': 6.08}, {'F1': 0.5, 'F2': 6.08}, {'F1': 0.77, 'F2': 7.55}, {'F1': 0.67, 'F2': 7.0}, {'F1': 0.75, 'F2': 7.8}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009586005705015443, 0.009586005705015443, 0.0, 0.0, 0.0]"
"[{'F1': 0.65, 'F2': 7.0}, {'F1': 0.75, 'F2': 7.8}, {'F1': 0.78, 'F2': 8.1}, {'F1': 0.72, 'F2': 7.5}, {'F1': 0.6, 'F2': 6.5}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.9, 'F2': 8.5}, {'F1': 0.8, 'F2': 7.8}, {'F1': 0.6, 'F2': 6.5}, {'F1': 0.88, 'F2': 8.7}, {'F1': 0.75, 'F2': 7.0}, {'F1': 0.8, 'F2': 7.8}, {'F1': 0.77, 'F2': 7.5}, {'F1': 0.7, 'F2': 7.2}, {'F1': 0.83, 'F2': 8.0}, {'F1': 0.75, 'F2': 7.2}, {'F1': 0.76, 'F2': 7.1}, {'F1': 0.77, 'F2': 7.4}, {'F1': 0.78, 'F2': 7.6}, {'F1': 0.79, 'F2': 7.8}, {'F1': 0.5, 'F2': 6.08}, {'F1': 0.5, 'F2': 6.08}, {'F1': 0.77, 'F2': 7.55}, {'F1': 0.67, 'F2': 7.0}, {'F1': 0.75, 'F2': 7.8}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009586005705015443, 0.009586005705015443, 0.0, 0.0, 0.0]"
"[{'F1': 0.65, 'F2': 7.0}, {'F1': 0.75, 'F2': 7.8}, {'F1': 0.78, 'F2': 8.1}, {'F1': 0.72, 'F2': 7.5}, {'F1': 0.6, 'F2': 6.5}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.9, 'F2': 8.5}, {'F1': 0.8, 'F2': 7.8}, {'F1': 0.6, 'F2': 6.5}, {'F1': 0.88, 'F2': 8.7}, {'F1': 0.75, 'F2': 7.0}, {'F1': 0.8, 'F2': 7.8}, {'F1': 0.77, 'F2': 7.5}, {'F1': 0.7, 'F2': 7.2}, {'F1': 0.83, 'F2': 8.0}, {'F1': 0.75, 'F2': 7.2}, {'F1': 0.76, 'F2': 7.1}, {'F1': 0.77, 'F2': 7.4}, {'F1': 0.78, 'F2': 7.6}, {'F1': 0.79, 'F2': 7.8}, {'F1': 0.5, 'F2': 6.08}, {'F1': 0.5, 'F2': 6.08}, {'F1': 0.77, 'F2': 7.55}, {'F1': 0.67, 'F2': 7.0}, {'F1': 0.75, 'F2': 7.8}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009586005705015443, 0.009586005705015443, 0.0, 0.0, 0.0]"
"[{'F1': 0.65, 'F2': 7.0}, {'F1': 0.75, 'F2': 7.8}, {'F1': 0.78, 'F2': 8.1}, {'F1': 0.72, 'F2': 7.5}, {'F1': 0.6, 'F2': 6.5}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.9, 'F2': 8.5}, {'F1': 0.8, 'F2': 7.8}, {'F1': 0.6, 'F2': 6.5}, {'F1': 0.88, 'F2': 8.7}, {'F1': 0.75, 'F2': 7.0}, {'F1': 0.8, 'F2': 7.8}, {'F1': 0.77, 'F2': 7.5}, {'F1': 0.7, 'F2': 7.2}, {'F1': 0.83, 'F2': 8.0}, {'F1': 0.75, 'F2': 7.2}, {'F1': 0.76, 'F2': 7.1}, {'F1': 0.77, 'F2': 7.4}, {'F1': 0.78, 'F2': 7.6}, {'F1': 0.79, 'F2': 7.8}, {'F1': 0.5, 'F2': 6.08}, {'F1': 0.5, 'F2': 6.08}, {'F1': 0.77, 'F2': 7.55}, {'F1': 0.67, 'F2': 7.0}, {'F1': 0.75, 'F2': 7.8}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009586005705015443, 0.009586005705015443, 0.0, 0.0, 0.0]"
"[{'F1': 0.75, 'F2': 7.0}, {'F1': 0.85, 'F2': 8.1}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.7, 'F2': 7.2}, {'F1': 0.78, 'F2': 7.8}, {'F1': 0.85, 'F2': 7.25}, {'F1': 0.75, 'F2': 7.75}, {'F1': 0.9, 'F2': 6.8}, {'F1': 0.7, 'F2': 6.9}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.77, 'F2': 7.25}, {'F1': 1.0, 'F2': 6.25}, {'F1': 0.5, 'F2': 7.0}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.6, 'F2': 7.5}, {'F1': 0.72, 'F2': 7.55}, {'F1': 1.0, 'F2': 5.75}, {'F1': 0.89, 'F2': 7.25}, {'F1': 0.45, 'F2': 8.0}, {'F1': 0.6, 'F2': 7.9}, {'F1': 0.76, 'F2': 7.12}, {'F1': 0.85, 'F2': 8.23}, {'F1': 0.74, 'F2': 7.48}, {'F1': 0.82, 'F2': 8.12}, {'F1': 0.63, 'F2': 6.42}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001050124307666822, 0.0, 0.0, 0.0, 0.020169099149511593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.75, 'F2': 7.0}, {'F1': 0.85, 'F2': 8.1}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.7, 'F2': 7.2}, {'F1': 0.78, 'F2': 7.8}, {'F1': 0.85, 'F2': 7.25}, {'F1': 0.75, 'F2': 7.75}, {'F1': 0.9, 'F2': 6.8}, {'F1': 0.7, 'F2': 6.9}, {'F1': 0.8, 'F2': 7.5}, {'F1': 0.77, 'F2': 7.25}, {'F1': 1.0, 'F2': 6.25}, {'F1': 0.5, 'F2': 7.0}, {'F1': 0.85, 'F2': 8.0}, {'F1': 0.6, 'F2': 7.5}, {'F1': 0.72, 'F2': 7.55}, {'F1': 1.0, 'F2': 5.75}, {'F1': 0.89, 'F2': 7.25}, {'F1': 0.45, 'F2': 8.0}, {'F1': 0.6, 'F2': 7.9}, {'F1': 0.76, 'F2': 7.12}, {'F1': 0.85, 'F2': 8.23}, {'F1': 0.74, 'F2': 7.48}, {'F1': 0.82, 'F2': 8.12}, {'F1': 0.63, 'F2': 6.42}]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001050124307666822, 0.0, 0.0, 0.0, 0.020169099149511593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
