candidate_evaluations,hypervolume_contributions
"[{'F1': 0.01, 'F2': 99.27}, {'F1': 0.1, 'F2': 98.0}, {'F1': 0.2, 'F2': 95.0}, {'F1': 0.1, 'F2': 98.5}, {'F1': 0.01, 'F2': 99.5}, {'F1': 0.4, 'F2': 59.0}, {'F1': 0.0, 'F2': 99.5}, {'F1': 0.0, 'F2': 99.5}, {'F1': 0.1, 'F2': 58.0}, {'F1': 0.3, 'F2': 59.0}, {'F1': 0.05, 'F2': 98.0}, {'F1': 0.02, 'F2': 97.5}, {'F1': 0.03, 'F2': 96.0}, {'F1': 0.06, 'F2': 95.0}, {'F1': 0.04, 'F2': 96.5}, {'F1': 0.03, 'F2': 98.0}, {'F1': 0.01, 'F2': 97.5}, {'F1': 0.12, 'F2': 95.0}, {'F1': 0.07, 'F2': 96.0}, {'F1': 0.05, 'F2': 96.5}, {'F1': 0.0, 'F2': 95.0}, {'F1': 0.0, 'F2': 94.0}, {'F1': 0.0, 'F2': 91.0}, {'F1': 0.0, 'F2': 90.0}, {'F1': 0.0, 'F2': 92.0}]","[0.0002202918770530804, 0.015863844760675594, 0.043355760424949485, 0.009593550388867, 0.00021482912059300752, 0.2180452115789322, 0.0023631203265225276, 0.0023631203265225276, 0.5174873945053551, 0.31367907630653424, 0.0173661027872547, 0.02548779657679967, 0.046373339591382345, 0.05753755121815718, 0.038615037862021584, 0.017967005997886254, 0.026127414389967574, 0.05145964087821098, 0.0432714439665407, 0.03795831953103479, 0.06603997851701648, 0.08095567876510645, 0.12570277950937614, 0.1406184797574661, 0.11078707926128617]"
"[{'F1': 0.01, 'F2': 99.27}, {'F1': 0.1, 'F2': 98.0}, {'F1': 0.2, 'F2': 95.0}, {'F1': 0.1, 'F2': 98.5}, {'F1': 0.01, 'F2': 99.5}, {'F1': 0.4, 'F2': 59.0}, {'F1': 0.0, 'F2': 99.5}, {'F1': 0.0, 'F2': 99.5}, {'F1': 0.1, 'F2': 58.0}, {'F1': 0.3, 'F2': 59.0}, {'F1': 0.05, 'F2': 98.0}, {'F1': 0.02, 'F2': 97.5}, {'F1': 0.03, 'F2': 96.0}, {'F1': 0.06, 'F2': 95.0}, {'F1': 0.04, 'F2': 96.5}, {'F1': 0.03, 'F2': 98.0}, {'F1': 0.01, 'F2': 97.5}, {'F1': 0.12, 'F2': 95.0}, {'F1': 0.07, 'F2': 96.0}, {'F1': 0.05, 'F2': 96.5}, {'F1': 0.0, 'F2': 95.0}, {'F1': 0.0, 'F2': 94.0}, {'F1': 0.0, 'F2': 91.0}, {'F1': 0.0, 'F2': 90.0}, {'F1': 0.0, 'F2': 92.0}]","[0.0002202918770530804, 0.015863844760675594, 0.043355760424949485, 0.009593550388867, 0.00021482912059300752, 0.2180452115789322, 0.0023631203265225276, 0.0023631203265225276, 0.5174873945053551, 0.31367907630653424, 0.0173661027872547, 0.02548779657679967, 0.046373339591382345, 0.05753755121815718, 0.038615037862021584, 0.017967005997886254, 0.026127414389967574, 0.05145964087821098, 0.0432714439665407, 0.03795831953103479, 0.06603997851701648, 0.08095567876510645, 0.12570277950937614, 0.1406184797574661, 0.11078707926128617]"
"[{'F1': 0.01, 'F2': 99.27}, {'F1': 0.1, 'F2': 98.0}, {'F1': 0.2, 'F2': 95.0}, {'F1': 0.1, 'F2': 98.5}, {'F1': 0.01, 'F2': 99.5}, {'F1': 0.4, 'F2': 59.0}, {'F1': 0.0, 'F2': 99.5}, {'F1': 0.0, 'F2': 99.5}, {'F1': 0.1, 'F2': 58.0}, {'F1': 0.3, 'F2': 59.0}, {'F1': 0.05, 'F2': 98.0}, {'F1': 0.02, 'F2': 97.5}, {'F1': 0.03, 'F2': 96.0}, {'F1': 0.06, 'F2': 95.0}, {'F1': 0.04, 'F2': 96.5}, {'F1': 0.03, 'F2': 98.0}, {'F1': 0.01, 'F2': 97.5}, {'F1': 0.12, 'F2': 95.0}, {'F1': 0.07, 'F2': 96.0}, {'F1': 0.05, 'F2': 96.5}, {'F1': 0.0, 'F2': 95.0}, {'F1': 0.0, 'F2': 94.0}, {'F1': 0.0, 'F2': 91.0}, {'F1': 0.0, 'F2': 90.0}, {'F1': 0.0, 'F2': 92.0}]","[0.0002202918770530804, 0.015863844760675594, 0.043355760424949485, 0.009593550388867, 0.00021482912059300752, 0.2180452115789322, 0.0023631203265225276, 0.0023631203265225276, 0.5174873945053551, 0.31367907630653424, 0.0173661027872547, 0.02548779657679967, 0.046373339591382345, 0.05753755121815718, 0.038615037862021584, 0.017967005997886254, 0.026127414389967574, 0.05145964087821098, 0.0432714439665407, 0.03795831953103479, 0.06603997851701648, 0.08095567876510645, 0.12570277950937614, 0.1406184797574661, 0.11078707926128617]"
"[{'F1': 0.01, 'F2': 99.27}, {'F1': 0.1, 'F2': 98.0}, {'F1': 0.2, 'F2': 95.0}, {'F1': 0.1, 'F2': 98.5}, {'F1': 0.01, 'F2': 99.5}, {'F1': 0.4, 'F2': 59.0}, {'F1': 0.0, 'F2': 99.5}, {'F1': 0.0, 'F2': 99.5}, {'F1': 0.1, 'F2': 58.0}, {'F1': 0.3, 'F2': 59.0}, {'F1': 0.05, 'F2': 98.0}, {'F1': 0.02, 'F2': 97.5}, {'F1': 0.03, 'F2': 96.0}, {'F1': 0.06, 'F2': 95.0}, {'F1': 0.04, 'F2': 96.5}, {'F1': 0.03, 'F2': 98.0}, {'F1': 0.01, 'F2': 97.5}, {'F1': 0.12, 'F2': 95.0}, {'F1': 0.07, 'F2': 96.0}, {'F1': 0.05, 'F2': 96.5}, {'F1': 0.0, 'F2': 95.0}, {'F1': 0.0, 'F2': 94.0}, {'F1': 0.0, 'F2': 91.0}, {'F1': 0.0, 'F2': 90.0}, {'F1': 0.0, 'F2': 92.0}]","[0.0002202918770530804, 0.015863844760675594, 0.043355760424949485, 0.009593550388867, 0.00021482912059300752, 0.2180452115789322, 0.0023631203265225276, 0.0023631203265225276, 0.5174873945053551, 0.31367907630653424, 0.0173661027872547, 0.02548779657679967, 0.046373339591382345, 0.05753755121815718, 0.038615037862021584, 0.017967005997886254, 0.026127414389967574, 0.05145964087821098, 0.0432714439665407, 0.03795831953103479, 0.06603997851701648, 0.08095567876510645, 0.12570277950937614, 0.1406184797574661, 0.11078707926128617]"
"[{'F1': 0.0, 'F2': 110.0}, {'F1': 0.2, 'F2': 115.0}, {'F1': 0.15, 'F2': 112.0}, {'F1': 0.1, 'F2': 120.0}, {'F1': 0.05, 'F2': 125.0}, {'F1': 0.05, 'F2': 10.0}, {'F1': 0.1, 'F2': 15.0}, {'F1': 0.15, 'F2': 20.0}, {'F1': 0.0, 'F2': 5.0}, {'F1': 0.2, 'F2': 25.0}, {'F1': 0.15, 'F2': 25.0}, {'F1': 0.25, 'F2': 20.0}, {'F1': 0.0, 'F2': 5.0}, {'F1': 0.05, 'F2': 15.0}, {'F1': 0.2, 'F2': 10.0}, {'F1': 0.0, 'F2': 150.0}, {'F1': 0.0, 'F2': 155.0}, {'F1': 0.1, 'F2': 145.0}, {'F1': 0.1, 'F2': 150.0}, {'F1': 0.0, 'F2': 160.0}, {'F1': 0.1, 'F2': 127.25}, {'F1': 0.05, 'F2': 99.27}, {'F1': 0.2, 'F2': 112.25}, {'F1': 0.15, 'F2': 120.25}, {'F1': 0.2, 'F2': 115.25}]","[0.005754084120803027, 0.0, 0.0, 0.0, 0.0, 0.07771209125194223, 0.042430390448583655, 0.02697928840180297, 0.14701983518042305, 0.014757189311445318, 0.022135783967168088, 0.008993096133934175, 0.14701983518042305, 0.06963958386088409, 0.024444198180715082, 0.002912561519150536, 0.002557371193943947, 0.0, 0.0, 0.002202180868737358, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.0, 'F2': 110.0}, {'F1': 0.2, 'F2': 115.0}, {'F1': 0.15, 'F2': 112.0}, {'F1': 0.1, 'F2': 120.0}, {'F1': 0.05, 'F2': 125.0}, {'F1': 0.05, 'F2': 10.0}, {'F1': 0.1, 'F2': 15.0}, {'F1': 0.15, 'F2': 20.0}, {'F1': 0.0, 'F2': 5.0}, {'F1': 0.2, 'F2': 25.0}, {'F1': 0.15, 'F2': 25.0}, {'F1': 0.25, 'F2': 20.0}, {'F1': 0.0, 'F2': 5.0}, {'F1': 0.05, 'F2': 15.0}, {'F1': 0.2, 'F2': 10.0}, {'F1': 0.0, 'F2': 150.0}, {'F1': 0.0, 'F2': 155.0}, {'F1': 0.1, 'F2': 145.0}, {'F1': 0.1, 'F2': 150.0}, {'F1': 0.0, 'F2': 160.0}, {'F1': 0.1, 'F2': 127.25}, {'F1': 0.05, 'F2': 99.27}, {'F1': 0.2, 'F2': 112.25}, {'F1': 0.15, 'F2': 120.25}, {'F1': 0.2, 'F2': 115.25}]","[0.005754084120803027, 0.0, 0.0, 0.0, 0.0, 0.07771209125194223, 0.042430390448583655, 0.02697928840180297, 0.14701983518042305, 0.014757189311445318, 0.022135783967168088, 0.008993096133934175, 0.14701983518042305, 0.06963958386088409, 0.024444198180715082, 0.002912561519150536, 0.002557371193943947, 0.0, 0.0, 0.002202180868737358, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.0, 'F2': 110.0}, {'F1': 0.2, 'F2': 115.0}, {'F1': 0.15, 'F2': 112.0}, {'F1': 0.1, 'F2': 120.0}, {'F1': 0.05, 'F2': 125.0}, {'F1': 0.05, 'F2': 10.0}, {'F1': 0.1, 'F2': 15.0}, {'F1': 0.15, 'F2': 20.0}, {'F1': 0.0, 'F2': 5.0}, {'F1': 0.2, 'F2': 25.0}, {'F1': 0.15, 'F2': 25.0}, {'F1': 0.25, 'F2': 20.0}, {'F1': 0.0, 'F2': 5.0}, {'F1': 0.05, 'F2': 15.0}, {'F1': 0.2, 'F2': 10.0}, {'F1': 0.0, 'F2': 150.0}, {'F1': 0.0, 'F2': 155.0}, {'F1': 0.1, 'F2': 145.0}, {'F1': 0.1, 'F2': 150.0}, {'F1': 0.0, 'F2': 160.0}, {'F1': 0.1, 'F2': 127.25}, {'F1': 0.05, 'F2': 99.27}, {'F1': 0.2, 'F2': 112.25}, {'F1': 0.15, 'F2': 120.25}, {'F1': 0.2, 'F2': 115.25}]","[0.005754084120803027, 0.0, 0.0, 0.0, 0.0, 0.07771209125194223, 0.042430390448583655, 0.02697928840180297, 0.14701983518042305, 0.014757189311445318, 0.022135783967168088, 0.008993096133934175, 0.14701983518042305, 0.06963958386088409, 0.024444198180715082, 0.002912561519150536, 0.002557371193943947, 0.0, 0.0, 0.002202180868737358, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.0, 'F2': 110.0}, {'F1': 0.2, 'F2': 115.0}, {'F1': 0.15, 'F2': 112.0}, {'F1': 0.1, 'F2': 120.0}, {'F1': 0.05, 'F2': 125.0}, {'F1': 0.05, 'F2': 10.0}, {'F1': 0.1, 'F2': 15.0}, {'F1': 0.15, 'F2': 20.0}, {'F1': 0.0, 'F2': 5.0}, {'F1': 0.2, 'F2': 25.0}, {'F1': 0.15, 'F2': 25.0}, {'F1': 0.25, 'F2': 20.0}, {'F1': 0.0, 'F2': 5.0}, {'F1': 0.05, 'F2': 15.0}, {'F1': 0.2, 'F2': 10.0}, {'F1': 0.0, 'F2': 150.0}, {'F1': 0.0, 'F2': 155.0}, {'F1': 0.1, 'F2': 145.0}, {'F1': 0.1, 'F2': 150.0}, {'F1': 0.0, 'F2': 160.0}, {'F1': 0.1, 'F2': 127.25}, {'F1': 0.05, 'F2': 99.27}, {'F1': 0.2, 'F2': 112.25}, {'F1': 0.15, 'F2': 120.25}, {'F1': 0.2, 'F2': 115.25}]","[0.005754084120803027, 0.0, 0.0, 0.0, 0.0, 0.07771209125194223, 0.042430390448583655, 0.02697928840180297, 0.14701983518042305, 0.014757189311445318, 0.022135783967168088, 0.008993096133934175, 0.14701983518042305, 0.06963958386088409, 0.024444198180715082, 0.002912561519150536, 0.002557371193943947, 0.0, 0.0, 0.002202180868737358, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[{'F1': 0.0, 'F2': 90.0}, {'F1': 0.01, 'F2': 95.0}, {'F1': 0.0, 'F2': 92.0}, {'F1': 0.05, 'F2': 100.0}, {'F1': 0.1, 'F2': 85.0}, {'F1': 0.25, 'F2': 150.0}, {'F1': 0.15, 'F2': 110.0}, {'F1': 0.2, 'F2': 120.0}, {'F1': 0.4, 'F2': 85.0}, {'F1': 0.2, 'F2': 130.0}, {'F1': 0.02, 'F2': 101.5}, {'F1': 0.05, 'F2': 102.3}, {'F1': 0.1, 'F2': 94.5}, {'F1': 0.03, 'F2': 100.1}, {'F1': 0.2, 'F2': 90.0}, {'F1': 0.3, 'F2': 93.67}, {'F1': 0.2, 'F2': 95.0}, {'F1': 0.4, 'F2': 101.0}, {'F1': 0.05, 'F2': 100.0}, {'F1': 0.1, 'F2': 107.0}, {'F1': 0.1, 'F2': 93.67}, {'F1': 0.2, 'F2': 47.85}, {'F1': 0.2, 'F2': 89.93}, {'F1': 0.15, 'F2': 100.68}, {'F1': 0.4, 'F2': 89.93}]","[0.0020094612096168696, 0.0, 0.0009143869809429273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.475371143148777e-07, 0.0, 0.0, 0.0]"
"[{'F1': 0.0, 'F2': 90.0}, {'F1': 0.01, 'F2': 95.0}, {'F1': 0.0, 'F2': 92.0}, {'F1': 0.05, 'F2': 100.0}, {'F1': 0.1, 'F2': 85.0}, {'F1': 0.25, 'F2': 150.0}, {'F1': 0.15, 'F2': 110.0}, {'F1': 0.2, 'F2': 120.0}, {'F1': 0.4, 'F2': 85.0}, {'F1': 0.2, 'F2': 130.0}, {'F1': 0.02, 'F2': 101.5}, {'F1': 0.05, 'F2': 102.3}, {'F1': 0.1, 'F2': 94.5}, {'F1': 0.03, 'F2': 100.1}, {'F1': 0.2, 'F2': 90.0}, {'F1': 0.3, 'F2': 93.67}, {'F1': 0.2, 'F2': 95.0}, {'F1': 0.4, 'F2': 101.0}, {'F1': 0.05, 'F2': 100.0}, {'F1': 0.1, 'F2': 107.0}, {'F1': 0.1, 'F2': 93.67}, {'F1': 0.2, 'F2': 47.85}, {'F1': 0.2, 'F2': 89.93}, {'F1': 0.15, 'F2': 100.68}, {'F1': 0.4, 'F2': 89.93}]","[0.0020094612096168696, 0.0, 0.0009143869809429273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.475371143148777e-07, 0.0, 0.0, 0.0]"
